TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
32.565144,0.0,0.0,0.8368380378722173,0.0,0.0,,0.0,,0.0,358.6981861351393,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06094026565551758,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.015237999999996532,0.3357634000328309,0.0,,,0.0,8.425196850393718,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.742622437777699,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006652000000002545,1.0,,0.0,6.505984327205266,,8.425196850393718,,0.0,0.0,0.0,-0.3373170584493402,0.0,,0.0,,,0.0,-31.785969950662913,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.576058,0.0,0.0,0.6029676752967639,0.0,0.0,,0.0,,0.0,1.1596109831658226,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06094026565551758,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.010914000000006752,0.334499814086252,0.0,,,0.0,8.444881889763796,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7416542809278822,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0074019999999990205,1.0,,0.0,6.505984327205266,,8.444881889763796,,0.0,0.0,0.0,-0.33464864517680104,0.0,,0.0,,,0.0,-31.785969950662913,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.587849,0.0,0.0,359.62729031654453,0.0,0.0,,0.0,,0.0,359.3078129883855,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06094026565551758,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.011790999999995222,0.3355672549322469,0.0,,,0.0,8.464566929133873,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.740326705665367,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.012478999999999019,1.0,,0.0,6.505984327205266,,8.464566929133873,,0.0,0.0,0.0,-0.34378811598126174,0.0,,0.0,,,0.0,-31.785969950662913,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.607017,0.0,0.0,0.7385476953522667,0.0,0.0,,0.0,,0.0,1.0155281303460424,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06094026565551758,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019168000000000518,0.3375086903136558,0.0,,,0.0,8.50393700787403,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.741011613553035,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011374000000003548,1.0,,0.0,6.505984327205266,,8.50393700787403,,0.0,0.0,0.0,-0.337321265942534,0.0,,0.0,,,0.0,-31.785969950662913,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.625663,0.0,0.0,0.6419618260148592,0.0,0.0,,0.0,-1.0,0.0,1.5592099718461319,0.0,0.0,-2.63518458245143,8.65625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,48.982,0.0,-1.0,0.0,3.0,0.0,0.0,0.06094026565551758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.018646000000003937,0.3400196303546016,0.0,0.0,,0.0,8.562992125984266,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.744423614358896,-0.0,12.35,-0.0,87.36481541754857,0.0,0.0,,1.0,0.212158203125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.13386328125,0.024197999999998387,1.0,,0.0,6.505984327205266,,8.562992125984266,0.0,0.0,0.0,0.0,-0.33427542240974323,0.0,-1.0,0.0,0.28076171875,413.0,0.0,-31.785969950662913,0.0,0.0,0.0,0.507568359375,1.0,0.5237637162208557,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
32.688318,0.0,0.0,0.5867233308958445,0.0,0.0,,0.0,,0.0,1.534663850928811,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06604719161987305,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.06265499999999946,0.336615656593566,0.0,,,0.0,8.543307086614188,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7459998344321558,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.01017399999999924,1.0,,0.0,6.52513410247794,,8.543307086614188,,0.0,0.0,0.0,-0.3274310379541627,0.0,,0.0,,,0.0,-31.94730863274366,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.706811,0.0,0.0,0.928500612307764,0.0,0.0,,0.0,,0.0,359.48934017177436,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06604719161987305,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.018492999999999427,0.33808404729292385,0.0,,,0.0,8.582677165354346,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7469776082294692,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009474999999994793,1.0,,0.0,6.52513410247794,,8.582677165354346,,0.0,0.0,0.0,-0.3319021633798622,0.0,,0.0,,,0.0,-31.94730863274366,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.721132,0.0,0.0,0.0931413493809589,0.0,0.0,,0.0,,0.0,1.2575086173865344,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06604719161987305,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.014320999999995365,0.33508879965109756,0.0,,,0.0,8.66141732283466,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7466933713796523,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00823700000000116,1.0,,0.0,6.52513410247794,,8.66141732283466,,0.0,0.0,0.0,-0.33148474802308275,0.0,,0.0,,,0.0,-31.94730863274366,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.736319,0.0,0.0,0.18522857379978067,0.0,0.0,,0.0,,0.0,1.2503899450653087,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06604719161987305,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.015187000000004502,0.33770732998306563,0.0,,,0.0,8.582677165354346,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7466651247374058,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009701999999997213,1.0,,0.0,6.52513410247794,,8.582677165354346,,0.0,0.0,0.0,-0.330520099651766,0.0,,0.0,,,0.0,-31.94730863274366,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.751927,0.0,0.0,0.41542292249018353,0.0,0.0,,0.0,,0.0,1.2001879191991107,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06604719161987305,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.015608000000000288,0.33897454972876134,0.0,,,0.0,8.50393700787403,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.746832198095159,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.018450999999998885,1.0,,0.0,6.52513410247794,,8.50393700787403,,0.0,0.0,0.0,-0.3316356100813858,0.0,,0.0,,,0.0,-31.94730863274366,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.777205,0.0,0.0,1.1655395058246774,0.0,0.0,,0.0,,0.0,358.3275819643755,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06604719161987305,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.025278000000000134,0.346030133561221,0.0,,,0.0,8.52362204724411,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7489796389254398,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.012608000000000175,1.0,,0.0,6.52513410247794,,8.52362204724411,,0.0,0.0,0.0,-0.3407516141848306,0.0,,0.0,,,0.0,-31.94730863274366,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.796595,0.0,0.0,359.80695619639226,0.0,0.0,,0.0,,0.0,1.061799233727014,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06604719161987305,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01939000000000135,0.3484265244513275,0.0,,,0.0,8.503937007874033,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7506728365811176,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.012017999999997642,1.0,,0.0,6.52513410247794,,8.503937007874033,,0.0,0.0,0.0,-0.3354614796571235,0.0,,0.0,,,0.0,-31.94730863274366,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.815374,0.0,0.0,0.6208261285339208,0.0,0.0,,0.0,,0.0,0.1330316867483588,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06604719161987305,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.018778999999994994,0.349434137401575,0.0,,,0.0,8.464566929133875,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7519925185591394,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011220999999999037,1.0,,0.0,6.52513410247794,,8.464566929133875,,0.0,0.0,0.0,-0.3311661223210954,0.0,,0.0,,,0.0,-31.94730863274366,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.83337,0.0,0.0,0.7117068437953038,0.0,0.0,,0.0,,0.0,0.22240322774922336,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07299637794494629,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.017996000000003676,0.3506749833837856,0.0,,,0.0,8.464566929133875,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7535274860072468,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.012312999999998908,1.0,,0.0,6.5959999119339,,8.464566929133875,,0.0,0.0,0.0,-0.33211831441365697,0.0,,0.0,,,0.0,3.6649760798904327,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.851662,0.0,0.0,0.758538909641167,0.0,0.0,,0.0,-1.0,0.0,0.2230937259290474,0.0,0.0,0.2246881796245077,8.625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,49.24622142857143,0.0,-1.0,0.0,3.0,0.0,0.0,0.07299637794494629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.018291999999995312,0.348403325548059,0.0,0.0,,0.0,8.464566929133875,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7546922468131072,-0.0,12.35,-0.0,90.22468817962451,0.0,0.0,,1.0,0.212646484375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.096168457031249,0.029203000000002532,1.0,,0.0,6.5959999119339,,8.464566929133875,0.0,0.0,0.0,0.0,-0.3296532401061306,0.0,-1.0,0.0,0.280029296875,364.0,0.0,3.6649760798904327,0.0,0.0,0.0,0.507568359375,1.0,0.4889146089553833,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
32.887524,0.0,0.0,0.6179151210121513,0.0,0.0,,0.0,,0.0,358.04292609234034,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07299637794494629,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.035862000000001615,0.3479989400328605,0.0,,,0.0,8.444881889763796,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7559630487911291,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009104000000000667,1.0,,0.0,6.5959999119339,,8.444881889763796,,0.0,0.0,0.0,-0.3359296916765759,0.0,,0.0,,,0.0,3.6649760798904327,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.903322,0.0,0.0,0.46560225808604055,0.0,0.0,,0.0,,0.0,358.2925577179166,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07299637794494629,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.015798000000003753,0.3461662932862244,0.0,,,0.0,8.425196850393718,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7564234562392365,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009855999999999199,1.0,,0.0,6.5959999119339,,8.425196850393718,,0.0,0.0,0.0,-0.3348696144231619,0.0,,0.0,,,0.0,3.6649760798904327,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.919966,0.0,0.0,0.2591531904525629,0.0,0.0,,0.0,,0.0,358.393044948038,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07299637794494629,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.016643999999999437,0.34378492250044534,0.0,,,0.0,8.464566929133875,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7581541555066359,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009920000000001039,1.0,,0.0,6.5959999119339,,8.464566929133875,,0.0,0.0,0.0,-0.33486748470374833,0.0,,0.0,,,0.0,3.6649760798904327,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.936422,0.0,0.0,359.4115001409142,0.0,0.0,,0.0,,0.0,1.2261132248055207,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07299637794494629,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.016455999999998028,0.33698224810413513,0.0,,,0.0,8.464566929133875,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7593762633943036,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010640000000002203,1.0,,0.0,6.5959999119339,,8.464566929133875,,0.0,0.0,0.0,-0.33121674333399753,0.0,,0.0,,,0.0,3.6649760798904327,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.952767,0.0,0.0,359.56234110245487,0.0,0.0,,0.0,,0.0,1.0698844296689103,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.07299637794494629,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.016345000000001164,0.33807428331999717,0.0,,,0.0,8.484251968503955,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7610576708424112,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.01302899999999596,1.0,,0.0,6.5959999119339,,8.484251968503955,,0.0,0.0,0.0,-0.3337010958947109,0.0,,0.0,,,0.0,3.6649760798904327,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.972893,0.0,0.0,0.7932670378823226,0.0,0.0,,0.0,,0.0,0.2644148368599811,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06900382041931152,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020125999999997646,0.33808112643071314,0.0,,,0.0,8.543307086614192,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7629148587300788,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.021675000000001887,1.0,,0.0,6.369424120661011,,8.543307086614192,,0.0,0.0,0.0,-0.33105095501730775,0.0,,0.0,,,0.0,4.7263230380543355,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
33.002506,0.0,0.0,359.90282799573964,0.0,0.0,,0.0,,0.0,1.2147394438495347,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06900382041931152,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02961299999999767,0.339136791371815,0.0,,,0.0,8.503937007874034,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7631224109156709,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009310000000006369,1.0,,0.0,6.369424120661011,,8.503937007874034,,0.0,0.0,0.0,-0.33457961767851147,0.0,,0.0,,,0.0,4.7263230380543355,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
33.018898,0.0,0.0,359.2852188853453,0.0,0.0,,0.0,,0.0,0.9700811576266716,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06900382041931152,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.016392000000003293,0.34043674718984834,0.0,,,0.0,8.464566929133877,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7648701285957686,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010882000000002279,1.0,,0.0,6.369424120661011,,8.464566929133877,,0.0,0.0,0.0,-0.3390391722629231,0.0,,0.0,,,0.0,4.7263230380543355,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
33.036933,0.0,0.0,1.1326325535716102,0.0,0.0,,0.0,,0.0,0.6098508618281024,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06900382041931152,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01803499999999758,0.3448720575647149,0.0,,,0.0,8.503937007874034,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7660433142123743,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.01298900000000458,1.0,,0.0,6.369424120661011,,8.503937007874034,,0.0,0.0,0.0,-0.3364811607290474,0.0,,0.0,,,0.0,4.7263230380543355,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
33.056406,0.0,0.0,0.7847509852460619,0.0,0.0,,0.0,-1.0,0.0,0.7847509852460619,0.0,0.0,-0.21539665260706897,8.625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,49.70860892857142,0.0,-1.0,0.0,3.0,0.0,0.0,0.06900382041931152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01947300000000496,0.3453979413294159,0.0,0.0,,0.0,8.543307086614192,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7676968845664646,-0.0,12.3,-0.0,89.78460334739293,0.0,0.0,,1.0,0.2119140625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.096168457031249,0.02686199999999417,1.0,,0.0,6.369424120661011,,8.543307086614192,0.0,0.0,0.0,0.0,-0.34052034044683427,0.0,-1.0,0.0,0.281005859375,332.0,0.0,4.7263230380543355,0.0,0.0,0.0,0.507568359375,1.0,0.5786870718002319,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
33.10343,0.0,0.0,1.0004592296147348,0.0,0.0,,0.0,,0.0,0.5654574000312206,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06900382041931152,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0470240000000004,0.3438375725751511,0.0,,,0.0,8.523622047244114,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7674937090109091,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00986099999999368,1.0,,0.0,6.369424120661011,,8.523622047244114,,0.0,0.0,0.0,-0.33943386305603396,0.0,,0.0,,,0.0,4.7263230380543355,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
33.122165,0.0,0.0,0.693402142721792,0.0,0.0,,0.0,,0.0,357.91938702308335,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0727696418762207,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.018734999999999502,0.34195745756876844,0.0,,,0.0,8.464566929133877,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.767885122808223,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010283999999998628,1.0,,0.0,6.831959656244095,,8.464566929133877,,0.0,0.0,0.0,-0.3483094258552995,0.0,,0.0,,,0.0,-29.472002137043418,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
