TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
349.233308,,,,,,,,,,,,,0.0,,,,,,,,,,109.55476250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.613363,,,,357.4019023613017,,0.0,,,,,38.648738148985124,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.006836146116256714,0.05028533935546875,1.0,,,,,-3.144862819578484,,,,,,,,,,,,,,0.0,,,132.8957754975723,,,,,-0.0,,,,,0.0,,,,,,,,6.566887686803767,,,,,0.6458586400856005,0.0,,,,0.0,,4.932908283094004,,,,1.0,,,0.0,,,,,-1.1428565979003906,,,130.63719769261075,,,,,,,
355.615605,,11.42919921875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02000199999997676,,7.09160167677328,1.0,,,,3.0,,,,3211.42919921875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.169291338582676,,0.0025229999999965003,
355.634151,,,,348.27625615825326,,0.0,,,,,7.8265703793585315,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.006836146116256714,0.05028533935546875,1.0,,,,,-3.111384755633458,,,,,,,,,,,,,,0.0,,,132.90485112106438,,,,,-0.0,,,,,0.0,,,,,,,,6.566887686803767,,,,,0.5480260907870945,0.0,,,,0.0,,4.932908283094004,,,,1.0,,,0.0,,,,,-1.1428565979003906,,,130.63719769261075,,,,,,,
355.647428,,11.42919921875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02078799999998182,,7.09160167677328,1.0,,,,3.0,,,,3211.42919921875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.11023622047244,,0.002536000000020522,
355.653344,,,,356.97102530526,,0.0,,,,,348.2329504736187,,,,,,,,,1.0,,0.0,,,0.0,,0.0,-0.003418073058128357,0.05028533935546875,1.0,,,,,-3.1457701078458387,,,,,,,,,,,,,,0.0,,,132.91055837356745,,,,,-0.0,,,,,0.0,,,,,,,,6.566887686803767,,,,,0.5164991687282935,0.0,,,,0.0,,4.932908283094004,,,,1.0,,,0.15625,,,,,0.5714290738105774,,,130.63719769261075,,,,,,,
355.655575,,17.14306640625,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01919300000002977,,7.09160167677328,1.0,,,,3.0,,,,3217.14306640625,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.1496062992125973,,0.013584000000037122,
355.673387,,,,334.13467959299993,,0.15625,,,,,17.708382118492505,,8.9375,,,,,,,1.0,,0.0,99.44829285714286,,0.0,,0.0,-0.003418073058128357,0.05032682418823242,1.0,,,,,-3.094062135764817,,,,,,,,,,,,,,0.0,,,132.9159231033843,,,,,-0.0,,,,,0.0,,,,,,,,6.514867079317495,,0.0,,,0.5508906922132187,1.0,,,,0.0,,4.834012271120704,,,,1.0,,,0.15625,,,,,0.5714290738105774,,,130.63719769261075,,,,,,,
355.677152,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020042999999986932,,7.09160167677328,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.1889763779527547,,0.002690999999970245,
355.686198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.9,,,,,23.75,,,,,,,,11.7569150390625,,9.0,,,,,,,,,,,,116.0,,,,,,,,,0.398720383644104,,0.0,,,0.0,0.0,,,,,,,,
355.693317,,,,0.4629614545405884,,0.15625,,,,,332.2280691833632,,,,,,,,,3.0,,0.0,,,4.0,,0.0,-0.013702810741961002,0.05032682418823242,1.0,,,,,-3.0947856869416324,,,,,,,,,,,,,,0.0,,,132.9247065232134,,,,,-0.0,,,,,-4.0,,,,,,,,6.514867079317495,,,,,0.5391706646511315,1.0,,,,4.0,,4.834012271120704,,,,1.0,,,0.0,,,,,2.285714864730835,,,137.24457064468817,,,,,,,
355.696131,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019929999999988013,,7.09160167677328,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.2086614173228334,,0.004077999999992699,
355.71381,,,,7.940489753487292,,0.0,,,,,3.669058925634555,,,,,,,,,3.0,,0.0,,,8.0,,0.0,0.018066957592964172,0.05032682418823242,1.0,,,,,-3.0682190986719404,,,,,,,,,,,,,,-0.0317697674036026,,,132.93475890450767,,,,,-0.0,,,,,-8.0,,,,,,,,6.514867079317495,,,,,0.6060163273890208,1.0,,,,8.0,,4.834012271120704,,,,1.0,,,0.09375,,,,,2.285714864730835,,,137.24457064468817,,,,,,,
355.715966,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020493000000044503,,7.09160167677328,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.228346456692912,,0.003106999999999971,
355.733314,,,,2.4763138247351404,,0.03125,,,,,349.93613521748506,,,,,,,,,3.0,,0.09375,,,12.0,,0.0,0.04986724629998207,0.05032682418823242,1.0,,,,,-3.0533843488135286,,,,,,,,,,,,,,-0.056733909994363785,,,132.94632616897655,,,,,-1.1428570747375488,,,,,-12.0,,,,,,,,6.514867079317495,,,,,0.6392617513244199,1.0,,,,12.0,,4.834012271120704,,,,1.0,,,0.03125,,,,,2.285714864730835,,,137.24457064468817,,,,,,,
355.735584,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019503999999983535,,7.09160167677328,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.1889763779527547,,0.002449999999953434,
355.753618,,,,358.34131789281236,,0.0,,,,,27.392258251840428,,,,,,,,,3.0,,0.0625,,,16.0,,0.0,0.0713827908039093,0.05032682418823242,1.0,,,,,-3.103889095948545,,,,,,,,,,,,,,-0.06796471774578094,,,132.95867398978243,,,,,-1.1428570747375488,,,,,-16.0,,,,,,,,6.514867079317495,,,,,0.6330616576032452,1.0,,,,16.0,,4.834012271120704,,,,1.0,,,0.09375,,,,,4.000000476837158,,,137.24457064468817,,,,,,,
355.763664,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020304000000010092,,7.09160167677328,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.11023622047244,,0.0025689999999940483,
355.773397,,,,336.5547522174441,,0.0,,,,,7.317510013021499,,,,,,,,,3.0,,0.0,,,20.0,,0.0,0.0713827908039093,0.05032682418823242,1.0,,,,,-3.29892727555315,,,,,,,,,,,,,,-0.06796471774578094,,,132.98587331593626,,,,,-4.5714287757873535,,,,,-20.0,,,,,,,,6.514867079317495,,,,,0.5386133578725002,1.0,,,,20.0,,4.834012271120704,,,,1.0,,,24.9375,,,,,4.000000476837158,,,137.24457064468817,,,,,,,
355.775886,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019778999999971347,,7.09160167677328,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.169291338582676,,0.01037199999996119,
355.793358,,,,338.2911651633669,,25.4375,,,,,344.0943008590866,,,,,,,,,3.0,,0.0,,,24.0,,26.6875,0.12128055840730667,0.05032682418823242,1.0,,,,,-3.4909448358571398,,,,,,,,,,,,,,-0.10412915796041489,,,133.06026229625374,,,,,-4.5714287757873535,,,,,-24.0,,,,,,,,6.514867079317495,,,,,0.40297135485483143,1.0,,,,24.0,,4.834012271120704,,,,1.0,,,27.25,,,,,6.285714626312256,,,137.24457064468817,,,,,,,
355.795819,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019961000000023432,,7.09160167677328,1.0,,,,3.0,,,,3205.71435546875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.248031496062991,,0.0027640000000133114,
355.813344,,,,2.1170132359508576,,28.34375,,,,,357.75060733867014,,,,,,,,,3.0,,35.90625,,,28.0,,19.78125,0.14963224530220032,0.05032682418823242,1.0,,,,,-3.2973971892640392,,,,,,,,,,,,,,-0.1359294354915619,,,133.2489127565712,,,,,-9.142857551574707,,,,,-28.0,,,,,,,,6.514867079317495,,,,,0.060651990798194826,1.0,,,,28.0,,4.834012271120704,,,,1.0,,,31.09375,,,,,6.857143402099609,,,137.24457064468817,,,,,,,
355.816213,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019985999999960313,,7.09160167677328,1.0,,,,3.0,,,,3205.71435546875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.2086614173228334,,0.002755999999976666,
355.813344,,,,,,,,,,,,,8.75,,,,,,,,,,99.25012678571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.833375,,,,333.908102639356,,30.96875,,,,,2.2225468474046055,,,,,,,,,3.0,,33.03125,,,28.111867394610144,,33.75,0.1814325451850891,0.05032682418823242,1.0,,,,,-3.1546296265083096,,,,,,,,,,,,,,-0.14029358327388763,,,133.61888701688866,,,,,-13.714285850524902,,,,,-28.111867394610144,,,,,,,,6.514867079317495,,,,,-0.07183414417022359,1.0,,,,28.111867394610144,,4.834012271120704,,,,1.0,,,37.0625,,,,,6.857143402099609,,,137.24457064468817,,,,,,,
355.835545,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02003100000001723,,7.09160167677328,1.0,,,,3.0,,,,3205.71435546875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.248031496062991,,0.003172000000006392,
355.836658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.65,,,,,25.0,,,,,,,,11.317142089843749,,9.0,,,,,,,,,,,,267.0,,,,,,,,,0.4096161723136902,,0.0,,,0.0,0.0,,,,,,,,
355.853363,,,,3.348467149376266,,35.53125,,,,,324.1622035260822,,,,,,,,,3.0,,33.625,,,26.406722108678903,,36.6875,0.16174809634685516,0.05032682418823242,1.0,,,,,-3.1625934566002827,,,,,,,,,,,,,,-0.13089388608932495,,,134.14583991769453,,,,,-13.714285850524902,,,,,-26.406722108678903,,,,,,,,6.514867079317495,,,,,-0.2226986131081039,1.0,,,,26.406722108678903,,4.834012271120704,,,,1.0,,,36.84375,,,,,10.285714149475098,,,137.24457064468817,,,,,,,
355.856174,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019988000000012107,,7.09160167677328,1.0,,,,3.0,,,,3205.71435546875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.307086614173227,,0.0024750000000040018,
355.876995,,,,349.514318952904,,29.25,,,,,21.61416062405476,,,,,,,,,3.0,,30.625,,,23.319896842615897,,25.78125,0.13104647397994995,0.05032682418823242,1.0,,,,,-3.1971819591355684,,,,,,,,,,,,,,-0.10705893486738205,,,134.9036596316872,,,,,-15.428570747375488,,,,,-23.319896842615897,,,,,,,,6.514867079317495,,,,,-0.23806584794833055,1.0,,,,23.319896842615897,,4.834012271120704,,,,1.0,,,29.8125,,,,,13.142855644226074,,,137.24457064468817,,,,,,,
355.882484,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.023632000000020525,,7.09160167677328,1.0,,,,3.0,,,,3205.71435546875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.248031496062991,,0.003104000000007545,
355.893494,,,,4.337526047361998,,29.25,,,,,7.183331921799196,,,,,,,,,3.0,,29.59375,,,21.767290854726127,,25.78125,0.13104647397994995,0.05032682418823242,1.0,,,,,-3.151695715133585,,,,,,,,,,,,,,-0.10705893486738205,,,135.32910855466645,,,,,-17.14285659790039,,,,,-21.767290854726127,,,,,,,,6.514867079317495,,,,,-0.12410404080605326,1.0,,,,21.767290854726127,,4.834012271120704,,,,1.0,,,27.96875,,,,,13.142855644226074,,,137.24457064468817,,,,,,,
355.895699,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.016498999999953412,,7.09160167677328,1.0,,,,3.0,,,,3200.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.2086614173228334,,0.005769999999984066,
355.913399,,,,335.28838679539643,,27.5,,,,,28.785576423160837,,,,,,,,,3.0,,20.875,,,20.10971191829421,,0.96875,0.07702872157096863,0.05032682418823242,1.0,,,,,-3.252434566736883,,,,,,,,,,,,,,-0.0633259043097496,,,135.7502816798435,,,,,-17.14285659790039,,,,,-20.10971191829421,,,,,,,,6.514867079317495,,,,,-0.11456989980544857,1.0,,,,20.10971191829421,,4.834012271120704,,,,1.0,,,25.625,,,,,15.99999713897705,,,137.24457064468817,,,,,,,
355.915894,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019905000000051132,,7.09160167677328,1.0,,,,3.0,,,,3200.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.228346456692912,,0.0024999999999977263,
355.93338,,,,324.298568629251,,23.46875,,,,,359.28179376335476,,,,,,,,,3.0,,0.5625,,,18.417973828065186,,15.6875,0.05700857564806938,0.08905720710754395,1.0,,,,,-3.2567052601911137,,,,,,,,,,,,,,-0.05014191195368767,,,136.15405994016095,,,,,-18.28571319580078,,,,,-18.417973828065186,,,,,,,,4.224870941260016,,,,,0.13596902971004754,1.0,,,,18.417973828065186,,4.879281457715171,,,,1.0,,,0.15625,,,,,17.14285659790039,,,137.24457064468817,,,,,,,
355.936031,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019980999999972937,,7.09160167677328,1.0,,,,3.0,,,,3200.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.1889763779527547,,0.0027859999999577667,
355.953339,,,,348.9740861744344,,1.3125,,,,,5.719996819371572,,,,,,,,,3.0,,0.0625,,,17.508657283740774,,0.25,0.04354991391301155,0.08905720710754395,1.0,,,,,-3.1822339619171864,,,,,,,,,,,,,,-0.029847102239727974,,,136.38735612047842,,,,,-19.428571701049805,,,,,-17.508657283740774,,,,,,,,4.224870941260016,,,,,0.40417853620103744,1.0,,,,17.508657283740774,,4.879281457715171,,,,1.0,,,0.0625,,,,,17.14285659790039,,,137.24457064468817,,,,,,,
355.955536,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019959000000028482,,7.09160167677328,1.0,,,,3.0,,,,3200.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.1889763779527547,,0.00295499999998583,
355.973321,,,,336.7532017937781,,0.125,,,,,12.054508129470198,,9.09375,,,,,,,3.0,,0.65625,99.84462500000001,,17.47801794073017,,0.125,0.02945036254823208,0.08905720710754395,1.0,,,,,-3.168411418009363,,,,,,,,,,,,,,-0.022614216431975365,,,136.44165870543569,,,,,-19.428571701049805,,,,,-17.47801794073017,,,,,,,,4.224870941260016,,0.0,,,0.6633823041784983,1.0,,,,17.47801794073017,,4.879281457715171,,,,1.0,,,0.0,,,,,18.28571128845215,,,137.24457064468817,,,,,,,
355.975541,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019981999999970412,,7.09160167677328,1.0,,,,3.0,,,,3200.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.228346456692912,,0.0024949999999535066,
355.98757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.850000000000001,,,,,25.5,,,,,,,,11.681525390625,,9.0,,,,,,,,,,,,5.0,,,,,,,,,0.38320979475975037,,0.0,,,0.0,0.0,,,,,,,,
355.993321,,,,8.54423376923716,,0.0,,,,,336.70183933927535,,,,,,,,,3.0,,0.1875,,,18.015088055057852,,0.3125,0.02920621447265148,0.08905720710754395,1.0,,,,,-3.0830645474551437,,,,,,,,,,,,,,-0.02920621447265148,,,136.38577256721834,,,,,-18.28571319580078,,,,,-18.015088055057852,,,,,,,,4.224870941260016,,,,,0.6923730710079177,1.0,,,,18.015088055057852,,4.879281457715171,,,,1.0,,,0.0,,,,,18.28571128845215,,,137.24457064468817,,,,,,,
355.996304,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01999999999998181,,7.09160167677328,1.0,,,,3.0,,,,3200.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.248031496062991,,0.002507999999977528,
356.013337,,,,12.527211875020866,,0.0,,,,,337.92974531473084,,,,,,,,,3.0,,18.875,,,18.53322180968338,,0.53125,0.047212135046720505,0.08905720710754395,1.0,,,,,-3.0299600555460353,,,,,,,,,,,,,,-0.057496871799230576,,,136.3366226933722,,,,,-18.28571319580078,,,,,-18.53322180968338,,,,,,,,4.224870941260016,,,,,0.6566257732714813,1.0,,,,18.53322180968338,,4.879281457715171,,,,1.0,,,0.53125,,,,,15.999999046325684,,,137.24457064468817,,,,,,,
356.015774,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020015999999998257,,7.09160167677328,1.0,,,,3.0,,,,3200.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.2086614173228334,,0.0032899999999926877,
356.033321,,,,359.14917091200243,,1.46875,,,,,16.38768234198137,,,,,,,,,3.0,,24.90625,,,18.81912278080719,,19.1875,0.06845301389694214,0.05678510665893555,1.0,,,,,-3.0232891722899544,,,,,,,,,,,,,,-0.06161687150597572,,,136.33407239417804,,,,,-14.285715103149414,,,,,-18.81912278080719,,,,,,,,8.635976922981893,,,,,0.6081600327191826,1.0,,,,18.81912278080719,,4.925146332886726,,,,1.0,,,25.8125,,,,,13.142855644226074,,,137.24457064468817,,,,,,,
356.035602,,0.0,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019984000000022206,,7.09160167677328,1.0,,,,3.0,,,,3200.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.1496062992125973,,0.002735000000029686,
356.0561,,,,356.46841608473017,,25.875,,,,,46.17448704068795,,,,,,,,,3.0,,31.65625,,,18.60075301144262,,33.40625,0.07074190676212311,0.05678510665893555,1.0,,,,,-2.890006472896675,,,,,,,,,,,,,,-0.09131138026714325,,,136.4268118742757,,,,,-9.714285850524902,,,,,-18.60075301144262,,,,,,,,8.635976922981893,,,,,0.5037998262831807,1.0,,,,18.60075301144262,,4.925146332886726,,,,1.0,,,27.25,,,,,13.142855644226074,,,137.24457064468817,,,,,,,
356.060543,,4.8828125E-4,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.022779000000014094,,7.09160167677328,1.0,,,,3.0,,,,3199.99951171875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.169291338582676,,0.0025469999999927495,
356.073369,,,,346.2670174004696,,25.875,,,,,5.713473489585387,,,,,,,,,3.0,,30.875,,,18.44202940018782,,33.40625,0.07760857045650482,0.05678510665893555,1.0,,,,,-2.858514093285078,,,,,,,,,,,,,,-0.11529892683029175,,,136.50304795774335,,,,,-9.714285850524902,,,,,-18.44202940018782,,,,,,,,8.635976922981893,,,,,0.3886262337438392,1.0,,,,18.44202940018782,,4.925146332886726,,,,1.0,,,32.1875,,,,,11.999999046325684,,,137.24457064468817,,,,,,,
356.075748,,4.8828125E-4,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,1.0,,,,-2.7424203830602E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01726899999999887,,7.09160167677328,1.0,,,,3.0,,,,3199.99951171875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.169291338582676,,0.004742999999962194,
