TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,Boolean,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,%,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,Amps,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,Boolean,boolean,ft,ft,state,A,pct,state,cmd,boolean,
148.570772,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07653799999999933,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,82.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.1258198320865631,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
148.649057,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07828499999999394,,,,,,,,,,,,,,,,,,,,,,,0.0,,
148.649333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
148.649057,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07516300000000342,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,58.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.12605181336402893,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
148.725247,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07618999999999687,,,,,,,,,,,,,,,,,,,,,,,0.0,,
148.725538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
148.725247,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07344299999999748,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.13227157294750214,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
148.799733,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07448600000000738,,,,,,,,,,,,,,,,,,,,,,,0.0,,
148.800031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
148.799733,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07594699999998511,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.1284029483795166,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
148.877404,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07767100000000937,,,,,,,,,,,,,,,,,,,,,,,0.0,,
148.877771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
148.877404,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07673099999999522,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.12919507920742035,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
148.970104,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.09269999999997935,,,,,,,,,,,,,,,,,,,,,,,0.0,,
148.97038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
148.970104,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07532500000002074,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,63.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.1221863180398941,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.047233,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07712900000001355,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.047499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.047233,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07689999999999486,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.13367637991905212,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.125748,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07851499999998168,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.126013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.125748,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.09185600000000704,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.12138208746910095,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.219071,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.09332300000002647,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.219372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.219071,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07331799999997202,0.0,,,,,,91.15625,,132.6324307875,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.1357337385416031,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.29391,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07483899999999721,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.294173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.29391,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07568200000000047,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.1207462027668953,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.374248,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.08033799999998337,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.374746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.374248,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07388399999999251,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,82.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.1146378144621849,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.449236,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07498800000001893,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.449527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.449236,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,68.99145015002728,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07416999999998097,0.0,,69.2,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,44.0,0.0,,0.0,,,91.15625,91.15625,0.0,89.0,0.12714210152626038,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.524901,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07566499999998655,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.525165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.524901,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07237299999999891,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.13180233538150787,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.598362,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07346100000000888,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.598645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.598362,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07333699999998089,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.12516966462135315,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.672815,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07445300000000543,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.673086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.672815,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07274799999999004,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,82.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.12945140898227692,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.747061,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07424599999998804,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.747325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.747061,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07612599999998793,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.12678904831409454,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.82425,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07718900000000417,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.82462000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.82425,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07304999999999495,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.12963812053203583,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.898402,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.074151999999998,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.898686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.898402,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.08063699999999585,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,49.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.11744699627161026,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
149.992153,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.09375099999999748,,,,,,,,,,,,,,,,,,,,,,,0.0,,
149.992423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
149.992153,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07633699999999521,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,57.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.12741196155548096,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
150.07007,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07791699999998514,,,,,,,,,,,,,,,,,,,,,,,0.0,,
150.070329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
150.07007,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07581400000000826,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.12379845231771469,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
150.147097,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07702700000001528,,,,,,,,,,,,,,,,,,,,,,,0.0,,
150.147391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
150.147097,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07549099999999953,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.13216330111026764,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
150.223642,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07654500000001008,,,,,,,,,,,,,,,,,,,,,,,0.0,,
150.223923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
150.223642,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.8,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07478299999999649,0.0,,,,,,91.15625,,132.54087806249998,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.11549566686153412,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
150.300044,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07640200000000164,,,,,,,,,,,,,,,,,,,,,,,0.0,,
150.300305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
150.300044,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07337999999998601,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,82.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.14958330988883972,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
150.375102,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0750579999999843,,,,,,,,,,,,,,,,,,,,,,,0.0,,
150.375396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
150.375102,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07272000000000389,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.13501973450183868,91.15625,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
150.449456,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07435399999999959,,,,,,,,,,,,,,,,,,,,,,,0.0,,
150.449734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
150.449456,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,75.71785068876159,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07568399999999542,0.0,,69.7,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,91.15625,91.15625,0.0,89.0,0.13422836363315582,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
150.52644,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07698400000001016,,,,,,,,,,,,,,,,,,,,,,,0.0,,
150.52669900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
150.52644,-1.6136913853770363E-12,91.15625,3.2872021620278247E-6,1.0,11.75,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,0.5,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07318899999998507,0.0,,,,,,91.15625,,132.586654425,0.0,91.15625,1.0,-0.7976317405700684,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0,0.0,,0.0,,,91.15625,91.15625,0.0,,0.11735645681619644,91.15625,,0.0,,0.0,0.0,0.0,-3.2872021620278247E-6,,1.0,0.0,,,,0.0,0.7976317405700684,2.0,,-1.0,
150.601044,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07460399999999368,,,,,,,,,,,,,,,,,,,,,,,0.0,,
