TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
123.637358,,0.0,359.02878942633754,3475.0,0.0625,,,,347.2179946791217,0.35,6.625,,0.0,0.0,,,0.0,,,1.0,,4.625,12.4375,,3.094650847351261,1.0,,0.0,11.96875,-0.0639362782239914,0.05194664001464844,0.0,1.0,,,0.35,0.0,1.0,,,0.020355000000009227,4.127289653906795,13.84375,,,,9.251968503937078,,,,,0.0,,0.6938993334770203,-0.14590899646282196,0.0,,0.0,25.072757540086016,5011.427734375,,2.8571412563323975,,,,1.0,,-27.450628717374883,,,0.0,,0.0,,3525.71435546875,,0.005617000000000871,1.0,,1.0,6.543090161428206,,9.251968503937078,,1.0,,,1.280257414449206,0.0,,0.0,,,-19.568725497789952,-18.42602174499173,,10.65625,,,1.0,,0.0625,0.0,,,,0.0,-8.000001907348633,0.0,,26.620082963761647,,,1.0,8.1875,,
123.656924,,0.0,8.826032070058826,3475.0,0.03125,,,,351.7840201090152,0.35,9.8125,,0.0,0.0,,,0.0,,,1.0,,0.0,14.46875,,2.6583731958147325,1.0,,0.0,11.90625,-0.10071108490228653,0.0836782455444336,0.0,1.0,,,0.35,0.0,1.0,,,0.01956599999999753,4.11611611478925,16.46875,,,,9.251968503937078,,,,,0.0,,0.7073580026626587,-0.18393506109714508,0.0,,0.0,25.321782176667227,5011.427734375,,-5.714288234710693,,,,1.0,,-31.89769893313705,,,0.0,,0.0,,3525.71435546875,,0.006990000000001828,1.0,,1.0,4.205798447156077,,9.251968503937078,,1.0,,,1.1233413136138608,0.0,,0.0,,,-24.525473258819318,-22.145467622710715,,9.6875,,,1.0,,0.03125,0.0,,,,0.0,-9.14285945892334,0.0,,26.650968774574594,,,1.0,8.6875,,
123.67688,,0.0,17.23750252767196,3475.0,0.0,,,,352.8579863798893,0.35,9.46875,,0.0,0.0,,,0.0,,,1.0,,29.9375,9.96875,,1.9546525619659008,1.0,,0.0,18.21875,-0.1263771504163742,0.0836782455444336,0.0,1.0,,,0.35,0.0,1.0,,,0.019955999999993423,4.459263478516465,15.125,,,,9.21259842519692,,,,,0.0,,0.7092501521110535,-0.16098514199256897,0.0,,0.0,25.710181147350994,5005.71435546875,,-15.428570747375488,,,,1.0,,-36.083989744446754,,,0.0,,0.0,,3525.7138671875,,0.00471400000000699,1.0,,1.0,4.205798447156077,,9.21259842519692,,1.0,,,0.9697641185536396,0.0,,0.0,,,-29.743003421949744,-22.145467622710715,,11.25,,,1.0,,0.0,0.0,,,,0.0,-11.428572654724121,0.0,,26.687507428333944,,,1.0,10.40625,,
123.696869,,0.0,10.84915444995768,3475.0,0.03125,,,,359.7864461893289,0.35,7.59375,,0.0,0.0,,,0.0,,,1.0,,25.1875,12.375,,1.060782370043711,1.0,,0.0,22.59375,-0.1267128586769104,0.0836782455444336,0.0,1.0,,,0.35,0.0,1.0,,,0.019989000000009582,4.557897269275609,14.71875,,,,9.232283464566997,,,,,0.0,,0.7084872126579285,-0.19428083300590515,0.0,,0.0,26.199541838034747,5005.71337890625,,-15.428570747375488,,,,1.0,,-40.08796220397257,,,0.0,,0.0,,3525.7138671875,,0.004741999999993141,1.0,,1.0,4.205798447156077,,9.232283464566997,,1.0,,,0.8762449582590673,0.0,,0.0,,,-35.142934916639376,-22.145467622710715,,10.9375,,,1.0,,6.5,0.0,,,,0.0,-11.428572654724121,0.0,,26.729933023056603,,,1.0,8.5,,
123.716931,,0.0,22.2588939693557,3475.0,26.96875,,,,3.325780672129041,0.35,10.09375,,0.0,0.0,,,0.0,,,1.0,,31.96875,15.09375,,0.42625639881532607,1.0,,0.0,16.65625,-0.16965238749980927,0.0836782455444336,0.0,1.0,,,0.35,0.0,1.0,,,0.020061999999995805,4.922561120930791,12.96875,,,,9.251968503937077,,,,,0.0,,0.7059846520423889,-0.17126987874507904,0.0,,0.0,26.565385479915093,5005.71337890625,,-24.571430206298828,,,,1.0,,-44.360197713705624,,,0.0,,0.0,,3531.4287109375,,0.01256999999999664,1.0,,1.0,4.205798447156077,,9.251968503937077,,1.0,,,0.8312307260503028,0.0,,0.0,,,-40.274597356322495,-22.145467622710715,,9.59375,,,1.0,,29.875,0.0,,,,0.0,-18.285715103149414,0.0,,26.778513679322757,,,1.0,7.59375,,
123.737203,,0.0,9.111746808157369,3475.0,27.03125,,,,18.865456736206998,0.35,7.625,,0.0,0.0,,,0.0,,,1.0,,20.09375,15.0,,-0.3043392135068643,1.0,,0.0,18.84375,-0.1898861676454544,0.0836782455444336,0.0,1.0,,,0.35,0.0,1.0,,,0.020271999999991408,5.290510208150084,14.65625,,,,9.251968503937077,,,,,0.0,,0.7173985838890076,-0.16064943373203278,0.0,,0.0,26.985721421026184,5005.7138671875,,-24.571430206298828,,,,1.0,,-48.546388681608,,,0.0,,0.0,,3531.4287109375,,0.006372000000013145,1.0,,1.0,4.205798447156077,,9.251968503937077,,1.0,,,0.9403734065434901,0.0,,0.0,,,-45.49222840729669,-22.145467622710715,,10.8125,,,1.0,,23.1875,0.0,,,,0.0,-21.71428680419922,0.0,,26.833551814272752,,,1.0,9.46875,,
123.756914,,0.0,7.584085880548497,3475.0,30.125,,,,13.43386599658642,0.35,2.625,,0.0,0.0,,,0.0,,,1.0,,18.78125,13.34375,,-0.9500049452767882,1.0,,0.0,16.65625,-0.23136082291603088,0.056287527084350586,0.0,1.0,,,0.35,0.0,1.0,,,0.019711000000000922,5.669183660601336,16.25,,,,9.311023622047312,,,,,0.0,,0.7238075137138367,-0.19391460716724396,0.0,,0.0,27.370387011624473,5005.7138671875,,-32.00000762939453,,,,1.0,,-52.82873188742681,,,0.0,,0.0,,3531.4287109375,,0.008120000000005234,1.0,,1.0,9.469194612387176,,9.311023622047312,,1.0,,,1.2610393584936839,0.0,,0.0,,,-50.61371689548269,-24.739021809047667,,11.65625,,,1.0,,31.15625,0.0,,,,0.0,-21.71428680419922,0.0,,26.89538453898608,,,1.0,8.5625,,
123.776889,,0.0,13.124839466495144,3475.0,32.0,,,,1.1968852956501694,0.35,7.4375,,0.0,0.0,,,0.0,,,1.0,,21.46875,15.375,,-1.1185058188914212,1.0,,0.0,10.75,-0.2549211084842682,0.056287527084350586,0.0,1.0,,,0.35,0.0,1.0,,,0.019975000000002296,5.856397190413068,15.625,,,,9.251968503937075,,,,,0.0,,0.7210608124732971,-0.18683432042598724,0.0,,0.0,27.523636903932164,4999.9990234375,,-38.85714340209961,,,,1.0,,-57.600654175150034,,,0.0,,0.0,,3537.1435546875,,0.004646000000008144,1.0,,1.0,9.469194612387176,,9.251968503937075,,1.0,,,1.295394163630255,0.0,,0.0,,,-55.245688438491214,-24.739021809047667,,12.21875,,,1.0,,34.78125,0.0,,,,0.0,-24.571430206298828,0.0,,26.964383994486454,,,1.0,8.53125,,
123.796909,,0.0,17.3453317937758,3475.0,33.75,,,,355.2904071623476,0.35,8.09375,,0.0,0.0,,,0.0,,,1.0,,15.96875,13.40625,,-1.1753760611718178,1.0,,0.0,17.6875,-0.27460554242134094,0.056287527084350586,0.0,1.0,,,0.35,0.0,1.0,,,0.02002000000000237,5.978793419875855,13.53125,,,,9.17322834645676,,,,,0.0,,0.7235022783279419,-0.17676320672035217,0.0,,0.0,27.628645699829605,4999.9990234375,,-38.85714340209961,,,,1.0,,-62.497757920043796,,,0.0,,0.0,,3537.1435546875,,0.00514599999999632,1.0,,1.0,9.469194612387176,,9.17322834645676,,1.0,,,1.2753092701886473,0.0,,0.0,,,-59.75246146502192,-24.739021809047667,,10.09375,,,1.0,,28.625,0.0,,,,0.0,-24.571430206298828,0.0,,27.040957669243696,,,1.0,8.59375,,
123.816946,,0.0,13.30697389780485,3475.0,34.375,,-1.0,,356.58369358181045,0.35,8.28125,0.0,0.0,0.0,,0.0,0.0,,,1.0,,17.40625,12.40625,100.17490178571428,-1.0459755027563773,1.0,0.0,0.0,16.875,-0.3104342818260193,0.056287527084350586,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.02003700000000208,6.095733500531088,13.03125,0.0,,,9.19291338582684,0.0,,,,0.0,,0.730552077293396,-0.21570482850074768,0.0,,0.0,27.648536624530472,4999.9990234375,11.5,-46.85714340209961,60.0,,,1.0,0.18017578125,-67.59586292141628,,0.0,0.0,,0.0,,3537.1435546875,11.134950439453124,0.026742999999996186,1.0,,1.0,9.469194612387176,,9.19291338582684,1.0,1.0,,,1.1986841161250026,0.0,-1.0,0.0,0.352294921875,286.0,-64.05819149294737,-24.739021809047667,,9.78125,,0.468017578125,1.0,0.5030893087387085,40.0625,0.0,0.0,,0.0,0.0,-27.428571701049805,0.0,0.0,27.125548873152283,,,1.0,9.1875,,
123.855068,,0.0,5.9943098796841765,3475.0,30.25,,,,358.9159894507128,0.35,7.6875,,0.0,0.0,,,0.0,,,1.0,,14.53125,12.875,,-0.522419837536134,1.0,,0.0,14.875,-0.23154392838478088,0.05385184288024902,0.0,1.0,,,0.35,0.0,1.0,,,0.03812200000000132,6.121026207872286,17.15625,,,,9.271653543307156,,,,,0.0,,0.7158727049827576,-0.18424023687839508,0.0,,0.0,27.581949387607402,4971.427734375,,-53.142860412597656,,,,1.0,,-78.10596714283554,,,0.0,,0.0,,3537.14306640625,,0.00801199999999369,1.0,,1.0,7.4919958988135855,,9.271653543307156,,1.0,,,1.2160227176633271,0.0,,0.0,,,-72.3558131773589,-24.122717289049493,,11.96875,,,1.0,,32.1875,0.0,,,,0.0,-34.85714340209961,0.0,,27.320739468839335,,,1.0,8.90625,,
123.864169,,0.0,11.497636224486609,3475.0,30.25,,,,358.7514927279145,0.35,7.6875,,0.0,0.0,,,0.0,,,1.0,,14.65625,12.875,,-0.45254027411733944,1.0,,0.0,14.875,-0.23154392838478088,0.05385184288024902,0.0,1.0,,,0.35,0.0,1.0,,,0.009101000000001136,6.060863957981222,17.15625,,,,9.330708661417393,,,,,0.0,,0.7098299860954285,-0.18424023687839508,0.0,,0.0,27.547009605898005,4971.427734375,,-53.142860412597656,,,,1.0,,-78.17584670625433,,,0.0,,0.0,,3537.14306640625,,0.00661599999999396,1.0,,1.0,7.4919958988135855,,9.330708661417393,,1.0,,,1.2195389464799835,0.0,,0.0,,,-72.2859336139401,-24.122717289049493,,10.78125,,,1.0,,32.1875,0.0,,,,0.0,-34.85714340209961,0.0,,27.320739468839335,,,1.0,8.90625,,
123.877062,,0.0,9.344858040067441,3475.0,18.625,,,,354.92760609052004,0.35,8.15625,,0.0,0.0,,,0.0,,,1.0,,14.65625,15.25,,-0.1565856507075125,1.0,,0.0,14.375,-0.29694509506225586,0.05385184288024902,0.0,1.0,,,0.35,0.0,1.0,,,0.012892999999991162,6.036449727477436,14.25,,,,9.311023622047315,,,,,0.0,,0.7244178652763367,-0.2683492600917816,0.0,,0.0,27.510702224188606,4971.427734375,,-58.857147216796875,,,,1.0,,-83.49208512026844,,,0.0,,0.0,,3537.14306640625,,0.004995000000008076,1.0,,1.0,7.4919958988135855,,9.311023622047315,,1.0,,,1.1916254000775812,0.0,,0.0,,,-76.37352035874851,-24.122717289049493,,10.78125,,,1.0,,21.34375,0.0,,,,0.0,-46.28571319580078,0.0,,27.43240939883485,,,1.0,9.96875,,
123.896861,,0.0,21.179334968316024,3475.0,18.9375,,,,356.3519372699328,0.35,7.5,,0.0,0.0,,,0.0,,,1.0,,23.90625,12.46875,,0.21126594419337152,1.0,,0.0,20.09375,-0.26773887872695923,0.05385184288024902,0.0,1.0,,,0.35,0.0,1.0,,,0.019799000000006117,5.986210792302525,13.6875,,,,9.271653543307158,,,,,0.0,,0.729941725730896,-0.3003326654434204,0.0,,0.0,27.448606274872375,4948.57080078125,,-60.57143783569336,,,,1.0,,-88.89994651447753,,,0.0,,0.0,,3542.857421875,,0.004722000000001003,1.0,,1.0,7.4919958988135855,,9.271653543307158,,1.0,,,1.2120395745642638,0.0,,0.0,,,-80.36952695488556,-24.122717289049493,,12.375,,,1.0,,16.8125,0.0,,,,0.0,-56.57143020629883,0.0,,27.55423924696906,,,1.0,9.0625,,
123.916963,,0.0,20.422456832678723,3475.0,16.65625,,,,356.8560533563373,0.35,7.375,,0.0,0.0,,,0.0,,,1.0,,30.65625,13.0,,0.5525415607940545,1.0,,0.0,29.21875,-0.2549211084842682,0.05385184288024902,0.0,1.0,,,0.35,0.0,1.0,,,0.02010199999999429,6.082998490819969,14.46875,,,,9.271653543307158,,,,,0.0,,0.729728102684021,-0.31244850158691406,0.0,,0.0,27.410589230769816,4931.42822265625,,-60.57143783569336,,,,1.0,,-94.30225619145266,,,0.0,,0.0,,3542.857421875,,0.0065590000000099735,1.0,,1.0,7.4919958988135855,,9.271653543307158,,1.0,,,1.1168934026196191,0.0,,0.0,,,-84.37114038595661,-24.122717289049493,,12.03125,,,1.0,,23.25,0.0,,,,0.0,-56.57143020629883,0.0,,27.686860011166843,,,1.0,9.6875,,
123.937386,,0.0,15.409401261954494,3475.0,14.40625,,,,358.3551728007303,0.35,8.28125,,0.0,0.0,,,0.0,,,1.0,,29.40625,13.5,,0.8206091662566024,1.0,,0.0,29.28125,-0.286721408367157,0.05385184288024902,0.0,1.0,,,0.35,0.0,1.0,,,0.020423000000008074,6.250014022265674,13.53125,,,,9.330708661417393,,,,,0.0,,0.7254554629325867,-0.3553880453109741,0.0,,0.0,27.4206375362399,4931.42822265625,,-65.71429443359375,,,,1.0,,-99.65360495606164,,,0.0,,0.0,,3548.572265625,,0.009672999999992271,1.0,,1.0,7.4919958988135855,,9.330708661417393,,1.0,,,1.059342801995157,0.0,,0.0,,,-88.42359144015381,-24.122717289049493,,9.8125,,,1.0,,15.125,0.0,,,,0.0,-64.0,0.0,,27.830942119368203,,,1.0,8.75,,
123.957135,,0.0,17.148745586643713,3475.0,13.75,,,,353.31755285190036,0.35,4.0625,,0.0,0.0,,,0.0,,,1.0,,32.46875,15.90625,,1.0236415764571518,1.0,,0.0,28.59375,-0.28122806549072266,0.05385184288024902,0.0,1.0,,,0.35,0.0,1.0,,,0.019748999999990247,6.5490851724726875,14.09375,,,,9.311023622047315,,,,,0.0,,0.730613112449646,-0.3499557375907898,0.0,,0.0,27.47537560170997,4908.57080078125,,-73.71429443359375,,,,1.0,,-104.96354110345555,,,0.0,,0.0,,3542.85791015625,,0.0062680000000057134,1.0,,1.0,7.4919958988135855,,9.311023622047315,,1.0,,,0.9032527845053299,0.0,,0.0,,,-92.51739478699461,-24.122717289049493,,10.375,,,1.0,,8.59375,0.0,,,,0.0,-70.28572082519531,0.0,,27.987196389938546,,,1.0,8.96875,,
123.976838,,0.0,11.199812304389013,3475.0,14.125,,,,356.2613091256368,0.35,7.6875,,0.0,0.0,,,0.0,,,1.0,,25.6875,15.90625,,1.1875993525635948,1.0,,0.0,24.625,-0.15332499146461487,0.05385184288024902,0.0,1.0,,,0.35,0.0,1.0,,,0.01970300000000691,6.692124932902468,15.09375,,,,9.291338582677238,,,,,0.0,,0.7401654124259949,-0.39216285943984985,0.0,,0.0,27.562575388803985,4908.57080078125,,-73.71429443359375,,,,1.0,,-110.25955620106559,,,0.0,,0.0,,3542.85791015625,,0.005290000000002237,1.0,,1.0,7.4919958988135855,,9.291338582677238,,1.0,,,0.8165711154003075,0.0,,0.0,,,-96.62536410844788,-24.122717289049493,,10.53125,,,1.0,,15.625,0.0,,,,0.0,-70.28572082519531,0.0,,28.156375065085783,,,1.0,9.5625,,
123.99688,,0.0,6.699968067970351,3475.0,15.1875,,,,1.266679643260506,0.35,8.5625,,0.0,0.0,,,0.0,,,1.0,,29.71875,13.25,,1.21738737578373,1.0,,0.0,19.53125,-0.2847377061843872,0.05207371711730957,0.0,1.0,,,0.35,0.0,1.0,,,0.020042000000003668,6.967193809372181,14.40625,,,,9.330708661417395,,,,,0.0,,0.7243568301200867,-0.3794061243534088,0.0,,0.0,27.730578454274074,4885.7138671875,,-82.85713958740234,,,,1.0,,-115.44776948985586,,,0.0,,0.0,,3548.57177734375,,0.005438999999995531,1.0,,1.0,6.92596818644927,,9.330708661417395,,1.0,,,0.8499047545104332,0.0,,0.0,,,-100.8410300778979,-22.49140209277985,,13.1875,,,1.0,,18.40625,0.0,,,,0.0,-80.57142639160156,0.0,,28.33927214216594,,,1.0,9.4375,,
124.016898,,0.0,19.28521673666806,3475.0,10.5,,-1.0,,14.502672480835924,0.35,7.375,0.0,0.0,0.0,,0.0,0.0,,,1.0,,22.5625,14.40625,99.91068035714285,0.9547219250237902,1.0,0.0,0.0,22.53125,-0.26682332158088684,0.05207371711730957,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.020017999999993208,7.126972063405721,13.15625,0.0,,,9.350393700787475,0.0,,,,0.0,,0.7192602157592773,-0.36237677931785583,0.0,,0.0,28.059363524872367,4874.2861328125,11.350000000000001,-82.85713958740234,65.5,,,1.0,0.180419921875,-120.37131531604469,,0.0,0.0,,0.0,,3548.5712890625,11.235469970703125,0.013405000000005884,1.0,,1.0,6.92596818644927,,9.350393700787475,1.0,1.0,,,0.758743430329997,0.0,-1.0,0.0,0.350341796875,205.0,-105.32124156866782,-22.49140209277985,,11.0,,0.469482421875,1.0,0.4954366683959961,13.5625,0.0,0.0,,0.0,0.0,-89.14286041259766,0.0,0.0,28.536724487384262,,,1.0,9.125,,
124.036868,,0.0,10.819764095736216,3475.0,8.53125,,,,2.485968873062292,0.35,5.78125,,0.0,0.0,,,0.0,,,1.0,,22.5625,13.84375,,0.9540528646746935,1.0,,0.0,24.34375,-0.3024384379386902,0.05207371711730957,0.0,1.0,,,0.35,0.0,1.0,,,0.01997000000000071,7.282174930602967,12.96875,,,,9.370078740157552,,,,,0.0,,0.7261574268341064,-0.40150150656700134,0.0,,0.0,28.272586511966388,4874.2861328125,,-92.57144927978516,,,,1.0,,-125.58623388482623,,,0.0,,0.0,,3548.5712890625,,0.00476400000000865,1.0,,1.0,6.92596818644927,,9.370078740157552,,1.0,,,0.6994880598966482,0.0,,0.0,,,-109.5102123792933,-22.49140209277985,,10.09375,,,1.0,,9.03125,0.0,,,,0.0,-89.14286041259766,0.0,,28.749612944303735,,,1.0,7.59375,,
124.056966,,0.0,5.241859806264265,3475.0,7.5,,,,1.8302760640931832,0.35,7.0,,0.0,0.0,,,0.0,,,1.0,,25.84375,13.84375,,0.8223105226760055,1.0,,0.0,14.46875,-0.28086185455322266,0.05207371711730957,0.0,1.0,,,0.35,0.0,1.0,,,0.02009800000000439,7.2118839028730894,13.65625,,,,9.311023622047315,,,,,0.0,,0.7196874618530273,-0.38468581438064575,0.0,,0.0,28.567707507863823,4862.857421875,,-102.28572845458984,,,,1.0,,-130.70082835887877,,,0.0,,0.0,,3548.5712890625,,0.009641999999999484,1.0,,1.0,6.92596818644927,,9.311023622047315,,1.0,,,0.6913954893533548,0.0,,0.0,,,-113.7994293763579,-22.49140209277985,,11.0,,,1.0,,7.8125,0.0,,,,0.0,-98.28572082519531,0.0,,28.978862769201825,,,1.0,10.9375,,
124.076911,,0.0,7.708455592385541,3475.0,9.6875,,,,2.471015925250101,0.35,7.9375,,0.0,0.0,,,0.0,,,1.0,,21.71875,14.21875,,0.8161498219791099,1.0,,0.0,18.53125,-0.2772606611251831,0.05207371711730957,0.0,1.0,,,0.35,0.0,1.0,,,0.019944999999992774,7.172324866807851,14.65625,,,,9.271653543307158,,,,,0.0,,0.7196874618530273,-0.36020997166633606,0.0,,0.0,28.817369694957847,4862.857421875,,-102.28572845458984,,,,1.0,,-135.97327222343975,,,0.0,,0.0,,3548.57177734375,,0.004704000000003816,1.0,,1.0,6.92596818644927,,9.271653543307158,,1.0,,,0.7413863321643749,0.0,,0.0,,,-117.93073569315301,-22.49140209277985,,10.21875,,,1.0,,8.96875,0.0,,,,0.0,-98.28572082519531,0.0,,29.225444605947402,,,1.0,9.09375,,
124.096914,,0.0,6.442601907117583,3475.0,9.625,,,,2.9647056475666416,0.35,1.03125,,0.0,0.0,,,0.0,,,1.0,,17.78125,13.5,,0.6202785643091886,1.0,,0.0,16.6875,-0.3100985884666443,0.05207371711730957,0.0,1.0,,,0.35,0.0,1.0,,,0.020003000000002658,7.09668342063957,14.78125,,,,9.232283464567,,,,,0.0,,0.7237464785575867,-0.40211188793182373,0.0,,0.0,29.18023614196639,4862.857421875,,-113.14286041259766,,,,1.0,,-141.0899399852303,,,0.0,,0.0,,3548.57177734375,,0.00508100000000411,1.0,,1.0,6.92596818644927,,9.232283464567,,1.0,,,0.8773740564842671,0.0,,0.0,,,-122.21800730956843,-22.49140209277985,,10.9375,,,1.0,,11.65625,0.0,,,,0.0,-104.5714340209961,0.0,,29.490375424120984,,,1.0,8.21875,,
124.116874,,0.0,11.606639078119924,3475.0,11.34375,,,,358.2306592678147,0.35,7.1875,,0.0,0.0,,,0.0,,,1.0,,21.125,14.46875,,0.49266265456526526,2.0,,0.0,11.78125,-0.30646687746047974,0.05207371711730957,0.0,1.0,,,0.35,0.0,1.0,,,0.019959999999997535,7.004931203122434,13.21875,,,,9.251968503937078,,,,,0.0,,0.7171849608421326,-0.3810846209526062,0.0,,0.0,29.528387072650148,4862.857421875,,-123.42858123779297,,,,1.0,,-146.31011641373786,,,0.0,,0.0,,3554.2861328125,,0.005999000000002752,1.0,,1.0,6.92596818644927,,9.251968503937078,,1.0,,,0.9514882341691421,0.0,,0.0,,,-126.4015222047855,-22.49140209277985,,11.25,,,1.0,,7.03125,0.0,,,,0.0,-110.8571548461914,0.0,,29.77471839993278,,,1.0,8.34375,,
124.136891,,0.0,359.7710691560781,3475.0,10.96875,,,,3.527752865136605,0.35,7.59375,,0.0,0.0,,,0.0,,,1.0,,17.34375,14.96875,,0.5620396018336038,2.0,,0.0,12.875,-0.29859310388565063,0.05207371711730957,0.0,1.0,,,0.35,0.0,1.0,,,0.020017000000009944,6.762937710745288,14.5625,,,,9.311023622047315,,,,,0.0,,0.713858425617218,-0.3574327826499939,0.0,,0.0,29.798564419744174,4862.857421875,,-123.42858123779297,,,,1.0,,-151.76435864381,,,0.0,,0.0,,3554.2861328125,,0.005064999999987663,1.0,,1.0,6.92596818644927,,9.311023622047315,,1.0,,,1.0935765441036664,0.0,,0.0,,,-130.35120072455635,-22.49140209277985,,11.21875,,,1.0,,13.34375,0.0,,,,0.0,-110.8571548461914,0.0,,30.079584220660976,,,1.0,8.03125,,
124.156891,,0.0,6.760194736498211,3475.0,9.21875,,,,7.092773827172629,0.35,8.8125,,0.0,0.0,,,0.0,,,1.0,,17.875,14.03125,,0.4560540165842042,2.0,,0.0,16.0625,-0.32999664545059204,0.05298972129821777,0.0,1.0,,,0.35,0.0,1.0,,,0.01999999999999602,6.634372787686378,14.40625,,,,9.291338582677238,,,,,0.0,,0.7183141708374023,-0.40079957246780396,0.0,,0.0,30.178103330342452,4862.857421875,,-134.28575134277344,,,,1.0,,-157.08168133311256,,,0.0,,0.0,,3548.57177734375,,0.012429999999994834,1.0,,1.0,6.576556291806086,,9.291338582677238,,1.0,,,1.2684111077211095,0.0,,0.0,,,-134.43765620690593,-22.414413660300294,,9.875,,,1.0,,12.9375,0.0,,,,0.0,-117.71429443359375,0.0,,30.406130338634554,,,1.0,8.6875,,
124.176828,,0.0,14.822251434481009,3475.0,6.75,,,,359.35108737129855,0.35,5.5625,,0.0,0.0,,,0.0,,,1.0,,17.875,14.75,,0.8826236438767552,0.0,,0.0,9.5,-0.32819604873657227,0.05298972129821777,0.0,1.0,,,0.35,0.0,1.0,,,0.01993699999999876,6.802961537214436,12.8125,,,,9.291338582677238,,,,,0.0,,0.7197790741920471,-0.39164403080940247,0.0,,0.0,30.31424943743648,4862.857421875,,-142.857177734375,,,,1.0,,-162.97161865616687,,,0.0,,0.0,,3548.5712890625,,0.006429999999994607,1.0,,1.0,6.576556291806086,,9.291338582677238,,1.0,,,1.1937445297767657,0.0,,0.0,,,-137.95145608963293,-22.414413660300294,,12.125,,,1.0,,7.21875,0.0,,,,0.0,-123.42858123779297,0.0,,30.755561259374858,,,1.0,8.28125,,
