TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,A,ft,ft,mode,deg,A,A,psi,RPM,state,state,A,pct,sec,pct,bool,bool,cmd,degrees,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,A,color,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
79.614903,0.0,0.0,0.3864749446160915,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04419302940368652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01998899999999537,0.51031740730515,0.0,,,0.0,9.114173228346473,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5606088066665205,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.00342200000000048,1.0,,0.0,6.568347993854952,,9.114173228346473,,0.0,0.0,0.0,-0.004091481737244678,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.63494,0.0,0.0,0.38419641535378446,0.0,0.0,0.0,,0.0,0.43222182766235656,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04419302940368652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02003700000000208,0.5081922047385632,0.0,,,0.0,9.133858267716551,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.561375929999855,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0027639999999991005,1.0,,0.0,6.568347993854952,,9.133858267716551,,0.0,0.0,0.0,-0.0016955092234752893,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.654968,0.0,0.0,0.43367025374622975,0.0,0.0,0.0,,0.0,0.4818569167432793,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04419302940368652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020027999999996382,0.5069690479073514,0.0,,,0.0,9.133858267716551,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.560353578717804,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005822000000009098,1.0,,0.0,6.568347993854952,,9.133858267716551,,0.0,0.0,0.0,-8.454840586096094E-4,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.674891,0.0,0.0,0.38581763580256545,0.0,0.0,0.0,,0.0,0.33758983336350473,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04419302940368652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019923000000005686,0.5070507695254584,0.0,,,0.0,9.153543307086629,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.557231302563958,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0023989999999969314,1.0,,0.0,6.568347993854952,,9.153543307086629,,0.0,0.0,0.0,0.004479749709906338,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.694872,0.0,0.0,0.43512714299098043,0.0,0.0,0.0,,0.0,0.5801738617434249,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04419302940368652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01998100000000136,0.5057477968230503,0.0,,,0.0,9.153543307086629,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.556307061538316,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0036899999999917554,1.0,,0.0,6.568347993854952,,9.153543307086629,,0.0,0.0,0.0,0.01100666564635493,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.71496,0.0,0.0,0.722085437996039,0.0,0.0,0.0,,0.0,0.9146561911971681,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04419302940368652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020088000000001216,0.5100067784957676,0.0,,,0.0,9.153543307086629,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555114361281904,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.004216999999997029,1.0,,0.0,6.568347993854952,,9.153543307086629,,0.0,0.0,0.0,0.01772790736910071,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.735364,0.0,0.0,0.5757931602276869,0.0,0.0,0.0,,0.0,0.5278089778369244,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04350590705871582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0204039999999992,0.5082687036449771,0.0,,,0.0,9.133858267716551,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.558298473589597,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.002553999999989287,1.0,,0.0,6.530823752164327,,9.133858267716551,,0.0,0.0,0.0,0.023924390596423307,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.754876,0.0,0.0,0.33816665836545806,0.0,0.0,0.0,,0.0,0.04830924787070034,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04350590705871582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019511999999991758,0.5086174654005329,0.0,,,0.0,9.114173228346473,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.561134272563957,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.008397999999999683,1.0,,0.0,6.530823752164327,,9.114173228346473,,0.0,0.0,0.0,0.02157594369208155,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.775038,0.0,0.0,0.38324243992816087,0.0,0.0,0.0,,0.0,359.85628492378356,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04350590705871582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020161999999999125,0.5080112671668808,0.0,,,0.0,9.17322834645671,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56441566487165,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005298000000010461,1.0,,0.0,6.530823752164327,,9.17322834645671,,0.0,0.0,0.0,0.012869101528529894,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.794867,0.0,0.0,0.5777527794732024,0.0,0.0,0.0,,0.0,359.95185466309675,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04350590705871582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01982900000000143,0.5045990412988571,0.0,,,0.0,9.114173228346473,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56473751487165,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0034050000000007685,1.0,,0.0,6.530823752164327,,9.114173228346473,,0.0,0.0,0.0,-3.6191693467487493E-4,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.814911,0.0,0.0,0.14420027989458745,0.0,0.0,0.0,,0.0,359.9038664542533,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04350590705871582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02004399999999862,0.5011810431477842,0.0,,,0.0,9.074803149606314,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566157193846009,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006465000000005716,1.0,,0.0,6.530823752164327,,9.074803149606314,,0.0,0.0,0.0,-0.012522512834660066,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.834913,0.0,0.0,0.24073706766782682,0.0,0.0,0.0,,0.0,0.04814727753530062,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04350590705871582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020002000000005182,0.49309250515916425,0.0,,,0.0,9.133858267716551,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569047771538316,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.003517000000002213,1.0,,0.0,6.530823752164327,,9.133858267716551,,0.0,0.0,0.0,-0.020582648867548032,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.854882,0.0,0.0,0.19210151426724703,0.0,0.0,0.0,,0.0,0.38420518804660425,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04350590705871582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019969000000003234,0.4902112946830783,0.0,,,0.0,9.133858267716551,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574130820256263,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.005848000000000297,1.0,,0.0,6.530823752164327,,9.133858267716551,,0.0,0.0,0.0,-0.025037972244906413,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.874954,0.0,0.0,0.28839903750158835,0.0,0.0,0.0,,0.0,0.048066308917688615,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04350590705871582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02007199999999898,0.48694664978145014,0.0,,,0.0,9.133858267716551,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.579385230256263,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.006923999999997932,1.0,,0.0,6.530823752164327,,9.133858267716551,,0.0,0.0,0.0,-0.027428516840291208,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.894904,0.0,0.0,0.4311460369943327,0.0,0.0,0.0,,0.0,359.85628577773565,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04350590705871582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01994999999999436,0.48923873390304756,0.0,,,0.0,9.114173228346473,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5837904723075455,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.003651000000004956,1.0,,0.0,6.530823752164327,,9.114173228346473,,0.0,0.0,0.0,-0.030021269897361248,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.914904,0.0,0.0,0.5282778653088122,0.0,0.0,0.0,,0.0,0.04802458565599355,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04350590705871582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020000000000010232,0.4939587495570498,0.0,,,0.0,9.114173228346473,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.587212925897287,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0035469999999975244,1.0,,0.0,6.530823752164327,,9.114173228346473,,0.0,0.0,0.0,-0.028729540270330645,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.93497,0.0,0.0,0.8163835446069329,0.0,0.0,0.0,,0.0,0.3361484840646935,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.09082388877868652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020065999999999917,0.4987965603109133,0.0,,,0.0,9.15354330708663,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59083085948703,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.002406999999990944,1.0,,0.0,5.993635260712811,,9.15354330708663,,0.0,0.0,0.0,-0.0281430116410288,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.954882,0.0,0.0,0.9628551278737416,0.0,0.0,0.0,,0.0,0.2407031602464491,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.09082388877868652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019911999999990826,0.5010385138687156,0.0,,,0.0,9.17322834645671,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59493714820498,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.003540999999998462,1.0,,0.0,5.993635260712811,,9.17322834645671,,0.0,0.0,0.0,-0.02496979073212766,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.975012,0.0,0.0,0.24012495271053652,0.0,0.0,0.0,,0.0,0.4322277491842466,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.09082388877868652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020130000000008863,0.5053581802540758,0.0,,,0.0,9.19291338582679,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.601045836922928,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.003568999999998823,1.0,,0.0,5.993635260712811,,9.19291338582679,,0.0,0.0,0.0,-0.016505255846406892,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
79.994888,0.0,0.0,0.4802536170366407,0.0,0.0,0.0,,0.0,0.1440745498656958,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.09082388877868652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019875999999996452,0.5063396738323261,0.0,,,0.0,9.133858267716555,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607472771794723,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.00236900000000162,1.0,,0.0,5.993635260712811,,9.133858267716555,,0.0,0.0,0.0,-0.012118301244744648,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
80.014981,0.0,0.0,0.5767737202298108,0.0,0.0,0.0,,0.0,0.3364475879139532,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.09082388877868652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020093000000002803,0.508413798708223,0.0,,,0.0,9.05511811023624,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61143189076908,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0033949999999975944,1.0,,0.0,5.993635260712811,,9.05511811023624,,0.0,0.0,0.0,-0.00789291234693386,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
80.034997,0.0,0.0,0.6243075521059018,0.0,0.0,0.0,,0.0,0.3841845394348004,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04404258728027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020015999999998257,0.51006684351985,0.0,,,0.0,9.074803149606318,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613785603076773,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0035239999999987504,1.0,,0.0,6.298879229171579,,9.074803149606318,,0.0,0.0,0.0,-0.011672365329936703,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
80.054893,0.0,0.0,0.43293888289184473,0.0,0.0,0.0,,0.0,0.5291500102370237,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04404258728027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0198960000000028,0.5061282631140429,0.0,,,0.0,9.114173228346475,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.616084941538311,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.002466999999995778,1.0,,0.0,6.298879229171579,,9.114173228346475,,0.0,0.0,0.0,-0.014896602684709217,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
80.075062,0.0,0.0,0.4814549267944853,0.0,0.0,0.0,,0.0,0.38516230962338366,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04404258728027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020168999999995663,0.5070412096773018,0.0,,,0.0,9.153543307086633,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618188580512671,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.002212999999997578,1.0,,0.0,6.298879229171579,,9.153543307086633,,0.0,0.0,0.0,-0.01493015893532261,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
80.094907,0.0,0.0,0.4834956614386243,0.0,0.0,0.0,,0.0,0.145047131884035,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04404258728027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019845000000003665,0.5073294948030244,0.0,,,0.0,9.17322834645671,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.620024235384468,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.003176999999993768,1.0,,0.0,6.298879229171579,,9.17322834645671,,0.0,0.0,0.0,-0.016166179181740865,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
80.114886,0.0,0.0,0.28839903750158835,0.0,0.0,0.0,,0.0,0.048066308917688615,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04404258728027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019978999999992197,0.5062067350310018,0.0,,,0.0,9.133858267716553,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.620222964102417,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0033719999999988204,1.0,,0.0,6.298879229171579,,9.133858267716553,,0.0,0.0,0.0,-0.019224827247129282,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
80.13489,0.0,0.0,0.38614813155397093,0.0,0.0,0.0,,0.0,0.14480460727061428,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04404258728027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020004000000000133,0.5065014335843123,0.0,,,0.0,9.094488188976396,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618907652820366,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0034179999999963684,1.0,,0.0,6.298879229171579,,9.094488188976396,,0.0,0.0,0.0,-0.025086196771890158,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
80.154917,0.0,0.0,0.48227614512117223,0.0,0.0,0.0,,0.0,0.048227050712700496,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04404258728027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020026999999998907,0.5062167373456963,0.0,,,0.0,9.153543307086633,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61847748512806,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.0035110000000031505,1.0,,0.0,6.298879229171579,,9.153543307086633,,0.0,0.0,0.0,-0.031826325499494906,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
80.175238,0.0,0.0,0.48025446058079807,0.0,0.0,0.0,,0.0,359.9039501054221,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,3.0,0.0,0.0,0.04404258728027344,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020320999999995593,0.5070028110803049,0.0,,,0.0,9.21259842519687,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.621704738717805,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,,0.003476000000006252,1.0,,0.0,6.298879229171579,,9.21259842519687,,0.0,0.0,0.0,-0.03732645788775104,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
