TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,A,ft,ft,mode,deg,A,A,psi,RPM,state,state,A,pct,sec,pct,bool,bool,cmd,degrees,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,A,color,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
165.595522,,0.0,6.449017863700286,3475.0,6.65625,,,,351.7757468925199,0.35,7.5,,0.0,0.0,,0.0,,,1.0,,21.0625,16.75,,0.6256082784869648,1.0,0.0,20.125,-0.2594988942146301,0.06297659873962402,0.0,1.0,,0.35,,0.0,1.0,,,0.015433000000001584,7.202150024604171,11.8125,,,,9.192913385826781,,,,,0.0,,0.731223464012146,-0.2851039171218872,0.0,,0.0,31.13417762302604,4702.8564453125,,-111.4285659790039,,,,1.0,,-135.7827306799476,,0.0,,0.0,,3502.8564453125,,0.0036740000000179407,1.0,,1.0,6.571888333001681,,9.192913385826781,,1.0,,,1.1945632961837243,0.0,0.0,,,,-118.12127723664516,-18.76230705856903,,9.65625,,,1.0,,7.96875,0.0,,,,0.0,-104.5714340209961,0.0,,31.446981762269523,,,1.0,9.40625,,
165.615434,,0.0,3.4904746207099593,3475.0,17.84375,,,,357.09883501557397,0.35,8.375,,0.0,0.0,,0.0,,,1.0,,19.5,15.0625,,0.6817480948096915,1.0,0.0,20.875,-0.3493759036064148,0.06297659873962402,0.0,1.0,,0.35,,0.0,1.0,,,0.019912000000005037,7.057515029816745,13.375,,,,9.192913385826781,,,,,0.0,,0.7253944277763367,-0.4109012186527252,0.0,,0.0,31.37103853303826,4702.8564453125,,-111.4285659790039,,,,1.0,,-141.1514095157308,,0.0,,0.0,,3502.8564453125,,0.0038710000000037326,1.0,,1.0,6.571888333001681,,9.192913385826781,,1.0,,,1.1261851385819939,0.0,0.0,,,,-122.15653777906793,-18.76230705856903,,10.8125,,,1.0,,22.625,0.0,,,,0.0,-104.5714340209961,0.0,,31.711912580443105,,,1.0,7.03125,,
165.635419,,0.0,15.916662693202856,3475.0,19.875,,,,356.22817860274625,0.35,1.90625,,0.0,0.0,,0.0,,,1.0,,25.15625,15.0,,0.839981366335607,1.0,0.0,24.28125,-0.3412884771823883,0.06297659873962402,0.0,1.0,,0.35,,0.0,1.0,,,0.01998500000001968,7.144723504247748,13.0,,,,9.192913385826781,,,,,0.0,,0.7269508838653564,-0.40214240550994873,0.0,,0.0,31.576264873087098,4702.8564453125,,-120.0,,,,1.0,,-146.6574351255082,,0.0,,0.0,,3497.142578125,,0.0026419999999802712,1.0,,1.0,6.571888333001681,,9.192913385826781,,1.0,,,1.0993023757233031,0.0,0.0,,,,-126.05420349301515,-18.76230705856903,,12.125,,,1.0,,21.53125,0.0,,,,0.0,-111.4285888671875,0.0,,31.9962555562549,,,1.0,8.75,,
165.655436,,0.0,1.7127912953514053,3475.0,16.96875,,,,6.2721346559937246,0.35,6.96875,,0.0,0.0,,0.0,,,1.0,,21.09375,15.0,,0.8109699524318046,1.0,0.0,24.96875,-0.3709524869918823,0.06297659873962402,0.0,1.0,,0.35,,0.0,1.0,,,0.020016999999995733,6.996119999844496,13.34375,,,,9.271653543307096,,,,,0.0,,0.7258827686309814,-0.4459059536457062,0.0,,0.0,31.895636400767195,4702.8564453125,,-120.0,,,,1.0,,-152.01328899440819,,0.0,,0.0,,3497.142578125,,0.0025739999999814245,1.0,,1.0,6.571888333001681,,9.271653543307096,,1.0,,,1.064469893830251,0.0,0.0,,,,-130.10227037395816,-18.76230705856903,,10.75,,,1.0,,22.25,0.0,,,,0.0,-111.4285888671875,0.0,,32.3011213769831,,,1.0,9.25,,
165.675554,,0.0,1.7995537996413742,3475.0,14.65625,,,,8.041248496708503,0.35,7.25,,0.0,0.0,,0.0,,,1.0,,14.84375,14.03125,,0.7335867330187682,1.0,0.0,24.03125,-0.33143100142478943,0.06297659873962402,0.0,1.0,,0.35,,0.0,1.0,,,0.020117999999996528,7.071054211461798,13.28125,,,,9.370078740157489,,,,,0.0,,0.7319254279136658,-0.43363749980926514,0.0,,0.0,32.26087412844729,4697.142578125,,-129.1428680419922,,,,1.0,,-157.35921404954712,,0.0,,0.0,,3502.85693359375,,0.00295499999998583,1.0,,1.0,6.571888333001681,,9.370078740157489,,1.0,,,1.0474879490672608,0.0,0.0,,,,-134.16012349047136,-18.76230705856903,,10.53125,,,1.0,,20.65625,0.0,,,,0.0,-117.14288330078125,0.0,,32.627667494956675,,,1.0,8.09375,,
165.695405,,0.0,8.97919243599602,3475.0,20.875,,,,4.456543720216338,0.35,7.03125,,0.0,0.0,,0.0,,,1.0,,19.96875,15.5,,0.6116717341574827,1.0,0.0,15.53125,-0.364940345287323,0.1199030876159668,0.0,1.0,,0.35,,0.0,1.0,,,0.019850999999988517,7.008792825385099,12.1875,,,,9.311023622047252,,,,,0.0,,0.7321695685386658,-0.4212774932384491,0.0,,0.0,32.67126254861824,4697.142578125,,-138.28570556640625,,,,1.0,,-162.7006667464476,,0.0,,0.0,,3497.142578125,,0.0027640000000133114,1.0,,1.0,6.499733458958878,,9.311023622047252,,1.0,,,1.1256890964668658,0.0,0.0,,,,-138.22240799935219,-20.026265549384977,,9.5625,,,1.0,,18.40625,0.0,,,,0.0,-123.4285888671875,0.0,,32.97709841569698,,,1.0,7.5625,,
165.715743,,0.0,13.820855517627685,3475.0,22.09375,,,,5.406646785301797,0.35,4.28125,,0.0,0.0,,0.0,,,1.0,,14.4375,15.0,,0.6227007315609399,1.0,0.0,19.5,-0.3274330794811249,0.1199030876159668,0.0,1.0,,0.35,,0.0,1.0,,,0.020338000000009515,6.902008574334455,13.46875,,,,9.212598425196859,,,,,0.0,,0.7339091300964355,-0.46372875571250916,0.0,,0.0,33.03931481863045,4691.4287109375,,-138.28570556640625,,,,1.0,,-168.21675685180116,,0.0,,0.0,,3497.142578125,,0.00947600000000648,1.0,,1.0,6.499733458958878,,9.212598425196859,,1.0,,,1.332030664011704,0.0,0.0,,,,-142.11018507581525,-20.026265549384977,,10.09375,,,1.0,,21.46875,0.0,,,,0.0,-123.4285888671875,0.0,,33.35066518441092,,,1.0,8.75,,
165.735421,,0.0,5.7614878857076155,3475.0,22.5625,,,,8.609584161566277,0.35,6.5,,0.0,0.0,,0.0,,,1.0,,11.9375,13.53125,,0.8919809400870378,1.0,0.0,19.1875,-0.395641952753067,0.1199030876159668,0.0,1.0,,0.35,,0.0,1.0,,,0.019677999999998974,6.711746069377724,12.6875,,,,9.232283464566937,,,,,0.0,,0.7273781299591064,-0.4527420997619629,0.0,,0.0,33.303673181011405,4691.4287109375,,-147.4285888671875,,,,1.0,,-174.03412247958414,,0.0,,0.0,,3502.85693359375,,0.002603999999990947,1.0,,1.0,6.499733458958878,,9.232283464566937,,1.0,,,1.5305670170149954,0.0,0.0,,,,-145.6964968621591,-20.026265549384977,,11.65625,,,1.0,,19.21875,0.0,,,,0.0,-128.5714569091797,0.0,,33.749663651054924,,,1.0,10.21875,,
165.755407,,0.0,2.590236466477282,3475.0,18.25,,,,4.158660777694169,0.35,8.84375,,0.0,0.0,,0.0,,,1.0,,23.0625,13.40625,,1.1390570415969847,1.0,0.0,21.78125,-0.38355663418769836,0.1199030876159668,0.0,1.0,,0.35,,0.0,1.0,,,0.019985999999988735,6.615795019744282,14.125,,,,9.1732283464567,,,,,0.0,,0.7316812872886658,-0.44755393266677856,0.0,,0.0,33.60590490351446,4685.71484375,,-156.00001525878906,,,,1.0,,-179.87392175977004,,0.0,,0.0,,3497.142578125,,0.002564000000006672,1.0,,1.0,6.499733458958878,,9.1732283464567,,1.0,,,1.534082230862563,0.0,0.0,,,,-149.26050023816816,-20.026265549384977,,12.0,,,1.0,,15.59375,0.0,,,,0.0,-134.85716247558594,0.0,,34.17543342431295,,,1.0,8.96875,,
165.775425,,0.0,14.332677627272837,3475.0,6.625,,,,347.6111798137055,0.35,5.28125,,0.0,0.0,,0.0,,,1.0,,18.5625,14.375,,1.600647541572755,1.0,0.0,18.5,-0.3491317629814148,0.1199030876159668,0.0,1.0,,0.35,,0.0,1.0,,,0.02001800000002163,6.865477323379643,13.1875,,,,9.13385826771654,,,,,0.0,,0.7275002002716064,-0.44755393266677856,0.0,,0.0,33.829030875858784,4691.4287109375,,-156.00001525878906,,,,1.0,,-185.97413118682863,,0.0,,0.0,,3497.142578125,,0.0029399999999952797,1.0,,1.0,6.499733458958878,,9.13385826771654,,1.0,,,1.5191990122842194,0.0,0.0,,,,-152.56403747065826,-20.026265549384977,,11.21875,,,1.0,,8.5625,0.0,,,,0.0,-134.85716247558594,0.0,,34.62935464664516,,,1.0,9.8125,,
165.795421,,0.0,9.929187684252225,3475.0,8.90625,,,,355.89266418973375,0.35,6.3125,,0.0,0.0,,0.0,,,1.0,,18.6875,14.125,,2.098005717223188,1.0,0.0,23.78125,-0.36942654848098755,0.06132340431213379,0.0,1.0,,0.35,,0.0,1.0,,,0.01999599999999191,7.031982876353119,13.5,,,,9.212598425196855,,,,,0.0,,0.7328104376792908,-0.504776120185852,0.0,,0.0,34.063841665870996,4691.4287109375,,-162.28570556640625,,,,1.0,,-192.1572091852098,,0.0,,0.0,,3497.142578125,,0.003042999999991025,1.0,,1.0,5.6945581131388945,,9.212598425196855,,1.0,,,1.4862295532634013,0.0,0.0,,,,-155.78459418339088,-20.60842832535393,,10.59375,,,1.0,,11.28125,0.0,,,,0.0,-140.5714569091797,0.0,,35.11284452448259,,,1.0,8.46875,,
165.815409,,0.0,2.890399648983793,3475.0,6.53125,,,,5.264094012926629,0.35,7.53125,,0.0,0.0,,0.0,,,1.0,,23.09375,14.125,,2.735692550158319,1.0,0.0,20.625,-0.36075928807258606,0.06132340431213379,0.0,1.0,,0.35,,0.0,1.0,,,0.019987999999983685,7.00572316191075,13.78125,,,,9.173228346456698,,,,,0.0,,0.7396466135978699,-0.5059053301811218,0.0,,0.0,34.25950678358773,4685.71484375,,-170.2857208251953,,,,1.0,,-198.5289607411469,,0.0,,0.0,,3497.142578125,,0.002858000000003358,1.0,,1.0,5.6945581131388945,,9.173228346456698,,1.0,,,1.5605094418184011,0.0,0.0,,,,-158.8166713530942,-20.60842832535393,,9.34375,,,1.0,,7.21875,0.0,,,,0.0,-146.28570556640625,0.0,,35.62735305866689,,,1.0,7.71875,,
165.835421,,0.0,356.4445522600421,3475.0,13.8125,,,,4.851020287008872,0.35,7.5625,,0.0,0.0,,0.0,,,1.0,,19.03125,14.15625,,3.230450825916293,1.0,0.0,27.3125,-0.4139835834503174,0.06132340431213379,0.0,1.0,,0.35,,0.0,1.0,,,0.020012000000008356,7.051323660682966,13.53125,,,,9.13385826771654,,,,,0.0,,0.7425763607025146,-0.556566059589386,0.0,,0.0,34.55913037359994,4680.0009765625,,-170.2857208251953,,,,1.0,,-204.8067523575897,,0.0,,0.0,,3497.14208984375,,0.0025440000000003238,1.0,,1.0,5.6945581131388945,,9.13385826771654,,1.0,,,1.4811450927768794,0.0,0.0,,,,-161.9424509450867,-20.60842832535393,,11.0625,,,1.0,,11.59375,0.0,,,,0.0,-146.28570556640625,0.0,,36.17435578655809,,,1.0,7.90625,,
165.855457,,0.0,358.7848762495303,3475.0,17.28125,,,,350.51258666013496,0.35,7.125,,0.0,0.0,,0.0,,,1.0,,12.375,13.125,,3.7173815914747053,1.0,0.0,31.125,-0.3985717296600342,0.06132340431213379,0.0,1.0,,0.35,,0.0,1.0,,,0.020036000000004606,7.077158508039034,13.875,,,,9.192913385826778,,,,,0.0,,0.7341227531433105,-0.5619068145751953,0.0,,0.0,34.896656243612156,4680.0009765625,,-177.7143096923828,,,,1.0,,-211.12646927673427,,0.0,,0.0,,3497.14208984375,,0.0025109999999983756,1.0,,1.0,5.6945581131388945,,9.192913385826778,,1.0,,,1.3940713226123205,0.0,0.0,,,,-165.02636593802663,-20.60842832535393,,11.625,,,1.0,,16.5,0.0,,,,0.0,-153.1428680419922,0.0,,36.75534703934951,,,1.0,8.71875,,
165.87549,,0.0,3.681838441120922,3475.0,13.65625,,,,354.03742651541006,0.35,7.125,,0.0,0.0,,0.0,,,1.0,,21.75,14.09375,,3.9125467994801255,1.0,0.0,29.5,-0.36222419142723083,0.06132340431213379,0.0,1.0,,0.35,,0.0,1.0,,,0.02003300000001218,6.947744009632181,12.90625,,,,9.212598425196857,,,,,0.0,,0.7466048002243042,-0.5641651749610901,0.0,,0.0,35.41555627374646,4674.287109375,,-185.7142791748047,,,,1.0,,-217.2044295373003,,0.0,,0.0,,3497.14208984375,,0.009174999999999045,1.0,,1.0,5.6945581131388945,,9.212598425196857,,1.0,,,1.4136262818902874,0.0,0.0,,,,-168.3520437452584,-20.60842832535393,,10.875,,,1.0,,14.15625,0.0,,,,0.0,-158.2856903076172,0.0,,37.37182967348652,,,1.0,8.71875,,
165.895426,,0.0,15.218443492532627,3475.0,9.125,,,,359.6976843267775,0.35,8.71875,,0.0,0.0,,0.0,,,1.0,,27.34375,13.53125,,4.538451485379198,1.0,0.0,31.25,-0.3886837363243103,0.06132340431213379,0.0,1.0,,0.35,,0.0,1.0,,,0.019935999999972864,7.095384207129391,11.9375,,,,9.212598425196857,,,,,0.0,,0.7416303157806396,-0.6124759912490845,0.0,,0.0,35.7560773337953,4674.287109375,,-185.7142791748047,,,,1.0,,-223.7629837710092,,0.0,,0.0,,3502.8564453125,,0.0029540000000167765,1.0,,1.0,5.6945581131388945,,9.212598425196857,,1.0,,,1.4826075126547318,0.0,0.0,,,,-171.1970564970756,-20.60842832535393,,10.875,,,1.0,,12.375,0.0,,,,0.0,-158.2856903076172,0.0,,38.025303076484896,,,1.0,9.0625,,
165.915433,,0.0,16.35517356235829,3475.0,8.84375,,,,9.412389449028877,0.35,6.65625,,0.0,0.0,,0.0,,,1.0,,29.0,15.34375,,5.21511165770427,1.0,0.0,30.03125,-0.4043092131614685,0.06132340431213379,0.0,1.0,,0.35,,0.0,1.0,,,0.02000700000002098,7.236040524029447,13.5625,,,,9.212598425196857,,,,,0.0,,0.7466658353805542,-0.6200445294380188,0.0,,0.0,36.10969311850836,4668.572265625,,-193.1428680419922,,,,1.0,,-230.42158640198483,,0.0,,0.0,,3497.142578125,,0.0027560000000050877,1.0,,1.0,5.6945581131388945,,9.212598425196857,,1.0,,,1.4814742908111702,0.0,0.0,,,,-173.9420045577221,-20.60842832535393,,9.8125,,,1.0,,9.78125,0.0,,,,0.0,-163.99998474121094,0.0,,38.717248947360495,,,1.0,11.84375,,
165.935441,,0.0,2.0535093428834097,3475.0,11.75,,,,358.93392142758296,0.35,1.5,,0.0,0.0,,0.0,,,1.0,,26.8125,15.34375,,5.623031961585255,1.0,0.0,29.90625,-0.42518386244773865,0.06132340431213379,0.0,1.0,,0.35,,0.0,1.0,,,0.020007999999990034,7.460457235129431,12.0,,,,9.251968503937015,,,,,0.0,,0.7556077837944031,-0.6729941964149475,0.0,,0.0,36.63335742852057,4651.4296875,,-193.1428680419922,,,,1.0,,-235.5389479988384,,0.0,,0.0,,3497.142578125,,0.002567999999996573,1.0,,1.0,5.6945581131388945,,9.251968503937015,,1.0,,,1.2754411291458896,0.0,0.0,,,,-175.8691278363724,-20.60842832535393,,10.625,,,1.0,,11.90625,0.0,,,,0.0,-163.99998474121094,0.0,,39.444873409313196,,,1.0,8.34375,,
165.955434,,0.0,18.112257558586297,3475.0,5.65625,,,,355.5912042124672,0.35,7.53125,,0.0,0.0,,0.0,,,1.0,,23.5,14.65625,,5.893409272082607,1.0,0.0,26.1875,-0.3798638880252838,0.056742191314697266,0.0,1.0,,0.35,,0.0,1.0,,,0.019992999999999483,7.69995961439671,12.6875,,,,9.232283464566935,,,,,0.0,,0.7531968355178833,-0.6622211337089539,0.0,,0.0,37.24935352086491,4651.4296875,,-201.7142791748047,,,,1.0,,-236.58507764196128,,0.0,,0.0,,3502.85693359375,,0.0025380000000154723,1.0,,1.0,7.4561427834959915,,9.232283464566935,,1.0,,,1.1229839630746685,0.0,0.0,,,,-174.80657667800185,-18.463319251466828,,10.90625,,,1.0,,6.84375,0.0,,,,0.0,-169.7142791748047,0.0,,40.19605815690621,,,1.0,7.21875,,
165.975476,,0.0,9.500163620920377,3475.0,0.0,,,,0.23065166228205225,0.35,7.5625,,0.0,0.0,,0.0,,,1.0,,29.0,17.34375,,6.006598022182885,1.0,0.0,17.8125,-0.33036285638809204,0.056742191314697266,0.0,1.0,,0.35,,0.0,1.0,,,0.020041999999989457,7.764718014632744,12.75,,,,9.13385826771654,,,,,0.0,,0.7438276410102844,-0.6191290020942688,0.0,,0.0,37.95373603087712,4640.0009765625,,-210.28575134277344,,,,1.0,,-233.49359606329068,,0.0,,0.0,,3497.142578125,,0.0025150000000166983,1.0,,1.0,7.4561427834959915,,9.13385826771654,,1.0,,,1.0928668630676301,0.0,0.0,,,,-170.83705596661238,-18.463319251466828,,11.125,,,1.0,,0.0,0.0,,,,0.0,-174.85711669921875,0.0,,40.95703504196856,,,1.0,9.1875,,
165.995503,,0.0,2.4791893123794484,3475.0,0.0,,,,6.984910391204142,0.35,9.625,,0.0,0.0,,0.0,,,1.0,,22.03125,16.8125,,6.022465690431034,1.0,0.0,17.875,-0.2708822786808014,0.056742191314697266,0.0,1.0,,0.35,,0.0,1.0,,,0.02002700000002733,7.783160610628969,13.5625,,74.6,,9.114173228346463,,,,,0.0,,0.7328714728355408,-0.5945310592651367,0.0,,0.0,38.71043900322143,4634.2861328125,,-210.28575134277344,,,74.2842291906682,1.0,,-228.92933142535182,,0.0,,0.0,,3497.142578125,,0.0026719999999897937,1.0,75.3,1.0,7.4561427834959915,,9.114173228346463,,1.0,,,1.2491226852049753,0.0,0.0,,,,-165.99749022720457,-18.463319251466828,,12.28125,,,1.0,,0.0,0.0,,,,0.0,-174.85711669921875,0.0,,41.72167184843695,,,1.0,8.375,,
166.015421,,0.0,352.7235242679134,3475.0,0.0,,,,6.0058487545204,0.35,7.65625,,0.0,0.0,,0.0,,,1.0,,13.8125,16.8125,,5.9141362249520455,1.0,0.0,12.0,-0.2069154977798462,0.056742191314697266,0.0,1.0,,0.35,,0.0,1.0,,,0.019917999999989888,7.653840600431807,14.5,,,,9.192913385826778,,,,,0.0,,0.7246314883232117,-0.503402829170227,0.0,,0.0,39.5309974280566,4634.2861328125,,-219.42861938476562,,,,1.0,,-224.17755660461185,,0.0,,0.0,,3502.85693359375,,0.002819999999985612,1.0,,1.0,7.4561427834959915,,9.192913385826778,,1.0,,,1.1775101523651959,0.0,0.0,,,,-161.34545457810998,-18.463319251466828,,11.0625,,,1.0,,0.0,0.0,,,,0.0,-177.71429443359375,0.0,,42.488065540532624,,,1.0,8.8125,,
166.035413,,0.0,351.6549952776064,3475.0,0.0,,,,9.295100855591304,0.35,7.75,,0.0,0.0,,0.0,,,1.0,,10.65625,16.71875,,5.933989894791196,1.0,0.0,0.0,-0.1820123940706253,0.056742191314697266,0.0,1.0,,0.35,,0.0,1.0,,,0.019992000000002008,7.346434172704667,14.1875,,,,9.251968503937015,,,,,0.0,,0.7198401093482971,-0.4210638701915741,0.0,,0.0,40.287346458068825,4628.572265625,,-226.85716247558594,,,,1.0,,-219.49160122374633,,0.0,,0.0,,3497.14208984375,,0.0040429999999958,1.0,,1.0,7.4561427834959915,,9.251968503937015,,1.0,,,1.2343810483444781,0.0,0.0,,,,-156.62763318621148,-18.463319251466828,,10.09375,,,1.0,,0.0,0.0,,,,0.0,-176.0,0.0,,43.25434140546442,,,1.0,8.90625,,
166.055516,,0.0,343.38434323919273,3475.0,0.0,,,,355.3757767861031,0.35,7.75,,0.0,0.0,,0.0,,,1.0,,1.875,17.1875,,5.869421890228651,1.0,0.0,0.0,-0.206305131316185,0.056742191314697266,0.0,1.0,,0.35,,0.0,1.0,,,0.020103000000005977,6.667764861503667,14.75,,,,9.232283464566937,,,,,0.0,,0.7055879235267639,-0.38380077481269836,0.0,,0.0,41.08395171041316,4640.0,,-226.85716247558594,,,,1.0,,-214.66010205533462,,0.0,,0.0,,3497.14208984375,,0.006993999999991729,1.0,,1.0,7.4561427834959915,,9.232283464566937,,1.0,,,1.0156954998323873,0.0,0.0,,,,-152.0553485526532,-18.463319251466828,,10.6875,,,1.0,,0.0,0.0,,,,0.0,-176.0,0.0,,44.018662655527486,,,1.0,10.5625,,
166.07545,,0.0,1.522116675769543,3475.0,0.0,,,,11.380507183702157,0.35,8.8125,,0.0,0.0,,0.0,,,1.0,,0.0,17.0625,,6.045547832942518,1.0,0.0,0.0,-0.126071959733963,0.056742191314697266,0.0,1.0,,0.35,,0.0,1.0,,,0.019933999999977914,6.27755806042017,14.625,,,,9.192913385826778,,,,,0.0,,0.7032074928283691,-0.32825708389282227,0.0,,0.0,41.75646591279411,4640.0,,-229.7142791748047,,,,1.0,,-210.0097378377846,,0.0,,0.0,,3502.8564453125,,0.0029030000000034306,1.0,,1.0,7.4561427834959915,,9.192913385826778,,1.0,,,1.043748098112337,0.0,0.0,,,,-147.30189867793973,-18.463319251466828,,10.53125,,,1.0,,0.0,0.0,,,,0.0,-173.1428985595703,0.0,,44.77923982926537,,,1.0,11.1875,,
166.096614,,0.0,0.15205528755933528,3475.0,0.0,,,,337.4503983003906,0.35,8.8125,,0.0,0.0,,0.0,,,1.0,,0.0,15.59375,,5.037545604876712,1.0,0.0,0.0,-0.14932706952095032,0.054136037826538086,0.0,1.0,,0.35,,0.0,1.0,,,0.02116399999999885,5.875968901256205,13.3125,,,,9.173228346456698,,,,,0.0,,0.6932279467582703,-0.29813531041145325,0.0,,0.0,43.01556711289179,4662.857421875,,-228.57144165039062,,,,1.0,,-204.11762263125377,,0.0,,0.0,,3502.8564453125,,0.015891000000010536,1.0,,1.0,6.367374202617812,,9.173228346456698,,1.0,,,0.7462211177242263,0.0,0.0,,,,-143.7902852102028,-21.23827530703925,,9.53125,,,1.0,,0.0,0.0,,,,0.0,-170.28575134277344,0.0,,45.53433991533014,,,1.0,10.125,,
166.115527,,0.0,211.93456055860213,3475.0,0.0,,,,237.95987932577233,0.35,7.75,,0.0,0.0,,0.0,,,1.0,,0.0,15.90625,,6.151724124109364,1.0,0.0,0.0,-0.14932706952095032,0.054136037826538086,0.0,1.0,,0.35,,0.0,1.0,,,0.018912999999997737,5.63211537469782,13.3125,,,,9.271653543307092,,,,,0.0,,0.6932279467582703,-0.29813531041145325,0.0,,0.0,43.20643214518727,4662.857421875,,-228.57144165039062,,,,1.0,,-200.29220501072555,,0.0,,0.0,,3502.8564453125,,0.0026860000000112905,1.0,,1.0,6.367374202617812,,9.271653543307092,,1.0,,,0.4542970669759917,0.0,0.0,,,,-138.21205953935697,-21.23827530703925,,9.53125,,,1.0,,0.0,0.0,,,,0.0,-170.28575134277344,0.0,,46.282294207241954,,,1.0,9.6875,,
166.135764,,0.0,333.9430936218675,3475.0,9.8125,,,,6.4995179536405905,0.35,2.625,,0.0,0.0,,0.0,,,1.0,,0.0,15.90625,,5.8526856820237185,1.0,0.0,0.0,-0.01037629321217537,0.054136037826538086,0.0,1.0,,0.35,,0.0,1.0,,,0.02023700000000872,4.640597237804,12.9375,,,,9.251968503937015,,,,,0.0,,0.6881923675537109,-0.24829860031604767,0.0,,0.0,44.09516190769033,4662.857421875,,-224.00003051757812,,,,1.0,,-195.0002751346252,,0.0,,0.0,,3497.142578125,,0.0025160000000141736,1.0,,1.0,6.367374202617812,,9.251968503937015,,1.0,,,0.4194182870997936,0.0,0.0,,,,-134.10009898317273,-21.23827530703925,,9.5,,,1.0,,6.65625,0.0,,,,0.0,-166.85716247558594,0.0,,47.02150474870219,,,1.0,9.03125,,
166.155413,,0.0,338.0062538738223,3475.0,2.0625,,,,2.968604525073747,0.35,8.875,,0.0,0.0,,0.0,,,1.0,,0.0,16.5625,,5.629556137015825,1.0,0.0,0.0,-0.02545243687927723,0.054136037826538086,0.0,1.0,,0.35,,0.0,1.0,,,0.01964900000001535,4.008242020203963,14.71875,,,,9.1732283464567,,,,,0.0,,0.6885891556739807,-0.2062440812587738,0.0,,0.0,44.935674320034664,4742.857421875,,-224.00003051757812,,,,1.0,,-189.73383366766762,,0.0,,0.0,,3497.142578125,,0.002489999999994552,1.0,,1.0,6.367374202617812,,9.1732283464567,,1.0,,,0.5816921224198127,0.0,0.0,,,,-129.96290819569572,-21.23827530703925,,9.34375,,,1.0,,2.65625,0.0,,,,0.0,-166.85716247558594,0.0,,47.75045238854258,,,1.0,7.65625,,
