TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
34.097958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010782999999996434,,,,,,,,,,,,,,,,,,,,,,
34.098037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.097958,,15.96875,-314.28570556640625,9.8,,18.625,,1.0,0.1923828125,,0.0,0.0,-1.0,,-1.0,20.0,0.0,0.0,-1.0,0.0,0.0,0.006039999999998713,19.375,,,,,,20.9375,,-9.274292962499999,0.0,0.0,19.28125,0.0,-1.0,-1.0,-1.0,0.348388671875,0.0,22.25,149.0,0.0,-186.30786368450663,,,,,0.459228515625,,0.34627804160118103,24.5625,,,0.0,0.0,,-300.0,,0.0,,,,67.875,-1.0,,1.0,
34.117722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019764000000002113,,,,,,,,,,,,,,,,,,,,,,
34.117797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.117722,,19.875,-314.28570556640625,9.8,,15.25,,1.0,0.1923828125,,0.0,0.0,-1.0,,-1.0,17.375,0.0,0.0,-1.0,0.0,0.0,0.006075000000002717,16.5,,,,,,18.90625,,-9.274292962499999,0.0,0.0,20.09375,0.0,-0.9842524528503418,-1.0,-1.0,0.348388671875,0.0,18.75,194.0,0.0,-186.41230298498274,,,,,0.459228515625,,0.3335690200328827,20.75,,,0.0,0.0,,-316.0000305175781,,0.0,,,,67.875,-1.0,,1.0,
34.137827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020105000000000928,,,,,,,,,,,,,,,,,,,,,,
34.137903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.137827,,21.125,-330.857177734375,9.55,,15.25,,1.0,0.1884765625,,0.0,0.0,-1.0,,-1.0,17.375,0.0,0.0,-1.0,0.0,0.0,0.005800999999998169,16.5,,,,,,18.5625,,-9.320069325,0.0,0.0,18.1875,0.0,-0.981902539730072,-1.0,-1.0,0.3525390625,0.0,18.75,239.0,0.0,-186.50296981011093,,,,,0.458984375,,0.3555869162082672,21.09375,,,0.0,0.0,,-333.7142639160156,,0.0,,,,67.875,-1.0,,1.0,
34.159485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02165799999999507,,,,,,,,,,,,,,,,,,,,,,
34.159571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.159485,,17.25,-346.8571472167969,9.9,,15.25,,1.0,0.1884765625,,0.0,0.0,-1.0,,-1.0,17.375,0.0,0.0,-1.0,0.0,0.0,0.006765000000001464,16.5,,,,,,19.40625,,-9.274292962499999,0.0,0.0,15.375,0.0,-0.9635608792304993,-1.0,-1.0,0.3525390625,0.0,18.75,42.0,0.0,-186.56086407534903,,,,,0.458984375,,0.35628631711006165,17.1875,,,0.0,0.0,,-349.1428527832031,,0.0,,,,79.25,-0.9678945541381836,,1.0,
34.177885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018400000000006855,,,,,,,,,,,,,,,,,,,,,,
34.177977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.177885,,17.0625,-346.8571472167969,10.05,,19.625,,1.0,0.1884765625,,0.0,0.0,-1.0,,-1.0,19.625,0.0,0.0,-1.0,0.0,0.0,0.006364999999995291,18.375,,,,,,15.6875,,-9.274292962499999,0.0,0.0,15.5,0.0,-0.9157994389533997,-1.0,-1.0,0.3525390625,0.0,21.625,87.0,0.0,-186.59635693538573,,,,,0.458984375,,0.3206312954425812,17.1875,,,0.0,0.0,,-349.1428527832031,,0.0,,,,79.25,-0.9497054815292358,,1.0,
34.197675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019789999999993313,,,,,,,,,,,,,,,,,,,,,,
34.197753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.197675,,14.03125,-360.0,10.55,,19.625,,1.0,0.1884765625,,0.0,0.0,-1.0,,-1.0,19.625,0.0,0.0,-1.0,0.0,0.0,0.0053000000000054115,18.375,,,,,,16.4375,,-9.274292962499999,0.0,0.0,10.84375,0.0,-0.8795434236526489,-1.0,-1.0,0.3525390625,0.0,21.625,132.0,0.0,-186.63001127120995,,,,,0.458984375,,0.35489726066589355,14.53125,,,0.0,0.0,,-362.28570556640625,,0.0,,,,79.25,-0.9073153138160706,,1.0,
34.218022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020347000000001003,,,,,,,,,,,,,,,,,,,,,,
34.218098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.218022,,11.125,-372.5714416503906,10.55,,19.625,,1.0,0.1884765625,,0.0,0.0,-1.0,,-1.0,19.625,0.0,0.0,-1.0,0.0,0.0,0.005338000000001841,18.375,,,,,,13.15625,,-9.274292962499999,0.0,0.0,12.3125,0.0,-0.8627277612686157,-1.0,-1.0,0.3525390625,0.0,21.625,177.0,0.0,-186.6483765270341,,,,,0.458984375,,0.34046223759651184,14.03125,,,0.0,0.0,,-362.28570556640625,,0.0,,,,79.25,-0.8850367665290833,,1.0,
34.237551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01952900000000568,,,,,,,,,,,,,,,,,,,,,,
34.237622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.237551,,9.25,-372.5714416503906,11.100000000000001,,13.875,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,14.625,0.0,0.0,-1.0,0.0,0.0,0.006080999999994674,11.875,,,,,,8.28125,,-9.274292962499999,0.0,0.0,9.4375,0.0,-0.8417310118675232,-1.0,-1.0,0.350830078125,0.0,14.5,222.0,0.0,-186.65389558285824,,,,,0.459716796875,,0.35241836309432983,10.1875,,,0.0,0.0,,-374.28570556640625,,0.0,,,,54.875,-0.8596758842468262,,1.0,
34.257593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020041999999996563,,,,,,,,,,,,,,,,,,,,,,
34.257664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.257593,,8.90625,-384.0,11.25,,13.875,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,14.625,0.0,0.0,-1.0,0.0,0.0,0.010475999999997043,11.875,,,,,,11.28125,,-9.274292962499999,0.0,0.0,8.28125,0.0,-0.8288521766662598,-1.0,-1.0,0.350830078125,0.0,14.5,14.0,0.0,-186.65438279403043,,,,,0.459716796875,,0.352125346660614,8.71875,,,0.0,0.0,,-386.28570556640625,,0.0,,,,54.875,-0.8380687832832336,,1.0,
34.277584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019990999999997427,,,,,,,,,,,,,,,,,,,,,,
34.277656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.277584,,6.0,-394.8571472167969,11.45,,13.875,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,14.625,0.0,0.0,-1.0,0.0,0.0,0.0052400000000005775,11.875,,,,,,7.28125,,-9.365845687500002,0.0,0.0,8.28125,0.0,-0.8144779801368713,-1.0,-1.0,0.350830078125,0.0,14.5,59.0,0.0,-186.64859608011102,,,,,0.459716796875,,0.3896271288394928,8.71875,,,0.0,0.0,,-386.28570556640625,,0.0,,,,54.875,-0.8371837735176086,,1.0,
34.29759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02000600000000219,,,,,,,,,,,,,,,,,,,,,,
34.297661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.29759,,5.625,-394.8571472167969,11.5,,13.875,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,14.625,0.0,0.0,-1.0,0.0,0.0,0.005400000000001626,11.875,,,,,,8.53125,,-9.274292962499999,0.0,0.0,10.25,0.0,-0.8160954713821411,-1.0,-1.0,0.350830078125,0.0,14.5,104.0,0.0,-186.62954302058722,,,,,0.459716796875,,0.3296806812286377,8.03125,,,0.0,0.0,,-397.7143249511719,,0.0,,,,31.875,-0.8301950097084045,,1.0,
34.31762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020029999999998438,,,,,,,,,,,,,,,,,,,,,,
34.317692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.31762,,5.5,-404.5714416503906,11.5,,7.875,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,8.375,0.0,0.0,-1.0,0.0,0.0,0.004775999999999669,6.875,,,,,,8.25,,-9.274292962499999,0.0,0.0,3.8125,0.0,-0.8127689361572266,-1.0,-1.0,0.350830078125,0.0,8.75,149.0,0.0,-186.6190400717594,,,,,0.459716796875,,0.35598722100257874,7.9375,,,0.0,0.0,,-406.857177734375,,0.0,,,,31.875,-0.8323618173599243,,1.0,
34.337817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02019700000000313,,,,,,,,,,,,,,,,,,,,,,
34.337893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.337817,,4.90625,-412.5715026855469,11.65,,7.875,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,8.375,0.0,0.0,-1.0,0.0,0.0,0.004958000000002016,6.875,,,,,,4.71875,,-9.274292962499999,0.0,0.0,4.875,0.0,-0.7967772483825684,-1.0,-1.0,0.350830078125,0.0,8.75,194.0,0.0,-186.62666275838944,,,,,0.459716796875,,0.3381919860839844,6.25,,,0.0,0.0,,-406.857177734375,,0.0,,,,31.875,-0.8175908923149109,,1.0,
34.357558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019740999999996234,,,,,,,,,,,,,,,,,,,,,,
34.357629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.357558,,4.40625,-412.5715026855469,11.75,,7.875,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,8.375,0.0,0.0,-1.0,0.0,0.0,0.005477000000006171,6.875,,,,,,6.375,,-9.274292962499999,0.0,0.0,5.625,0.0,-0.8007141351699829,-1.0,-1.0,0.346923828125,0.0,8.75,239.0,0.0,-186.6450056137741,,,,,0.4638671875,,0.3471522927284241,6.40625,,,0.0,0.0,,-414.85723876953125,,0.0,,,,23.875,-0.8103274703025818,,1.0,
34.377627000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02006899999999945,,,,,,,,,,,,,,,,,,,,,,
34.3777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.377627000000004,,3.59375,-419.4286193847656,11.8,,5.125,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,6.375,0.0,0.0,-1.0,0.0,0.0,0.005456999999999823,5.5,,,,,,5.0,,-9.274292962499999,0.0,0.0,3.9375,0.0,-0.791283905506134,-1.0,-1.0,0.346923828125,0.0,6.875,42.0,0.0,-186.670176465276,,,,,0.4638671875,,0.35089296102523804,5.40625,,,0.0,0.0,,-414.85723876953125,,0.0,,,,23.875,-0.8073976635932922,,1.0,
34.397574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019947000000001935,,,,,,,,,,,,,,,,,,,,,,
34.397646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.397574,,5.59375,-419.4286193847656,11.9,,5.125,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,6.375,0.0,0.0,-1.0,0.0,0.0,0.0047560000000004266,5.5,,,,,,5.21875,,-9.274292962499999,0.0,0.0,4.75,0.0,-0.7887508869171143,-1.0,-1.0,0.346923828125,0.0,6.875,87.0,0.0,-186.67049483600857,,,,,0.4638671875,,0.34543848037719727,6.1875,,,0.0,0.0,,-420.5715026855469,,0.0,,,,23.875,-0.7981200814247131,,1.0,
34.417561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01998700000000042,,,,,,,,,,,,,,,,,,,,,,
34.417631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.417561,,3.0,-424.571533203125,11.9,,5.125,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,6.375,0.0,0.0,-1.0,0.0,0.0,0.006197999999997705,5.5,,,,,,4.0625,,-9.274292962499999,0.0,0.0,3.4375,0.0,-0.7809076309204102,-1.0,-1.0,0.346923828125,0.0,6.875,132.0,0.0,-186.6664454965947,,,,,0.4638671875,,0.3282008171081543,5.53125,,,0.0,0.0,,-425.7143249511719,,0.0,,,,17.0,-0.8016601800918579,,1.0,
34.437553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019992000000002008,,,,,,,,,,,,,,,,,,,,,,
34.438292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.437553,,3.6875,-429.14288330078125,11.9,,3.75,,1.0,0.189453125,,0.0,0.0,-1.0,,-1.0,4.375,0.0,0.0,-1.0,0.0,0.0,0.005532999999999788,3.75,,,,,,4.65625,,-9.274292962499999,0.0,0.0,4.96875,0.0,-0.7864925265312195,-1.0,-1.0,0.346923828125,0.0,5.125,177.0,0.0,-186.64837023707085,,,,,0.4638671875,,0.3648970425128937,5.6875,,,0.0,0.0,,-425.7143249511719,,0.0,,,,17.0,-0.7953123450279236,,1.0,
34.457566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020012999999998726,,,,,,,,,,,,,,,,,,,,,,
34.457637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.457566,,2.8125,-429.14288330078125,11.9,,3.75,,1.0,0.18994140625,,0.0,0.0,-1.0,,-1.0,4.375,0.0,0.0,-1.0,0.0,0.0,0.005555999999998562,3.75,,,,,,5.53125,,-9.274292962499999,0.0,0.0,4.03125,0.0,-0.7870113253593445,-1.0,-1.0,0.35009765625,0.0,5.125,222.0,0.0,-186.63425809300492,,,,,0.4599609375,,0.35106807947158813,6.15625,,,0.0,0.0,,-429.7143249511719,,0.0,,,,17.0,-0.8001037836074829,,1.0,
34.47921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021644000000001995,,,,,,,,,,,,,,,,,,,,,,
34.479286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.47921,,3.40625,-431.4286193847656,12.0,,3.75,,1.0,0.18994140625,,0.0,0.0,-1.0,,-1.0,4.375,0.0,0.0,-1.0,0.0,0.0,0.005533999999997263,3.75,,,,,,3.78125,,-9.182740237500001,0.0,0.0,5.0625,0.0,-0.7832270264625549,-1.0,-1.0,0.35009765625,0.0,5.125,42.0,0.0,-186.63205815348113,,,,,0.4599609375,,0.3519992530345917,6.5,,,0.0,0.0,,-432.5714416503906,,0.0,,,,15.625,-0.7938169240951538,,1.0,
34.497611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018400999999997225,,,,,,,,,,,,,,,,,,,,,,
34.497681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.497611,,2.65625,-433.71441650390625,12.0,,3.75,,1.0,0.18994140625,,0.0,0.0,-1.0,,-1.0,4.375,0.0,0.0,-1.0,0.0,0.0,0.005313000000001011,3.75,,,,,,3.625,,-9.274292962499999,0.0,0.0,3.3125,0.0,-0.7779167890548706,-1.0,-1.0,0.35009765625,0.0,5.125,87.0,0.0,-186.65000855956168,,,,,0.4599609375,,0.3419461250305176,6.5,,,0.0,0.0,,-432.5714416503906,,0.0,,,,15.625,-0.7925351858139038,,1.0,
34.517559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01994799999999941,,,,,,,,,,,,,,,,,,,,,,
34.51763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.517559,,3.75,-433.71441650390625,12.0,,3.375,,1.0,0.18994140625,,0.0,0.0,-1.0,,-1.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.005105000000000359,3.5,,,,,,3.15625,,-9.274292962499999,0.0,0.0,4.28125,0.0,-0.773308515548706,-1.0,-1.0,0.35009765625,0.0,4.75,132.0,0.0,-186.66861753538586,,,,,0.4599609375,,0.3354436755180359,4.125,,,0.0,0.0,,-434.8571472167969,,0.0,,,,15.625,-0.7896358966827393,,1.0,
34.537594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020035000000000025,,,,,,,,,,,,,,,,,,,,,,
34.537819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.537594,,2.3125,-435.4285583496094,12.1,,3.375,,1.0,0.18994140625,,0.0,0.0,-1.0,,-1.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.005307999999999424,3.5,,,,,,3.09375,,-9.274292962499999,0.0,0.0,2.15625,0.0,-0.7759941220283508,-1.0,-1.0,0.35009765625,0.0,4.75,177.0,0.0,-186.68351499121002,,,,,0.4599609375,,0.3676230013370514,4.34375,,,0.0,0.0,,-436.5714416503906,,0.0,,,,15.625,-0.7849360704421997,,1.0,
34.557655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02006099999999833,,,,,,,,,,,,,,,,,,,,,,
34.557736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.557655,,3.875,-437.1429138183594,12.05,,2.875,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,2.75,0.0,0.0,-1.0,0.0,0.0,0.005050000000004218,3.125,,,,,,2.84375,,-9.320069325,0.0,0.0,2.71875,0.0,-0.7723624110221863,-1.0,-1.0,0.345947265625,0.0,4.25,222.0,0.0,-186.68996160238214,,,,,0.4609375,,0.3613796532154083,3.875,,,0.0,0.0,,-436.5714416503906,,0.0,,,,13.0,-0.7826777100563049,,1.0,
34.577535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019880000000000564,,,,,,,,,,,,,,,,,,,,,,
34.577613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.577535,,3.34375,-437.1429138183594,12.1,,2.875,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,2.75,0.0,0.0,-1.0,0.0,0.0,0.006029000000005169,3.125,,,,,,3.25,,-9.320069325,0.0,0.0,3.96875,0.0,-0.7754753232002258,-1.0,-1.0,0.345947265625,0.0,4.25,0.0,0.0,-186.69413828846277,,,,,0.4609375,,0.3373459279537201,4.6875,,,0.0,0.0,,-437.7142639160156,,0.0,,,,13.0,-0.7871639132499695,,1.0,
34.597637000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020102000000001397,,,,,,,,,,,,,,,,,,,,,,
34.59772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.597637000000006,,3.09375,-438.85723876953125,12.05,,2.875,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,2.75,0.0,0.0,-1.0,0.0,0.0,0.005036000000004037,3.125,,,,,,3.15625,,-9.182740237500001,0.0,0.0,3.34375,0.0,-0.7770622968673706,-1.0,-1.0,0.345947265625,0.0,4.25,45.0,0.0,-186.70478634428702,,,,,0.4609375,,0.3627471625804901,3.65625,,,0.0,0.0,,-437.7142639160156,,0.0,,,,13.0,-0.790337860584259,,1.0,
34.61768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020043000000001143,,,,,,,,,,,,,,,,,,,,,,
34.61776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.61768,,3.03125,-438.85723876953125,12.05,,2.875,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,2.75,0.0,0.0,-1.0,0.0,0.0,0.005021999999996751,3.125,,,,,,4.6875,,-9.274292962499999,0.0,0.0,2.40625,0.0,-0.7749870419502258,-1.0,-1.0,0.345947265625,0.0,4.25,90.0,0.0,-186.7209098802211,,,,,0.4609375,,0.3369283080101013,5.09375,,,0.0,0.0,,-439.4285583496094,,0.0,,,,12.875,-0.7880184054374695,,1.0,
34.637868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02018799999999743,,,,,,,,,,,,,,,,,,,,,,
34.637948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.637868,,3.0,-439.42852783203125,12.1,,2.75,,1.0,0.19287109375,,0.0,0.0,-1.0,,-1.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.005432000000006099,2.875,,,,,,3.1875,,-9.320069325,0.0,0.0,3.25,0.0,-0.7676625847816467,-1.0,-1.0,0.345947265625,0.0,4.25,135.0,0.0,-186.74020566069726,,,,,0.4609375,,0.342346727848053,4.96875,,,0.0,0.0,,-439.9999084472656,,0.0,,,,12.875,-0.7851802110671997,,1.0,
34.657593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019725000000001103,,,,,,,,,,,,,,,,,,,,,,
34.657676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.657593,,3.53125,-440.0,12.15,,2.75,,1.0,0.193115234375,,0.0,0.0,-1.0,,-1.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.006084999999998786,2.875,,,,,,4.0625,,-9.274292962499999,0.0,0.0,1.6875,0.0,-0.7689443826675415,-1.0,-1.0,0.345458984375,0.0,4.25,180.0,0.0,-186.7430378365215,,,,,0.46142578125,,0.3452100455760956,3.53125,,,0.0,0.0,,-439.9999084472656,,0.0,,,,12.875,-0.7802667021751404,,1.0,
34.677559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019966000000003703,,,,,,,,,,,,,,,,,,,,,,
34.677641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.677559,,1.875,-440.0,12.15,,2.5,,1.0,0.193115234375,,0.0,0.0,-1.0,,-1.0,3.125,0.0,0.0,-1.0,0.0,0.0,0.012578999999995233,2.5,,,,,,2.625,,-9.274292962499999,0.0,0.0,2.15625,0.0,-0.7638172507286072,-1.0,-1.0,0.345458984375,0.0,3.625,3.0,0.0,-186.73932402164968,,,,,0.46142578125,,0.2712191045284271,2.875,,,0.0,0.0,,-440.5713806152344,,0.0,,,,11.75,-0.7798089385032654,,1.0,
34.697589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020029999999998438,,,,,,,,,,,,,,,,,,,,,,
34.697671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
34.697589,,2.78125,-440.5715026855469,12.15,,2.5,,1.0,0.193115234375,,0.0,0.0,-1.0,,-1.0,3.125,0.0,0.0,-1.0,0.0,0.0,0.006574999999997999,2.5,,,,,,3.125,,-9.274292962499999,0.0,0.0,3.25,0.0,-0.7687307596206665,-1.0,-1.0,0.345458984375,0.0,3.625,48.0,0.0,-186.74719364223574,,,,,0.46142578125,,0.47408199310302734,3.84375,,,0.0,0.0,,-441.14288330078125,,0.0,,,,11.75,-0.7797784209251404,,1.0,
34.717528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019939000000000817,,,,,,,,,,,,,,,,,,,,,,
