TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
10.506437,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0859450000000006,,,,,,,,,,,,,,,,,,,,,,
10.507313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
10.506437,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13041448593139648,0.0,,0.0,-1.0,0.0,0.0,0.07666700000000048,0.0,,,,,,85.375,,,0.0,0.0,85.375,,-0.1030304878950119,7.782289801560427,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11524181067943573,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,-0.10156559944152832,,1.0,
10.592415,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.08597800000000078,,,,,,,,,,,,,,,,,,,,,,
10.593031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
10.592415,,85.375,-4.686731003289424E-10,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13073420524597168,0.0,,0.0,-1.0,0.0,0.0,0.05366299999999846,0.0,,,,,,85.375,,,0.0,0.0,85.375,,-0.8288826942443848,7.43175471671368,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.11681856960058212,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,-0.8274178504943848,,1.0,
10.648394,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05597899999999889,,,,,,,,,,,,,,,,,,,,,,
10.649026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
10.648394,,85.375,-4.686731003289424E-10,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13073420524597168,0.0,,0.0,-1.0,0.0,0.0,0.05151000000000039,0.0,,,,,,85.375,,,0.0,0.0,85.375,,-0.28028199076652527,7.43175471671368,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,,,,,0.0,,0.11360933631658554,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,-0.2788171172142029,,1.0,
10.701951,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05355699999999963,,,,,,,,,,,,,,,,,,,,,,
10.702236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
10.701951,,85.375,-4.686731003289424E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1260838508605957,0.0,,0.0,-1.0,0.0,0.0,0.05654800000000115,0.0,,,,,,85.375,,,0.0,0.0,85.375,,-0.9350871443748474,7.395339898264143,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.14035636186599731,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,-0.9336222410202026,,1.0,
10.763162,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.061211000000000126,,,,,,,,,,,,,,,,,,,,,,
10.763778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
10.763162,,85.375,-4.686731003289424E-10,11.350000000000001,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1260838508605957,0.0,,0.0,-1.0,0.0,0.0,0.053337000000000856,0.0,,,,,,85.375,,,0.0,0.0,85.375,,0.0876491591334343,7.395339898264143,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10515404492616653,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.08911404758691788,,1.0,
10.834529,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0713670000000004,,,,,,,,,,,,,,,,,,,,,,
10.834912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
10.834529,,85.375,-4.686731003289424E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13184046745300293,0.0,,0.0,-1.0,0.0,0.0,0.053770000000000095,0.0,,,,,,85.375,,,0.0,0.0,85.375,,-0.6494339108467102,7.6790907326647115,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.11814269423484802,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,-0.6479690074920654,,1.0,
10.893291,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05876199999999976,,,,,,,,,,,,,,,,,,,,,,
10.893885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
10.893291,,85.375,-4.686731003289424E-10,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13184046745300293,0.0,,0.0,-1.0,0.0,0.0,0.0677380000000003,0.0,,,,,,85.375,,,0.0,0.0,85.375,,-0.4426404535770416,7.6790907326647115,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12401001155376434,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,-0.44117558002471924,,1.0,
10.96529,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07199899999999992,,,,,,,,,,,,,,,,,,,,,,
10.968212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
10.96529,,85.375,-4.686731003289424E-10,11.45,,0.0,57.43596614429332,1.0,0.0,,0.0,0.0,-1.0,,0.12653231620788574,0.0,,0.0,-1.0,0.0,0.0,0.06787800000000033,0.0,,88.1,,,,85.375,,,0.0,0.0,85.375,,0.00158696249127388,7.355266595936834,-1.0,0.0,0.0,0.0,62.0,0.0,0.0,,,,,0.0,92.7,0.11757775396108627,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0016174810007214546,,1.0,
11.035681,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07039100000000076,,,,,,,,,,,,,,,,,,,,,,
11.037175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.035681,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.12653231620788574,0.0,,0.0,-1.0,0.0,0.0,0.06554700000000047,0.0,,,,,,85.375,,,0.0,0.0,85.375,,1.2207403779029846E-4,7.355266595936834,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12911756336688995,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
11.107065,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07138400000000011,,,,,,,,,,,,,,,,,,,,,,
11.107621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.107065,,85.375,-4.686731003289424E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.12753891944885254,0.0,,0.0,-1.0,0.0,0.0,0.05940099999999937,0.0,,,,,,85.375,,,0.0,0.0,85.375,,1.2207403779029846E-4,7.658996660159852,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1090538427233696,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
11.17388,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06681500000000007,,,,,,,,,,,,,,,,,,,,,,
11.174385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.17388,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.12753891944885254,0.0,,0.0,-1.0,0.0,0.0,0.05486299999999922,0.0,,,,,,85.375,,,0.0,0.0,85.375,,0.0014954069629311562,7.658996660159852,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.13334403932094574,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0015259254723787308,,1.0,
11.232074,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0581940000000003,,,,,,,,,,,,,,,,,,,,,,
11.232562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.232074,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13262939453125,0.0,,0.0,-1.0,0.0,0.0,0.058345999999998455,0.0,,,,,,85.375,,,0.0,0.0,85.375,,1.2207403779029846E-4,7.592228756785719,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10840170085430145,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
11.293169,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0610949999999999,,,,,,,,,,,,,,,,,,,,,,
11.293641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.293169,,85.375,-4.686731003289424E-10,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13262939453125,0.0,,0.0,-1.0,0.0,0.0,0.05567099999999847,0.0,,,,,,85.375,,,0.0,0.0,85.375,,0.0014954069629311562,7.592228756785719,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12102902680635452,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0015259254723787308,,1.0,
11.37138,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07821099999999959,,,,,,,,,,,,,,,,,,,,,,
11.371904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.37138,,85.375,-4.686731003289424E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.12194228172302246,0.0,,0.0,-1.0,0.0,0.0,0.05873199999999912,0.0,,,,,,85.375,,,0.0,0.0,85.375,,9.765923023223877E-4,7.305037219201416,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.12482774257659912,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0010071108117699623,,1.0,
11.432882,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06150199999999906,,,,,,,,,,,,,,,,,,,,,,
11.433617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.432882,,85.375,-4.686731003289424E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.12194228172302246,0.0,,0.0,-1.0,0.0,0.0,0.06062000000000012,0.0,,,,,,85.375,,,0.0,0.0,85.375,,1.2207403779029846E-4,7.305037219201416,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1160593181848526,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
11.497363,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06448100000000068,,,,,,,,,,,,,,,,,,,,,,
11.497868999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.497363,,85.375,-4.686731003289424E-10,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.12194228172302246,0.0,,0.0,-1.0,0.0,0.0,0.056229999999999336,0.0,,,,,,85.375,,,0.0,0.0,85.375,,0.0014954069629311562,7.305037219201416,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12464428693056107,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0015259254723787308,,1.0,
11.555701,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05833799999999911,,,,,,,,,,,,,,,,,,,,,,
11.555999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.555701,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1550922393798828,0.0,,0.0,-1.0,0.0,0.0,0.06362100000000126,0.0,,,,,,85.375,,,0.0,0.0,85.375,,1.2207403779029846E-4,7.93302995570384,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12062801420688629,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
11.623251,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06755000000000067,,,,,,,,,,,,,,,,,,,,,,
11.623849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.623251,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1550922393798828,0.0,,0.0,-1.0,0.0,0.0,0.05568799999999996,0.0,,,,,,85.375,,,0.0,0.0,85.375,,1.2207403779029846E-4,7.93302995570384,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11664458364248276,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
11.681349,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05809800000000109,,,,,,,,,,,,,,,,,,,,,,
11.682796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.681349,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1550922393798828,0.0,,0.0,-1.0,0.0,0.0,0.057302999999999216,0.0,,,,,,85.375,,,0.0,0.0,85.375,,0.0014954069629311562,7.93302995570384,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12094113975763321,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0015259254723787308,,1.0,
11.741137,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.059787999999999286,,,,,,,,,,,,,,,,,,,,,,
11.742564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.741137,,85.375,-4.686731003289424E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1980283260345459,0.0,,0.0,-1.0,0.0,0.0,0.054111000000000686,0.0,,,,,,85.375,,,0.0,0.0,85.375,,1.2207403779029846E-4,6.274718189230228,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11988479644060135,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
11.797345,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.056207999999999814,,,,,,,,,,,,,,,,,,,,,,
11.797642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.797345,,85.375,-4.686731003289424E-10,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1980283260345459,0.0,,0.0,-1.0,0.0,0.0,0.05382499999999979,0.0,,,,,,85.375,,,0.0,0.0,85.375,,0.0014954069629311562,6.274718189230228,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11923964321613312,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0015259254723787308,,1.0,
11.854191,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.056846000000000174,,,,,,,,,,,,,,,,,,,,,,
11.854493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.854191,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1980283260345459,0.0,,0.0,-1.0,0.0,0.0,0.05286899999999939,0.0,,,,,,85.375,,,0.0,0.0,85.375,,1.2207403779029846E-4,6.274718189230228,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1266549825668335,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
11.909247,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05505600000000044,,,,,,,,,,,,,,,,,,,,,,
11.909541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.909247,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15917539596557617,0.0,,0.0,-1.0,0.0,0.0,0.0574899999999996,0.0,,,,,,85.375,,,0.0,0.0,85.375,,0.0014954069629311562,4.949708750696261,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10484424978494644,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0015259254723787308,,1.0,
11.973872,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06462499999999949,,,,,,,,,,,,,,,,,,,,,,
11.974216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
11.973872,,85.375,-4.686731003289424E-10,11.45,,0.0,55.40741887196925,1.0,0.0,,0.0,0.0,-1.0,,0.15917539596557617,0.0,,0.0,-1.0,0.0,0.0,0.059333999999999776,0.0,,84.2,,,,85.375,,,0.0,0.0,85.375,,2.136295661330223E-4,4.949708750696261,-1.0,0.0,0.0,0.0,17.0,0.0,0.0,,,,,0.0,92.7,0.12923511862754822,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,2.441480755805969E-4,,1.0,
12.03802,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06414799999999943,,,,,,,,,,,,,,,,,,,,,,
12.038406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
12.03802,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13892340660095215,0.0,,0.0,-1.0,0.0,0.0,0.055630999999999986,0.0,,,,,,85.375,,,0.0,0.0,85.375,,0.00158696249127388,6.119837399797479,-1.0,0.0,0.0,0.0,62.0,0.0,0.0,,,,,0.0,,0.1270943135023117,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0016174810007214546,,1.0,
12.095957,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05793700000000079,,,,,,,,,,,,,,,,,,,,,,
12.103251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
12.095957,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13892340660095215,0.0,,0.0,-1.0,0.0,0.0,0.05705899999999886,0.0,,,,,,85.375,,,0.0,0.0,85.375,,9.155552834272385E-4,6.119837399797479,-1.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,,0.0,,0.11954251676797867,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,9.460737928748131E-4,,1.0,
12.155871,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.059913999999999135,,,,,,,,,,,,,,,,,,,,,,
12.156296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
12.155871,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.13892340660095215,0.0,,0.0,-1.0,0.0,0.0,0.05636900000000011,0.0,,,,,,85.375,,,0.0,0.0,85.375,,1.2207403779029846E-4,6.119837399797479,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11953327804803848,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
12.214997,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0591260000000009,,,,,,,,,,,,,,,,,,,,,,
12.21531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
12.214997,,85.375,-4.686731003289424E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17427301406860352,0.0,,0.0,-1.0,0.0,0.0,0.05287000000000042,0.0,,,,,,85.375,,,0.0,0.0,85.375,,0.0014954069629311562,6.9814308066180635,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11504170298576355,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0015259254723787308,,1.0,
12.269868,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.054871000000000336,,,,,,,,,,,,,,,,,,,,,,
12.270166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
12.269868,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17427301406860352,0.0,,0.0,-1.0,0.0,0.0,0.054510999999999754,0.0,,,,,,85.375,,,0.0,0.0,85.375,,1.2207403779029846E-4,6.9814308066180635,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10994125157594681,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
12.330657,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06078899999999976,,,,,,,,,,,,,,,,,,,,,,
12.330964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
12.330657,,85.375,-4.686731003289424E-10,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1499161720275879,0.0,,0.0,-1.0,0.0,0.0,0.05369899999999994,0.0,,,,,,85.375,,,0.0,0.0,85.375,,0.0014954069629311562,5.597398212538918,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.13203394412994385,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,0.0015259254723787308,,1.0,
12.408473,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07781600000000033,,,,,,,,,,,,,,,,,,,,,,
12.408967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
12.408473,,85.375,-4.686731003289424E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1499161720275879,0.0,,0.0,-1.0,0.0,0.0,0.06588999999999956,0.0,,,,,,85.375,,,0.0,0.0,85.375,,4.272591322660446E-4,5.597398212538918,-1.0,0.0,0.0,0.0,24.0,0.0,0.0,,,,,0.0,,0.11897698789834976,85.375,,,0.0,0.0,,-4.686731003289424E-10,,0.0,,,,0.0,4.5777764171361923E-4,,1.0,
12.479862,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07138899999999992,,,,,,,,,,,,,,,,,,,,,,
