TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
196.887047,0.0,4.0,2.6461758278927388,0.0,0.0,1.431107521057129E-4,,0.0,1.1337462176390944,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06292343139648438,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.026099999999985357,1.3164964899479903,0.0,,,0.0,9.370078740157528,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.319052237874814,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006433000000015454,1.0,,0.0,6.521775772286173,,9.370078740157528,,0.0,0.0,0.0,0.6093124280851995,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
196.895316,0.0,4.0,0.3954284251403618,0.0,0.0,1.431107521057129E-4,,0.0,359.5606341828085,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06292343139648438,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.008269000000012738,1.3187630613927106,0.0,,,0.0,9.370078740157528,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.320339818729515,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010290999999995165,1.0,,0.0,6.521775772286173,,9.370078740157528,,0.0,0.0,0.0,0.6021664431001075,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
196.915325,0.0,4.0,2.895497095655381,0.0,0.0,1.431107521057129E-4,,0.0,359.5729732900758,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06292343139648438,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02000899999998751,1.3294742988066697,0.0,,,0.0,9.35039370078745,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.32730258559154,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010246999999992568,1.0,,0.0,6.521775772286173,,9.35039370078745,,0.0,0.0,0.0,0.5977817028305367,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
196.9353,0.0,4.0,1.2770535235039493,0.0,0.0,1.431107521057129E-4,,0.0,1.3261795775314211,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06292343139648438,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019975000000016507,1.3246121580962404,0.0,,,0.0,9.311023622047292,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.335539675896793,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010255999999998267,1.0,,0.0,6.521775772286173,,9.311023622047292,,0.0,0.0,0.0,0.5964253282631717,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
196.955292,0.0,4.0,0.8431765271310939,0.0,0.0,1.431107521057129E-4,,0.0,0.04437611461885144,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06292343139648438,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019991999999973586,1.320899137038333,0.0,,,0.0,9.291338582677213,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.34181791921791,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.014159000000006472,1.0,,0.0,6.521775772286173,,9.291338582677213,,0.0,0.0,0.0,0.5958438128493401,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
196.975322,0.0,4.0,0.6782713327596867,0.0,0.0,1.431107521057129E-4,,0.0,0.4521750209235355,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06292343139648438,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020030000000019754,1.3138895762103198,0.0,,,0.0,9.251968503937055,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.34412170522524,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.012907999999981712,1.0,,0.0,6.521775772286173,,9.251968503937055,,0.0,0.0,0.0,0.613411249582708,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
196.995319,0.0,4.0,1.7077205275372065,0.0,0.0,1.431107521057129E-4,,0.0,1.3874530970443313,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06292343139648438,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019996999999989384,1.299978808549544,0.0,,,0.0,9.31102362204729,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.345078955530486,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.015305000000012114,1.0,,0.0,6.521775772286173,,9.31102362204729,,0.0,0.0,0.0,0.6418315519774238,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.015333,0.0,4.0,0.8728325680234071,0.0,0.0,1.431107521057129E-4,,0.0,0.8268907335364597,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06292343139648438,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020014000000003307,1.296714001478694,0.0,,,0.0,9.389763779527605,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.347937969474323,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.01024900000001594,1.0,,0.0,6.521775772286173,,9.389763779527605,,0.0,0.0,0.0,0.6429919761186408,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.035384,0.0,4.0,0.7161422448785983,0.0,0.0,1.431107521057129E-4,,0.0,0.4028228425941833,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.06292343139648438,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020050999999995156,1.296880404860919,0.0,,,0.0,9.31102362204729,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.352604136336346,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011420000000015307,1.0,,0.0,6.521775772286173,,9.31102362204729,,0.0,0.0,0.0,0.6346721781698466,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.055516,0.0,4.0,0.8132355077061405,0.0,0.0,1.431107521057129E-4,-1.0,0.0,0.6776893032271146,0.0,0.0,9.1875,0.0,0.0,0.0,2.3703720569610596,0.0,,,0.0,,0.0,0.0,66.22244821428572,0.0,-1.0,2.3703720569610596,3.0,0.0,3.0518509447574615E-5,0.10174226760864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.020132000000018024,1.2967432335679359,0.0,0.0,,0.0,9.291338582677213,0.0,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.360908011037203,-0.0,12.450000000000001,-0.0,0.0,0.0,,0.0,0.208740234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.240665283203125,0.01343799999997941,1.0,,0.0,4.170502939723001,,9.291338582677213,0.0,0.0,0.0,0.0,0.6262544028653361,0.0,-1.0,0.0,0.282470703125,119.0,0.0,0.0,0.0,0.0,0.0,0.509033203125,1.0,0.5010576248168945,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
197.075427,0.0,4.0,2.33974696888404,0.0,0.0,1.431107521057129E-4,,0.0,1.5777297332598357,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.10174226760864258,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01991099999997914,1.2976796246613658,0.0,,,0.0,9.33070866141737,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.36485129274661,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011053000000003976,1.0,,0.0,4.170502939723001,,9.33070866141737,,0.0,0.0,0.0,0.6304134118846951,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.09522,0.0,4.0,0.6391131627310586,0.0,0.0,1.431107521057129E-4,,0.0,0.4108534625574106,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0503392219543457,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019793000000021266,1.3074426333572444,0.0,,,0.0,9.31102362204729,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.371574186592763,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0074379999999791835,1.0,,0.0,7.388370413429865,,9.31102362204729,,0.0,0.0,0.0,0.6233553809162993,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.11523,0.0,4.0,0.6160451916761758,0.0,0.0,1.431107521057129E-4,,0.0,0.39602457461475665,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0503392219543457,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020009999999984984,1.3098317182710986,0.0,,,0.0,9.291338582677213,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.375996076995694,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008455999999995356,1.0,,0.0,7.388370413429865,,9.291338582677213,,0.0,0.0,0.0,0.6137237975374521,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.135755,0.0,4.0,2.2359973509756013,0.0,0.0,1.431107521057129E-4,,0.0,1.299779985282609,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0503392219543457,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020524999999992133,1.312812957406193,0.0,,,0.0,9.31102362204729,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.376216247398627,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.013181000000002996,1.0,,0.0,7.388370413429865,,9.31102362204729,,0.0,0.0,0.0,0.6069402398200948,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.155221,0.0,4.0,2.1097839032327457,0.0,0.0,1.431107521057129E-4,,0.0,0.7031200331332735,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0503392219543457,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019466000000022632,1.316484609592645,0.0,,,0.0,9.330708661417368,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.37617471340596,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009256999999990967,1.0,,0.0,7.388370413429865,,9.330708661417368,,0.0,0.0,0.0,0.5884125861081304,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.175295,0.0,4.0,1.5345420797056926,0.0,0.0,1.431107521057129E-4,,0.0,357.25902843478354,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0503392219543457,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02007399999999393,1.315451175950419,0.0,,,0.0,9.291338582677211,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.388463120267986,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010990999999989981,1.0,,0.0,7.388370413429865,,9.291338582677211,,0.0,0.0,0.0,0.5392115196693122,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.19528199999996,0.0,4.0,359.4456140420223,0.0,0.0,1.431107521057129E-4,,0.0,0.9240020935487703,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0439305305480957,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01998699999998621,1.3099351037078832,0.0,,,0.0,9.212598425196894,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.428895650670924,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00888100000000236,1.0,,0.0,9.598015547017486,,9.212598425196894,,0.0,0.0,0.0,0.5262579078867097,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.215267,0.0,4.0,3.527280231147804,0.0,0.0,1.431107521057129E-4,,0.0,1.2555986855925176,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0439305305480957,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01998500000001968,1.312820739248751,0.0,,,0.0,9.212598425196894,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.45370078796031,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009226999999981444,1.0,,0.0,9.598015547017486,,9.212598425196894,,0.0,0.0,0.0,0.5628177175000739,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.235264,0.0,4.0,4.164110612455664,0.0,0.0,1.431107521057129E-4,,0.0,1.7980185768411974,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0439305305480957,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019996999999989384,1.3201391239883,0.0,,,0.0,9.251968503937054,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.45742169750854,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010128000000008797,1.0,,0.0,9.598015547017486,,9.251968503937054,,0.0,0.0,0.0,0.5552880578936629,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.255309,0.0,4.0,3.3751793960845204,0.0,0.0,1.431107521057129E-4,-1.0,0.0,0.19842555373843285,0.0,0.0,9.125,0.0,0.0,0.0,2.3703720569610596,0.0,,,0.0,,0.0,0.0,67.0151125,0.0,-1.0,2.3703720569610596,3.0,0.0,3.0518509447574615E-5,0.0439305305480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.020045000000010305,1.3247309411865718,0.0,0.0,,0.0,9.291338582677211,0.0,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.444093902539063,-0.0,12.450000000000001,-0.0,0.0,0.0,,0.0,0.208740234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.24694775390625,0.012571999999977379,1.0,,0.0,9.598015547017486,,9.291338582677211,0.0,0.0,0.0,0.0,0.5645245373507871,0.0,-1.0,0.0,0.282470703125,14.0,0.0,0.0,0.0,0.0,0.0,0.509033203125,1.0,0.49347177147865295,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
197.275251,0.0,4.0,359.67762285082574,0.0,0.0,1.431107521057129E-4,,0.0,359.30917882431214,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0439305305480957,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019941999999986137,1.3234755902240145,0.0,,,0.0,9.330708661417368,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.443102624248464,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008923000000010006,1.0,,0.0,9.598015547017486,,9.330708661417368,,0.0,0.0,0.0,0.5453974266699895,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.295254,0.0,4.0,1.961677142078838,0.0,0.0,1.431107521057129E-4,,0.0,1.5053522300961248,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0439305305480957,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020003000000002658,1.3198431184455832,0.0,,,0.0,9.330708661417368,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.450015744028686,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008656000000001995,1.0,,0.0,9.598015547017486,,9.330708661417368,,0.0,0.0,0.0,0.5483682362264758,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.315204,0.0,4.0,1.3637623461872557,0.0,0.0,1.431107521057129E-4,,0.0,359.1083573582483,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0439305305480957,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01994999999999436,1.3084176830232979,0.0,,,0.0,9.31102362204729,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.459864910793033,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009069000000010874,1.0,,0.0,9.598015547017486,,9.31102362204729,,0.0,0.0,0.0,0.5445144479819884,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.335199,0.0,4.0,359.6915167322794,0.0,0.0,1.431107521057129E-4,,0.0,0.7932639873277137,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.0439305305480957,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019994999999994434,1.294773844954724,0.0,,,0.0,9.350393700787448,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.464726114114157,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006292000000001963,1.0,,0.0,9.598015547017486,,9.350393700787448,,0.0,0.0,0.0,0.5473215290223302,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.355349,0.0,4.0,359.8698005432514,0.0,0.0,1.431107521057129E-4,,0.0,0.9548387881046452,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.044124603271484375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020150000000001,1.2953339941015178,0.0,,,0.0,9.409448818897683,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.472353969498766,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009389999999996235,1.0,,0.0,6.854961233215224,,9.409448818897683,,0.0,0.0,0.0,0.5529165291151745,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
197.375266,0.0,4.0,4.12108302657741,0.0,0.0,1.431107521057129E-4,,0.0,1.3898028628567833,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.044124603271484375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019917000000020835,1.2983678815799422,0.0,,,0.0,9.350393700787446,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,19.478974089278992,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007992000000001553,1.0,,0.0,6.854961233215224,,9.350393700787446,,0.0,0.0,0.0,0.5786856944179796,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
