TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
76.498587,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01967899999999645,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.498819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.498587,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051921844482421875,,0.0,,-9.847630946786246,0.0,1.0,,,0.007597000000004073,0.0,,,,,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,6.575710827658,-1.0,0.345458984375,0.0,,181.0,0.0,,0.2505106253235731,,,,,0.463623046875,,0.3445674479007721,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.518682,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020094999999997754,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.518908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.518682,,0.0,-0.0,12.55,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051921844482421875,,0.0,,-9.847630946786246,0.0,1.0,,,0.009371999999999048,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.575710827658,-1.0,0.345458984375,0.0,,227.0,0.0,,0.2507768298412777,,,,,0.463623046875,,0.3347509801387787,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.543962,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.025279999999995084,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.544182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.543962,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051921844482421875,,0.0,,-9.847630946786246,0.0,1.0,,,0.011182000000005132,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.575710827658,-1.0,0.345458984375,0.0,,76.0,0.0,,0.24894829023199805,,,,,0.463623046875,,0.30190491676330566,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.55853,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.014568000000011239,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.55874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.55853,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.06932735443115234,,0.0,,-9.844446420563106,0.0,1.0,,,0.0083399999999898,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.531881494032342,-1.0,0.345458984375,0.0,,82.0,0.0,,0.24890963142857928,,,,,0.463623046875,,0.38547438383102417,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.57856,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020029999999991333,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.578778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.57856,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.06932735443115234,,0.0,,-9.844446420563106,0.0,1.0,,,0.008227000000005091,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.531881494032342,-1.0,0.345458984375,0.0,,43.0,0.0,,0.2490303601709481,,,,,0.463623046875,,0.3172985315322876,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.598647,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02008700000000374,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.598871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.598647,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.06932735443115234,,0.0,,-9.844446420563106,0.0,1.0,,,0.007301999999995701,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,6.531881494032342,-1.0,0.345458984375,0.0,,89.0,0.0,,0.24856364573871376,,,,,0.463623046875,,0.35958045721054077,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.618678,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02003100000000302,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.61890600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.618678,,0.0,-0.0,12.55,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.06932735443115234,,0.0,,-9.844446420563106,0.0,1.0,,,0.013559000000000765,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.531881494032342,-1.0,0.345458984375,0.0,,135.0,0.0,,0.25161625448108244,,,,,0.463623046875,,0.29477328062057495,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.638676,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01999800000000107,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.638905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.638676,,0.0,-0.0,12.55,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.06932735443115234,,0.0,,-9.844446420563106,0.0,1.0,,,0.00575200000000109,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.531881494032342,-1.0,0.345458984375,0.0,,181.0,0.0,,0.25104781052503844,,,,,0.463623046875,,0.3591110408306122,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.658505,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01982900000000143,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.658746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.658505,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.06932735443115234,,0.0,,-9.844446420563106,0.0,1.0,,,0.005938000000000443,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.531881494032342,-1.0,0.345458984375,0.0,,227.0,0.0,,0.250043536092804,,,,,0.463623046875,,0.3443433940410614,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.678559,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020054000000001793,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.67877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.678559,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.06932735443115234,,0.0,,-9.844446420563106,0.0,1.0,,,0.011620999999991,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.531881494032342,-1.0,0.345458984375,0.0,,81.0,0.0,,0.24947898166056956,,,,,0.463623046875,,0.3234345316886902,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.699264,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020704999999992424,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.700956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.699264,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051041364669799805,,0.0,,-9.827160691614862,0.0,1.0,,,0.007582999999996787,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.768157238966483,-1.0,0.345458984375,0.0,,43.0,0.0,,0.25082014722833523,,,,,0.463623046875,,0.33609211444854736,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.718865,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01960099999999443,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.72074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.718865,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051041364669799805,,0.0,,-9.827160691614862,0.0,1.0,,,0.009277000000011526,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.768157238966483,-1.0,0.345458984375,0.0,,89.0,0.0,,0.2507931527961009,,,,,0.463623046875,,0.3704468607902527,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.738825,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019960000000011746,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.739007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.738825,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051041364669799805,,0.0,,-9.827160691614862,0.0,1.0,,,0.006279999999989627,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.768157238966483,-1.0,0.345458984375,0.0,,135.0,0.0,,0.25012699094017904,,,,,0.463623046875,,0.26650163531303406,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.758829,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020004000000000133,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.75900800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.758829,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051041364669799805,,0.0,,-9.827160691614862,0.0,1.0,,,0.006595999999987612,0.0,,,,,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,5.768157238966483,-1.0,0.345458984375,0.0,,181.0,0.0,,0.2505885986080667,,,,,0.463623046875,,0.361713707447052,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.778757,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019927999999993062,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.779244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.778757,,0.0,-0.0,12.55,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051041364669799805,,0.0,,-9.827160691614862,0.0,1.0,,,0.006263000000004126,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.768157238966483,-1.0,0.345458984375,0.0,,227.0,0.0,,0.2504639241758324,,,,,0.463623046875,,0.321120023727417,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.801911,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.023154000000005226,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.802106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.801911,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051041364669799805,,0.0,,-9.827160691614862,0.0,1.0,,,0.01572299999999416,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.768157238966483,-1.0,0.345458984375,0.0,,27.0,0.0,,0.249655089743598,,,,,0.463623046875,,0.30966925621032715,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.819019,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01710799999999324,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.81919400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.819019,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051041364669799805,,0.0,,-9.827160691614862,0.0,1.0,,,0.008654000000007045,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.768157238966483,-1.0,0.345458984375,0.0,,73.0,0.0,,0.25001388471307306,,,,,0.463623046875,,0.4915502667427063,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.839066,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020047000000005255,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.839432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.839066,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.051041364669799805,,0.0,,-9.827160691614862,0.0,1.0,,,0.007172999999994545,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.768157238966483,-1.0,0.345458984375,0.0,,119.0,0.0,,0.2501821702808387,,,,,0.463623046875,,0.29741519689559937,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.858831,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019764999999992483,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.85901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.858831,,0.0,-0.0,12.55,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050652503967285156,,0.0,,-9.841015093234901,0.0,1.0,,,0.006219999999999004,0.0,,,,,,0.0,,-9.320069325,0.0,0.0,0.0,0.0,7.143301894183247,-1.0,0.345458984375,0.0,,165.0,0.0,,0.25103569902320755,,,,,0.463623046875,,0.3511430025100708,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.878749,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0199180000000041,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.878926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.878749,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050652503967285156,,0.0,,-9.841015093234901,0.0,1.0,,,0.005302999999997837,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.143301894183247,-1.0,0.345458984375,0.0,,211.0,0.0,,0.24905422459097307,,,,,0.463623046875,,0.31749290227890015,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.898501,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019751999999996883,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.89871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.898501,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050652503967285156,,0.0,,-9.841015093234901,0.0,1.0,,,0.006100000000003547,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.143301894183247,-1.0,0.345458984375,0.0,,257.0,0.0,,0.25088383225886074,,,,,0.463623046875,,0.3353610932826996,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.928851,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.030349999999998545,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.929064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.928851,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050652503967285156,,0.0,,-9.841015093234901,0.0,1.0,,,0.007168000000007169,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.143301894183247,-1.0,0.345458984375,0.0,,43.0,0.0,,0.25198721264958107,,,,,0.463623046875,,0.296708881855011,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.938742,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.009891000000010308,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.938916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.938742,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050652503967285156,,0.0,,-9.841015093234901,0.0,1.0,,,0.005776999999994814,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.143301894183247,-1.0,0.345458984375,0.0,,89.0,0.0,,0.25346463702076544,,,,,0.463623046875,,0.3972715437412262,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.958484,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01974199999999371,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.958661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.958484,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050652503967285156,,0.0,,-9.841015093234901,0.0,1.0,,,0.005570000000005848,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.143301894183247,-1.0,0.345458984375,0.0,,135.0,0.0,,0.253584202588531,,,,,0.463623046875,,0.37475043535232544,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.978485,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020001000000007707,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.97866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.978485,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050652503967285156,,0.0,,-9.841015093234901,0.0,1.0,,,0.005509999999986803,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.143301894183247,-1.0,0.345458984375,0.0,,181.0,0.0,,0.2523845302564186,,,,,0.463623046875,,0.3240397274494171,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
76.998478,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019992999999999483,,,,,,,,,,,,,,,,,,,,,,,0.0,,
76.998654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
76.998478,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050652503967285156,,0.0,,-9.841015093234901,0.0,1.0,,,0.007064999999997212,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.143301894183247,-1.0,0.345458984375,0.0,,227.0,0.0,,0.2513801368742452,,,,,0.463623046875,,0.3529793918132782,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
77.018476,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01999800000000107,,,,,,,,,,,,,,,,,,,,,,,0.0,,
77.018655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
77.018476,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05050253868103027,,0.0,,-9.848322218884247,0.0,1.0,,,0.005176999999989107,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.572907917006206,-1.0,0.345458984375,0.0,,273.0,0.0,,0.25164121289378116,,,,,0.463623046875,,0.31740859150886536,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
77.038529,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020052999999990107,,,,,,,,,,,,,,,,,,,,,,,0.0,,
77.03871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
77.038529,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05050253868103027,,0.0,,-9.848322218884247,0.0,1.0,,,0.004546000000004824,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.572907917006206,-1.0,0.345458984375,0.0,,43.0,0.0,,0.2519561795116078,,,,,0.463623046875,,0.3335563838481903,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
77.05855699999998,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020027999999996382,,,,,,,,,,,,,,,,,,,,,,,0.0,,
77.058751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
77.05855699999998,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05050253868103027,,0.0,,-9.848322218884247,0.0,1.0,,,0.00499200000000144,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.572907917006206,-1.0,0.345458984375,0.0,,89.0,0.0,,0.2516359050793735,,,,,0.463623046875,,0.33660608530044556,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
77.078516,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01995900000000006,,,,,,,,,,,,,,,,,,,,,,,0.0,,
77.07870800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
77.078516,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05050253868103027,,0.0,,-9.848322218884247,0.0,1.0,,,0.004795000000001437,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.572907917006206,-1.0,0.345458984375,0.0,,135.0,0.0,,0.25336783064713914,,,,,0.463623046875,,0.3197065591812134,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
