TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
175.355758,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020025000000003956,,,,,,,,,,,,,,,,,,,,,,,,,
175.356158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.355758,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.04310297966003418,,,,0.0,0.0,1.0,,,0.007114000000001397,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.564616246638891,-1.0,0.3388671875,0.0,,57.0,0.0,,272.6456105891141,,,,,0.462890625,,0.2855749726295471,0.0,,0.0,,0.0,20.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.375702,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019943999999981088,,,,,,,,,,,,,,,,,,,,,,,,,
175.376105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.375702,,0.0,-0.0,12.8,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.04310297966003418,,,,0.0,0.0,1.0,,,0.006707000000005792,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.564616246638891,-1.0,0.3388671875,0.0,,99.0,0.0,,272.64606122469405,,,,,0.462890625,,0.3698163330554962,0.0,,0.0,,0.0,22.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.395761,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02005900000000338,,,,,,,,,,,,,,,,,,,,,,,,,
175.395941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.395761,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.04310297966003418,,,,0.0,0.0,1.0,,,0.005289000000004762,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.564616246638891,-1.0,0.3388671875,0.0,,141.0,0.0,,272.64470418027406,,,,,0.462890625,,0.3696293532848358,0.0,,0.0,,0.0,24.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.415754,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019992999999999483,,,,,,,,,,,,,,,,,,,,,,,,,
175.415908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.415754,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.04310297966003418,,,,0.0,0.0,1.0,,,0.00578900000002136,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.564616246638891,-1.0,0.3388671875,0.0,,183.0,0.0,,272.64664972935833,,,,,0.462890625,,0.29741862416267395,0.0,,0.0,,0.0,26.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.435768,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020014000000003307,,,,,,,,,,,,,,,,,,,,,,,,,
175.43592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.435768,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.04310297966003418,,,,0.0,0.0,1.0,,,0.005635000000012269,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.564616246638891,-1.0,0.3388671875,0.0,,225.0,0.0,,272.648126748992,,,,,0.462890625,,0.33977845311164856,0.0,,0.0,,0.0,28.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.456247,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.020478999999994585,,,,,,,,,,,,,,,,,,,,,,,,,
175.456411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.456247,,0.0,-0.0,12.8,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.04310297966003418,,,,0.0,0.0,1.0,,,0.004851000000002159,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.564616246638891,-1.0,0.3388671875,0.0,,39.0,0.0,,272.6491928582229,,,,,0.462890625,,0.34271204471588135,0.0,,0.0,,0.0,30.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.47571,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.019463000000001784,,,,,,,,,,,,,,,,,,,,,,,,,
175.475882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.47571,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.04371809959411621,,,,0.0,0.0,1.0,,,0.006168000000002394,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.531566169749237,-1.0,0.3388671875,0.0,,81.0,0.0,,272.6509919274537,,,,,0.462890625,,0.3246415853500366,0.0,,0.0,,0.0,22.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.49573200000003,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02002200000001153,,,,,,,,,,,,,,,,,,,,,,,,,
175.495887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.49573200000003,,0.0,-0.0,12.8,,,,-1.0,0.19921875,,,0.0,0.0,-1.0,,0.04371809959411621,,,,0.0,0.0,1.0,,,0.005075000000005048,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.531566169749237,-1.0,0.34033203125,0.0,,123.0,0.0,,272.65129564288713,,,,,0.460693359375,,0.36404457688331604,0.0,,0.0,,0.0,24.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.515866,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020133999999984553,,,,,,,,,,,,,,,,,,,,,,,,,
175.516019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.515866,,0.0,-0.0,12.8,,,,-1.0,0.19921875,,,0.0,0.0,-1.0,,0.04371809959411621,,,,0.0,0.0,1.0,,,0.0047980000000222844,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.531566169749237,-1.0,0.34033203125,0.0,,165.0,0.0,,272.65037823846706,,,,,0.460693359375,,0.2925416827201843,0.0,,0.0,,0.0,26.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.535746,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019880000000000564,,,,,,,,,,,,,,,,,,,,,,,,,
175.535899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.535746,,0.0,-0.0,12.700000000000001,,,,-1.0,0.19921875,,,0.0,0.0,-1.0,,0.04371809959411621,,,,0.0,0.0,1.0,,,0.005341000000015583,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.531566169749237,-1.0,0.34033203125,0.0,,207.0,0.0,,272.650437954047,,,,,0.460693359375,,0.3374136984348297,0.0,,0.0,,0.0,28.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.55605399999996,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020307999999999993,,,,,,,,,,,,,,,,,,,,,,,,,
175.556221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.55605399999996,,0.0,-0.0,12.75,,,65.14934156659389,-1.0,0.19921875,,,0.0,0.0,-1.0,,0.04371809959411621,,,,0.0,0.0,1.0,,,0.01747700000001373,0.0,,72.9,,,,0.0,,,0.0,0.0,,0.0,6.531566169749237,-1.0,0.34033203125,0.0,,18.0,0.0,,272.65160179922407,,,,,0.460693359375,86.7,0.33397045731544495,0.0,,0.0,,0.0,20.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.575789,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01973499999999717,,,,,,,,,,,,,,,,,,,,,,,,,
175.575939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.575789,,0.0,-0.0,12.75,,,,-1.0,0.19921875,,,0.0,0.0,-1.0,,0.04371809959411621,,,,0.0,0.0,1.0,,,0.004806000000002086,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.531566169749237,-1.0,0.34033203125,0.0,,60.0,0.0,,272.651173034804,,,,,0.460693359375,,0.376608669757843,0.0,,0.0,,0.0,22.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.595733,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01994400000000951,,,,,,,,,,,,,,,,,,,,,,,,,
175.595886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.595733,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.04371809959411621,,,,0.0,0.0,1.0,,,0.0056730000000015934,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.531566169749237,-1.0,0.3388671875,0.0,,102.0,0.0,,272.652190247942,,,,,0.462890625,,0.3448491394519806,0.0,,0.0,,0.0,24.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.615772,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02003899999999703,,,,,,,,,,,,,,,,,,,,,,,,,
175.615936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.615772,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.04371809959411621,,,,0.0,0.0,1.0,,,0.004543000000012398,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.531566169749237,-1.0,0.3388671875,0.0,,144.0,0.0,,272.65400896352196,,,,,0.462890625,,0.28453564643859863,0.0,,0.0,,0.0,26.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.635765,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.019992999999999483,,,,,,,,,,,,,,,,,,,,,,,,,
175.635922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.635765,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.007003999999994903,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,186.0,0.0,,272.65147923910195,,,,,0.462890625,,0.31968820095062256,0.0,,0.0,,0.0,28.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.655731,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01996600000001081,,,,,,,,,,,,,,,,,,,,,,,,,
175.655884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.655731,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.011499999999983856,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,228.0,0.0,,272.6493399068431,,,,,0.462890625,,0.34297433495521545,0.0,,0.0,,0.0,30.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.675791,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020060000000000855,,,,,,,,,,,,,,,,,,,,,,,,,
175.675982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.675791,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.0045159999999953016,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,39.0,0.0,,272.6508260495782,,,,,0.462890625,,0.37686628103256226,0.0,,0.0,,0.0,22.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.695747,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019956000000007634,,,,,,,,,,,,,,,,,,,,,,,,,
175.69618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.695747,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.0061939999999935935,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,81.0,0.0,,272.6514721092119,,,,,0.462890625,,0.33173099160194397,0.0,,0.0,,0.0,24.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.715777,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020029999999991333,,,,,,,,,,,,,,,,,,,,,,,,,
175.71593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.715777,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.004686999999989894,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,123.0,0.0,,272.6501929065501,,,,,0.462890625,,0.3059065043926239,0.0,,0.0,,0.0,26.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.735739,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019961999999992486,,,,,,,,,,,,,,,,,,,,,,,,,
175.735891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.735739,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.005645000000015443,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,165.0,0.0,,272.65313556618383,,,,,0.462890625,,0.34306883811950684,0.0,,0.0,,0.0,28.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.755737,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01999800000001528,,,,,,,,,,,,,,,,,,,,,,,,,
175.756593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.755737,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.007780999999994265,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,207.0,0.0,,272.65441684176386,,,,,0.462890625,,0.3049805760383606,0.0,,0.0,,0.0,20.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.775815,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02007799999998383,,,,,,,,,,,,,,,,,,,,,,,,,
175.776003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.775815,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.006324000000006436,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,39.0,0.0,,272.65574695734387,,,,,0.462890625,,0.3775833249092102,0.0,,0.0,,0.0,22.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.795747,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.019932000000011385,,,,,,,,,,,,,,,,,,,,,,,,,
175.795927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.795747,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.005544999999983702,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,81.0,0.0,,272.6556696360252,,,,,0.462890625,,0.3523024022579193,0.0,,0.0,,0.0,24.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.816141,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020393999999981816,,,,,,,,,,,,,,,,,,,,,,,,,
175.816481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.816141,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.006069000000024971,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,123.0,0.0,,272.6554851516052,,,,,0.462890625,,0.2768429219722748,0.0,,0.0,,0.0,26.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.835768,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01962700000001405,,,,,,,,,,,,,,,,,,,,,,,,,
175.835923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.835768,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.005425000000002456,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,165.0,0.0,,272.6575968031314,,,,,0.462890625,,0.3564054071903229,0.0,,0.0,,0.0,28.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.855753,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01998499999999126,,,,,,,,,,,,,,,,,,,,,,,,,
175.855934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.855753,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.043627023696899414,,,,0.0,0.0,1.0,,,0.004828000000003385,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.575030490003354,-1.0,0.3388671875,0.0,,207.0,0.0,,272.65799847871136,,,,,0.462890625,,0.3480682969093323,0.0,,0.0,,0.0,30.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.879255,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.023502000000007683,,,,,,,,,,,,,,,,,,,,,,,,,
175.879452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.879255,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.08100438117980957,,,,0.0,0.0,1.0,,,0.007321999999987838,0.0,,,,,,0.0,,,0.0,0.0,,0.0,4.834464443788728,-1.0,0.3388671875,0.0,,15.0,0.0,,272.6586739879422,,,,,0.462890625,,0.32021087408065796,0.0,,0.0,,0.0,22.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.895765,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.016510000000010905,,,,,,,,,,,,,,,,,,,,,,,,,
175.895922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.895765,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.08100438117980957,,,,0.0,0.0,1.0,,,0.005865000000000009,0.0,,,,,,0.0,,,0.0,0.0,,0.0,4.834464443788728,-1.0,0.3388671875,0.0,,57.0,0.0,,272.65734588891894,,,,,0.462890625,,0.37203744053840637,0.0,,0.0,,0.0,24.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.915737,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01997199999999566,,,,,,,,,,,,,,,,,,,,,,,,,
175.915895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.915737,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.08100438117980957,,,,0.0,0.0,1.0,,,0.004513000000002876,0.0,,,,,,0.0,,,0.0,0.0,,0.0,4.834464443788728,-1.0,0.3388671875,0.0,,99.0,0.0,,272.6587248604452,,,,,0.462890625,,0.3172250986099243,0.0,,0.0,,0.0,26.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.935817,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02007999999997878,,,,,,,,,,,,,,,,,,,,,,,,,
175.935992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.935817,,0.0,-0.0,12.75,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.08100438117980957,,,,0.0,0.0,1.0,,,0.004500000000007276,0.0,,,,,,0.0,,,0.0,0.0,,0.0,4.834464443788728,-1.0,0.3388671875,0.0,,141.0,0.0,,272.6587357519715,,,,,0.462890625,,0.3576696813106537,0.0,,0.0,,0.0,28.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
175.955859,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02004200000001788,,,,,,,,,,,,,,,,,,,,,,,,,
175.956137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
175.955859,,0.0,-0.0,12.700000000000001,,,,-1.0,0.1982421875,,,0.0,0.0,-1.0,,0.08100438117980957,,,,0.0,0.0,1.0,,,0.004755999999986216,0.0,,,,,,0.0,,,0.0,0.0,,0.0,4.834464443788728,-1.0,0.3388671875,0.0,,183.0,0.0,,272.6586291729483,,,,,0.462890625,,0.3394915759563446,0.0,,0.0,,0.0,30.0,,0.0,,92.77419032606056,0.0,,,,0.0,0.0,,,-1.0,
