TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Climber Motor Current,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
sec,bool,count,deg,RPM,RPM,A,V,cmd,color,cmd,deg,cmd,RPM,state,A,A,cmd,bool,ft,ft,mode,deg,A,A,psi,RPM,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,bool,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,pct,cmd,state,deg,RPM,V,bool,pct,state,sat,RPM,bool,heightState,bool,bool,RPM,sec,pct,bool,fps,bool,deg,bool,A,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,in,cmd,count,bool,RPM,bool,deg,state,A,state,
117.464992,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10959499999999878,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09994300000001033,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12159085273742676,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
117.57829,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11329800000000034,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10567500000000507,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12965859472751617,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
117.685725,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1074350000000095,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09867099999999596,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13263316452503204,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
117.785852,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10012700000000052,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10368599999999617,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.11630097031593323,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
117.891088,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10523599999999078,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09822599999999682,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13407866656780243,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
117.990887,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09979900000000441,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.0974910000000051,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12987391650676727,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
118.089799,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09891199999999856,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.0991029999999995,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1216498538851738,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
118.190358,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10055900000000406,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09849499999999978,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.031168265268206596,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
118.290328,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,2.136295661330223E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.099969999999999,0.0,91.1875,0.0,89.4,0.0,0.0,0.0,0.0,,,,0.0,2.441480755805969E-4,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,58.88742384927797,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.11243100000000084,71.5,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,51.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12240812927484512,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
118.404438,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0010071108117699623,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1141099999999966,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.001037629321217537,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10999100000000794,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13042114675045013,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
118.516014,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11157599999999945,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09962799999999561,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1291912943124771,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
118.631599,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11558499999999583,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10172599999999932,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13104040920734406,91.1875,,0.0,128.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
118.734678,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10307900000000814,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09638099999999383,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1179453581571579,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
118.832875,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09819699999999898,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09753499999999349,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12435924261808395,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
118.931968,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09909299999999632,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09827900000000511,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12400264292955399,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
119.031956,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09998799999999619,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10335800000000006,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12710757553577423,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
119.137286,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10533000000000925,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09807299999999941,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.14521357417106628,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
119.237041,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09975500000000181,0.0,91.1875,0.0,89.5,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,54.47473629287004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09750899999998808,72.8,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,27.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.13291312754154205,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
119.33613899999999,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.00198370311409235,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09909799999999791,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0020142216235399246,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.11175000000000068,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.11745226383209229,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
119.449711,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11357199999999068,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10069600000001344,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1332094669342041,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
119.553663,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1039520000000067,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10096199999999556,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12625734508037567,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
119.663163,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10949999999999704,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10149800000000653,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1338021159172058,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
119.766414,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1032510000000002,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09750300000000323,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12870308756828308,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
119.86535,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09893600000000902,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.097100999999995,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12840750813484192,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
119.964366,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09901599999999178,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09847100000000353,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12992702424526215,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
120.064468,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.220443525,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1001020000000068,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.0977579999999989,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12097443640232086,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
120.163759,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0992909999999938,0.0,91.1875,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.09882199999999841,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.12994828820228577,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
120.264137,0.0,0.0,0.0,-6.79606024234225E-12,0.0,91.1875,,0.0,-1.0,0.0,0.0,1.0,-6.79606024234225E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.1875,,132.26621988749997,0.0,91.1875,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1003780000000063,0.0,91.1875,0.0,89.5,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.361707058502361E-6,11.75,0.0,51.77878920351986,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79606024234225E-12,0.10920499999998867,74.1,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,27.0,0.0,0.0,-1.0,0.0,91.1875,0.0,0.0,0.1308264434337616,91.1875,,0.0,136.0,0.0,-3.361707058502361E-6,1.0,0.0,,0.0,2.0,
