TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
151.406533,,,,359.2277496908977,,36.0625,,,,,0.3378512026821037,,,,,,,,,3.0,,34.53125,,,17.30806873791471,,36.0,0.11340678483247757,0.1078488826751709,1.0,,,,,-2.3642082033350125,,,,,,,,,,,,,,-0.09942930191755295,,,70.23168243545524,,,,,-6.285714626312256,,,,,-17.30806873791471,,,,,,,,5.850710292263226,,,,,-0.05055681375836517,1.0,,,,17.30806873791471,,3.6316248547343006,,,,1.0,,,36.0625,,,,,3.999997854232788,,,70.39904871221893,,,,,,,
151.409856,,40.00048828125,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019914999999997463,,7.20008971914649,1.0,,,,3.0,,,,3240.00048828125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,8.996062992125974,,0.0029800000000079763,
151.426688,,,,355.3353296204067,,34.84375,,,,,357.57037366518074,,,,,,,,,3.0,,37.75,,,17.26140544569233,,35.6875,0.11358989030122757,0.1078488826751709,1.0,,,,,-2.3525136606389956,,,,,,,,,,,,,,-0.10861537605524063,,,70.24996039304986,,,,,-6.285714626312256,,,,,-17.26140544569233,,,,,,,,5.850710292263226,,,,,-0.07357419602219022,1.0,,,,17.26140544569233,,3.6316248547343006,,,,1.0,,,34.84375,,,,,3.9999969005584717,,,70.39904871221893,,,,,,,
151.43073,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.0201550000000168,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,8.937007874015737,,0.0036090000000115197,
151.444244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.5,,,,,45.25,,,,,,,,11.348554443359374,,8.0,,,,,,,,,,,,5.0,,,,,,,,,0.3695191442966461,,0.0,,,0.0,0.0,,,,,,,,
151.446628,,,,0.5929001652065525,,34.75,,,,,358.90536794382587,,,,,,,,,3.0,,37.75,,,17.17331374050893,,35.6875,0.11322367191314697,0.1078488826751709,1.0,,,,,-2.3180550629376215,,,,,,,,,,,,,,-0.1033051535487175,,,70.27502043096196,,,,,-5.7142863273620605,,,,,-17.17331374050893,,,,,,,,5.850710292263226,,,,,-0.054125000462737466,1.0,,,,17.17331374050893,,3.6316248547343006,,,,1.0,,,35.78125,,,,,3.4285683631896973,,,70.39904871221893,,,,,,,
151.449381,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019939999999991187,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,8.89763779527558,,0.004325999999991836,
151.467274,,,,359.8998650474644,,36.15625,,,,,2.80489515702071,,,,,,,,,3.0,,36.34375,,,17.087037185854207,,36.96875,0.11593981832265854,0.10606908798217773,1.0,,,,,-2.280096854366668,,,,,,,,,,,,,,-0.11252174526453018,,,70.29831949493023,,,,,-4.0,,,,,-17.087037185854207,,,,,,,,5.8899250823251865,,,,,-0.07221258749973439,0.0,,,,17.087037185854207,,2.432137008981617,,,,1.0,,,35.46875,,,,,3.4285683631896973,,,70.39904871221893,,,,,,,
151.472076,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020645999999999276,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,8.976377952755895,,0.003408000000007405,
151.486773,,,,0.27636888478485333,,35.21875,,,,,2.1653966505431814,,,,,,,,,3.0,,37.15625,,,16.986205656740378,,37.84375,0.12210455536842346,0.10606908798217773,1.0,,,,,-2.221868983880535,,,,,,,,,,,,,,-0.1186864823102951,,,70.32304596555295,,,,,-2.857142686843872,,,,,-16.986205656740378,,,,,,,,5.8899250823251865,,,,,-0.07497565066212984,0.0,,,,16.986205656740378,,2.432137008981617,,,,1.0,,,37.6875,,,,,2.2857117652893066,,,70.39904871221893,,,,,,,
151.492024,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01949899999999616,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.05511811023621,,0.00536099999999351,
151.506697,,,,1.542160523733861,,35.96875,,,,,359.55943148339145,,,,,,,,,3.0,,37.34375,,,16.90018529022252,,38.1875,0.12131107598543167,0.10606908798217773,1.0,,,,,-2.2011161464940585,,,,,,,,,,,,,,-0.11789300292730331,,,70.34357826565062,,,,,-2.857142686843872,,,,,-16.90018529022252,,,,,,,,5.8899250823251865,,,,,-0.08288280211868765,0.0,,,,16.90018529022252,,2.432137008981617,,,,1.0,,,37.125,,,,,2.2857117652893066,,,70.39904871221893,,,,,,,
151.513743,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01992400000000316,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.07480314960629,,0.005544000000014648,
151.506697,,,,,,,,,,,,,8.84375,,,,,,,,,,102.75106071428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.526561,,,,354.0691454418401,,35.125,,,,,2.7671027257078675,,,,,,,,,3.0,,34.0,,,16.73428507030777,,38.1875,0.12405773997306824,0.10606908798217773,1.0,,,,,-2.2140708619273357,,,,,,,,,,,,,,-0.12405773997306824,,,70.37802003053463,,,,,-2.857142686843872,,,,,-16.73428507030777,,,,,,,,5.8899250823251865,,,,,-0.08229438370633559,0.0,,,,16.73428507030777,,2.432137008981617,,,,1.0,,,37.15625,,,,,1.71428382396698,,,70.39904871221893,,,,,,,
151.531276,,45.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019863999999984117,,7.20008971914649,1.0,,,,3.0,,,,3245.71435546875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.114173228346447,,0.008040999999991527,
151.546918,,,,357.9559130325594,,35.125,,,,,3.8579879297108928,,,,,,,,,3.0,,34.0,,,16.552343547976633,,39.21875,0.126163512468338,0.10606908798217773,1.0,,,,,-2.215800099988855,,,,,,,,,,,,,,-0.12405773997306824,,,70.41353892239056,,,,,-1.7142852544784546,,,,,-16.552343547976633,,,,,,,,5.8899250823251865,,,,,-0.09522012838577366,0.0,,,,16.552343547976633,,2.432137008981617,,,,1.0,,,38.5,,,,,1.1428558826446533,,,70.39904871221893,,,,,,,
151.550119,,45.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020357000000018388,,7.20008971914649,1.0,,,,3.0,,,,3245.71435546875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.035433070866132,,0.005002000000018825,
151.566576,,,,358.72047862335955,,35.625,,,,,0.8529748036839777,,,,,,,,,3.0,,37.75,,,16.35407649199113,,38.90625,0.12472914904356003,0.10606908798217773,1.0,,,,,-2.1713888800832732,,,,,,,,,,,,,,-0.12472914904356003,,,70.45012760030264,,,,,-1.1428574323654175,,,,,-16.35407649199113,,,,,,,,5.8899250823251865,,,,,-0.11928051894844753,0.0,,,,16.35407649199113,,2.432137008981617,,,,1.0,,,38.0625,,,,,1.1428558826446533,,,70.39904871221893,,,,,,,
151.572363,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019657999999992626,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,8.996062992125974,,0.003657000000004018,
151.586571,,,,0.5613622367122673,,35.625,,,,,3.838785271970966,,,,,,,,,3.0,,37.75,,,16.15667553295061,,38.90625,0.1265602558851242,0.10606908798217773,1.0,,,,,-2.1543394703924275,,,,,,,,,,,,,,-0.1281472146511078,,,70.48448180645649,,,,,-1.1428574323654175,,,,,-16.15667553295061,,,,,,,,5.8899250823251865,,,,,-0.11225092707087934,0.0,,,,16.15667553295061,,2.432137008981617,,,,1.0,,,38.0625,,,,,1.1428558826446533,,,70.39904871221893,,,,,,,
151.591472,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019994999999994434,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.055118110236211,,0.006076000000007298,
151.594714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.350000000000001,,,,,50.375,,,,,,,,11.26688232421875,,8.0,,,,,,,,,,,,167.0,,,,,,,,,0.3821772038936615,,0.0,,,0.0,0.0,,,,,,,,
151.606553,,,,354.5322159183261,,36.34375,,,,,357.2454577684084,,,,,,,,,3.0,,37.90625,,,15.909199847549946,,38.84375,0.12500381469726562,0.10606908798217773,1.0,,,,,-2.1702798538598955,,,,,,,,,,,,,,-0.1265602558851242,,,70.5263394964809,,,,,-0.571429431438446,,,,,-15.909199847549946,,,,,,,,5.8899250823251865,,,,,-0.10013052099611364,0.0,,,,15.909199847549946,,2.432137008981617,,,,1.0,,,38.65625,,,,,0.5714279413223267,,,70.39904871221893,,,,,,,
151.611028,,45.71533203125,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019981999999998834,,7.20008971914649,1.0,,,,3.0,,,,3245.71533203125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.055118110236211,,0.0051890000000014425,
151.626845,,,,2.817528164468587,,35.78125,,,,,355.4377448547903,,,,,,,,,3.0,,37.53125,,,15.685078098922123,,38.375,0.12302011251449585,0.10752630233764648,1.0,,,,,-2.149752833393137,,,,,,,,,,,,,,-0.12158574163913727,,,70.5614214801317,,,,,-1.1428574323654175,,,,,-15.685078098922123,,,,,,,,5.795959428460879,,,,,-0.12042280222964456,0.0,,,,15.685078098922123,,1.4273142203732698,,,,1.0,,,37.09375,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.631283,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020292000000011967,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.055118110236211,,0.0058260000000132095,
151.649229,,,,358.95729539215614,,34.75,,,,,356.91796593208807,,,,,,,,,3.0,,37.8125,,,15.459151180466463,,38.15625,0.11783196777105331,0.10752630233764648,1.0,,,,,-2.1584413218882235,,,,,,,,,,,,,,-0.11783196777105331,,,70.59485828920374,,,,,-1.1428574323654175,,,,,-15.459151180466463,,,,,,,,5.795959428460879,,,,,-0.12753175651438528,0.0,,,,15.459151180466463,,1.4273142203732698,,,,1.0,,,36.28125,,,,,1.1428574323654175,,,70.39904871221893,,,,,,,
151.65883,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02238399999998819,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.055118110236211,,0.00472700000000259,
151.666653,,,,356.44529352566485,,34.75,,,,,356.1714615058732,,,,,,,,,3.0,,37.8125,,,15.311276054755702,,38.15625,0.12494277954101562,0.10752630233764648,1.0,,,,,-2.1734882831078535,,,,,,,,,,,,,,-0.11783196777105331,,,70.61167569535758,,,,,-1.1428574323654175,,,,,-15.311276054755702,,,,,,,,5.795959428460879,,,,,-0.1280001837086923,0.0,,,,15.311276054755702,,1.4273142203732698,,,,1.0,,,36.5625,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.669272,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.017424000000005435,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.035433070866134,,0.009983000000005404,
151.666653,,,,,,,,,,,,,9.09375,,,,,,,,,,102.61895000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.686576,,,,356.79628476900245,,35.65625,,,,,358.4988691300949,,,,,,,,,3.0,,36.65625,,,15.175778408782303,,38.75,0.11828974634408951,0.10752630233764648,1.0,,,,,-2.1796023808714184,,,,,,,,,,,,,,-0.11603137105703354,,,70.62520579932584,,,,,-1.1428574323654175,,,,,-15.175778408782303,,,,,,,,5.795959428460879,,,,,-0.11487547344712701,0.0,,,,15.175778408782303,,1.4273142203732698,,,,1.0,,,36.5625,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.689544,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019923000000005686,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.035433070866134,,0.0029360000000053788,
151.707008,,,,358.0648507341738,,34.5625,,,,,0.6798039705329593,,,,,,,,,3.0,,37.46875,,,15.075577798667332,,38.03125,0.11719107627868652,0.10752630233764648,1.0,,,,,-2.178603774667871,,,,,,,,,,,,,,-0.11484114825725555,,,70.63131023026601,,,,,-1.1428574323654175,,,,,-15.075577798667332,,,,,,,,5.795959428460879,,,,,-0.11566620349968126,0.0,,,,15.075577798667332,,1.4273142203732698,,,,1.0,,,35.46875,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.710668,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02043199999999956,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.035433070866134,,0.0032559999999932643,
151.726649,,,,0.553470297481221,,34.5625,,,,,358.9391377316172,,,,,,,,,3.0,,37.46875,,,14.98096994473553,,38.78125,0.11719107627868652,0.10752630233764648,1.0,,,,,-2.1668109416867924,,,,,,,,,,,,,,-0.11377300322055817,,,70.63601389036369,,,,,-1.1428574323654175,,,,,-14.98096994473553,,,,,,,,5.795959428460879,,,,,-0.11715737378671419,0.0,,,,14.98096994473553,,1.4273142203732698,,,,1.0,,,35.46875,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.729707,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019641000000007125,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.055118110236211,,0.003951000000000704,
151.745205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.55,,,,,49.25,,,,,,,,11.26688232421875,,8.0,,,,,,,,,,,,267.0,,,,,,,,,0.3805391490459442,,0.0,,,0.0,0.0,,,,,,,,
151.746593,,,,3.378864257351804,,33.75,,,,,359.12850666653026,,,,,,,,,3.0,,36.9375,,,14.876485489406893,,37.875,0.11566515266895294,0.10752630233764648,1.0,,,,,-2.1537803752710225,,,,,,,,,,,,,,-0.11297952383756638,,,70.64231481524769,,,,,-1.1428574323654175,,,,,-14.876485489406893,,,,,,,,5.795959428460879,,,,,-0.12448601322611338,0.0,,,,14.876485489406893,,1.4273142203732698,,,,1.0,,,35.15625,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.751485,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019943999999981088,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.055118110236211,,0.0033449999999959346,
151.766694,,,,355.5641462505011,,34.0,,,,,1.2011280314692072,,,,,,,,,3.0,,38.46875,,,14.751475569564153,,37.5,0.11481063067913055,0.10752630233764648,1.0,,,,,-2.1358332519238483,,,,,,,,,,,,,,-0.11221656203269958,,,70.65213181315978,,,,,-1.1428574323654175,,,,,-14.751475569564153,,,,,,,,5.795959428460879,,,,,-0.12212428810430863,0.0,,,,14.751475569564153,,1.4273142203732698,,,,1.0,,,35.25,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.770894,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020101000000011027,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.035433070866134,,0.005170000000020991,
151.786585,,,,357.92491004037305,,34.0,,,,,5.3831100628265,,,,,,,,,3.0,,38.46875,,,14.60487218234784,,38.40625,0.11383403837680817,0.10770821571350098,1.0,,,,,-2.134440678297738,,,,,,,,,,,,,,-0.1113925576210022,,,70.66546737107187,,,,,-1.1428574323654175,,,,,-14.60487218234784,,,,,,,,5.93811443845422,,,,,-0.1213514356279971,0.0,,,,14.60487218234784,,0.7513034708488019,,,,1.0,,,35.0625,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.790344,,45.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019891000000001213,,7.20008971914649,1.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.015748031496056,,0.004484999999988304,
151.786585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9,,,,,,,,,,,,,,,,,,,,,,,,85.19817907995619,,,,,,,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.806668,,,,350.3085425328298,,33.5,,,,,354.98233837587037,,,,,,,,,1.0,,35.875,,,0.0,,37.875,0.1112704873085022,0.10770821571350098,1.0,,,,,-2.1282570431656915,,,,,,,,,,,,,,-0.11267434060573578,,,70.67464519345283,,,,,-0.5714287161827087,,,,,0.0,,,,,,,,5.93811443845422,,,,,-0.13085001782447897,0.0,,,,0.0,,0.7513034708488019,,,,1.0,,,35.5625,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.816178,,40.00048828125,0.0,,3.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.8474229652944875E8,0.0,,,0.2,0.0,,,0.0,4.0,,,,,,0.02008299999999963,,7.20008971914649,2.0,,,,3.0,,,,3240.00048828125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,8.976377952755898,,0.004392999999993208,
151.806668,,,,,,,,,,,,,9.03125,,,,,,,,,,103.41161428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.82656500000002,,,,356.6928006408205,,33.5,,,,,4.71432806031869,,,,,,,,,1.0,,38.59375,,,0.0,,37.875,-0.003418073058128357,0.10770821571350098,1.0,,,,,-2.1211636426913247,,,,,,,,,,,,,,-0.11267434060573578,,,70.67853167573611,,,,,-0.5714287161827087,,,,,0.0,,,,,,,,5.93811443845422,,,,,-0.10646195601279089,0.0,,,,0.0,,0.7513034708488019,,,,1.0,,,0.21875,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.830376,,40.00048828125,0.0,,3.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.862864521505412E8,0.0,,,0.2,0.0,,,0.0,4.0,,,,,,0.019896999999986065,,7.20008971914649,2.0,,,,3.0,,,,3240.00048828125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.035433070866134,,0.00978399999999624,
151.84657,,,,9.893273384273797,,0.21875,,,,,25.052701771140843,,,,,,,,,1.0,,38.59375,,,0.0,,0.125,-0.003418073058128357,0.10770821571350098,1.0,,,,,-2.0945557016495453,,,,,,,,,,,,,,0.003418073058128357,,,70.6504364336482,,,,,-0.5714287161827087,,,,,0.0,,,,,,,,5.93811443845422,,,,,0.0347684813939233,0.0,,,,0.0,,0.7513034708488019,,,,1.0,,,0.1875,,,,,0.5714287161827087,,,70.39904871221893,,,,,,,
151.849627,,45.71484375,0.0,,3.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,-2.986396971192808E8,0.0,,,0.2,0.0,,,0.0,4.0,,,,,,0.02000500000002603,,7.20008971914649,2.0,,,,3.0,,,,3245.71484375,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,9.055118110236211,,0.0044330000000059044,
