TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,Boolean,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,%,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,Amps,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,Boolean,boolean,ft,ft,state,A,pct,state,cmd,boolean,
584.991424,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.0199640000000727,,,,,,,,,,,,,,,,,,,,,,,,,
584.991522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
584.991424,,0.0,-0.0,,12.35,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05257105827331543,,,,,-0.06600281895302448,0.0,1.0,,,0.004473999999959233,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.558231751174267,-1.0,,0.334716796875,0.0,,96.0,-0.0,,23.83058012008705,,,,,0.482666015625,,0.35781869292259216,0.0,,0.0,,0.0,48.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.011617,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.02019299999994928,,,,,,,,,,,,,,,,,,,,,,,,,
585.011749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.011617,,0.0,-0.0,,12.35,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05257105827331543,,,,,-0.06600281895302448,0.0,1.0,,,0.004327999999986787,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.558231751174267,-1.0,,0.334716796875,0.0,,137.0,-0.0,,23.830449968072394,,,,,0.482666015625,,0.3589423894882202,0.0,,0.0,,0.0,52.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.0313859999999,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019768999999996595,,,,,,,,,,,,,,,,,,,,,,,,,
585.031487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.0313859999999,,0.0,-0.0,,12.35,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05257105827331543,,,,,-0.06600281895302448,0.0,1.0,,,0.0042469999999639185,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.558231751174267,-1.0,,0.334716796875,0.0,,178.0,-0.0,,23.831590336057733,,,,,0.482666015625,,0.36448124051094055,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.051449,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.020063000000050124,,,,,,,,,,,,,,,,,,,,,,,,,
585.051547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.051449,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05257105827331543,,,,,-0.06600281895302448,0.0,1.0,,,0.005290999999942869,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.558231751174267,-1.0,,0.334716796875,0.0,,219.0,-0.0,,23.82999404913466,,,,,0.482666015625,,0.3604056239128113,0.0,,0.0,,0.0,60.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.071427,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019977999999923668,,,,,,,,,,,,,,,,,,,,,,,,,
585.071597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.071427,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05257105827331543,,,,,-0.06600281895302448,0.0,1.0,,,0.004545000000007349,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.558231751174267,-1.0,,0.334716796875,0.0,,38.0,-0.0,,23.829790919647476,,,,,0.482666015625,,0.3308376371860504,0.0,,0.0,,0.0,44.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.091437,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.02001000000007025,,,,,,,,,,,,,,,,,,,,,,,,,
585.091536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.091437,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05332612991333008,,,,,-0.05721568709874575,0.0,1.0,,,0.0047609999999167485,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.526210311100599,-1.0,,0.334716796875,0.0,,79.0,-0.0,,23.830149352724394,,,,,0.482666015625,,0.35484030842781067,0.0,,0.0,,0.0,48.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.111444,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,,0.020006999999964137,,,,,,,,,,,,,,,,,,,,,,,,,
585.112023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.111444,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05332612991333008,,,,,-0.05721568709874575,0.0,1.0,,,0.005101999999965301,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.526210311100599,-1.0,,0.334716796875,0.0,,120.0,-0.0,,23.833995668988123,,,,,0.482666015625,,0.34655267000198364,0.0,,0.0,,0.0,52.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.131394,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01994999999999436,,,,,,,,,,,,,,,,,,,,,,,,,
585.131911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.131394,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05332612991333008,,,,,-0.05721568709874575,0.0,1.0,,,0.005001999999990403,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.526210311100599,-1.0,,0.334716796875,0.0,,161.0,-0.0,,23.837921702065042,,,,,0.482666015625,,0.35437554121017456,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.151421,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.02002700000002733,,,,,,,,,,,,,,,,,,,,,,,,,
585.151524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.151421,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05332612991333008,,,,,-0.05721568709874575,0.0,1.0,,,0.005750999999918349,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.526210311100599,-1.0,,0.334716796875,0.0,,202.0,-0.0,,23.840577150050386,,,,,0.482666015625,,0.37989795207977295,0.0,,0.0,,0.0,60.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.171584,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020163000000025022,,,,,,,,,,,,,,,,,,,,,,,,,
585.171694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.171584,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05332612991333008,,,,,-0.05721568709874575,0.0,1.0,,,0.03289299999994455,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.526210311100599,-1.0,,0.334716796875,0.0,,14.0,-0.0,,23.843817242834263,,,,,0.482666015625,,0.33873048424720764,0.0,,0.0,,0.0,44.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.208805,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.03722099999993134,,,,,,,,,,,,,,,,,,,,,,,,,
585.209295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.208805,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05332612991333008,,,,,-0.05721568709874575,0.0,1.0,,,0.009128000000032443,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.526210311100599,-1.0,,0.334716796875,0.0,,55.0,-0.0,,23.845544090819605,,,,,0.482666015625,,0.352731317281723,0.0,,0.0,,0.0,48.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.219063,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.010258000000021639,,,,,,,,,,,,,,,,,,,,,,,,,
585.219263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.219063,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05332612991333008,,,,,-0.05721568709874575,0.0,1.0,,,0.007334000000014385,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.526210311100599,-1.0,,0.334716796875,0.0,,96.0,-0.0,,23.845732926387367,,,,,0.482666015625,,0.4496810734272003,0.0,,0.0,,0.0,52.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.231658,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.012595000000032996,,,,,,,,,,,,,,,,,,,,,,,,,
585.231865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.231658,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05240273475646973,,,,,-0.050178060592448115,0.0,1.0,,,0.004699999999957072,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.557801091324129,-1.0,,0.334716796875,0.0,,137.0,-0.0,,23.84646498642399,,,,,0.482666015625,,0.3203815221786499,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.25146,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019801999999913278,,,,,,,,,,,,,,,,,,,,,,,,,
585.25182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.25146,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05240273475646973,,,,,-0.050178060592448115,0.0,1.0,,,0.007573000000093089,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.557801091324129,-1.0,,0.334716796875,0.0,,178.0,-0.0,,23.845846434409342,,,,,0.482666015625,,0.35559630393981934,0.0,,0.0,,0.0,60.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.271437,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01997700000003988,,,,,,,,,,,,,,,,,,,,,,,,,
585.271584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.271437,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05240273475646973,,,,,-0.050178060592448115,0.0,1.0,,,0.004648999999972148,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.557801091324129,-1.0,,0.334716796875,0.0,,219.0,-0.0,,23.846418715398347,,,,,0.482666015625,,0.35638049244880676,0.0,,0.0,,0.0,44.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.291428,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019991000000004533,,,,,,,,,,,,,,,,,,,,,,,,,
585.291528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.291428,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05240273475646973,,,,,-0.050178060592448115,0.0,1.0,,,0.004640999999992346,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.557801091324129,-1.0,,0.334716796875,0.0,,241.0,-0.0,,23.84807261100273,,,,,0.482666015625,,0.3591552674770355,0.0,,0.0,,0.0,48.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.311427,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019998999999984335,,,,,,,,,,,,,,,,,,,,,,,,,
585.311561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.311427,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05240273475646973,,,,,-0.050178060592448115,0.0,1.0,,,0.004336999999964064,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.557801091324129,-1.0,,0.334716796875,0.0,,38.0,-0.0,,23.849994844079646,,,,,0.482666015625,,0.35072845220565796,0.0,,0.0,,0.0,52.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.331422,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,,0.019994999999994434,,,,,,,,,,,,,,,,,,,,,,,,,
585.331541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.331422,,0.0,-0.0,,12.25,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05240273475646973,,,,,-0.050178060592448115,0.0,1.0,,,0.004447000000027401,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.557801091324129,-1.0,,0.334716796875,0.0,,79.0,-0.0,,23.85001121206499,,,,,0.482666015625,,0.3640885353088379,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.351596,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.02017399999999725,,,,,,,,,,,,,,,,,,,,,,,,,
585.351696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.351596,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05240273475646973,,,,,-0.050178060592448115,0.0,1.0,,,0.0057570000000168875,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.557801091324129,-1.0,,0.334716796875,0.0,,120.0,-0.0,,23.84953899023349,,,,,0.482666015625,,0.357979953289032,0.0,,0.0,,0.0,60.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.371471,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01987500000007003,,,,,,,,,,,,,,,,,,,,,,,,,
585.371576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.371471,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.05240273475646973,,,,,-0.050178060592448115,0.0,1.0,,,0.004585999999903834,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.557801091324129,-1.0,,0.334716796875,0.0,,161.0,-0.0,,23.850532703310414,,,,,0.482666015625,,0.3586440086364746,0.0,,0.0,,0.0,44.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.391398,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.019926999999938744,,,,,,,,,,,,,,,,,,,,,,,,,
585.391519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.391398,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.052199363708496094,,,,,-0.04505761996085892,0.0,1.0,,,0.004206000000067434,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.548800956798845,-1.0,,0.334716796875,0.0,,202.0,-0.0,,23.852382198914796,,,,,0.482666015625,,0.34514859318733215,0.0,,0.0,,0.0,48.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.413272,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,,0.021874000000025262,,,,,,,,,,,,,,,,,,,,,,,,,
585.413408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.413272,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.052199363708496094,,,,,-0.04505761996085892,0.0,1.0,,,0.009477999999944586,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.548800956798845,-1.0,,0.334716796875,0.0,,14.0,-0.0,,23.85161026755948,,,,,0.482666015625,,0.36063289642333984,0.0,,0.0,,0.0,52.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.431383,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,,0.01811099999997623,,,,,,,,,,,,,,,,,,,,,,,,,
585.431481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.431383,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.052199363708496094,,,,,-0.04505761996085892,0.0,1.0,,,0.004316000000017084,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.548800956798845,-1.0,,0.334716796875,0.0,,55.0,-0.0,,23.85282437807229,,,,,0.482666015625,,0.3444475531578064,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.451432,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020048999999971784,,,,,,,,,,,,,,,,,,,,,,,,,
585.451536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.451432,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.052199363708496094,,,,,-0.04505761996085892,0.0,1.0,,,0.006808000000091852,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.548800956798845,-1.0,,0.334716796875,0.0,,96.0,-0.0,,23.85259658605764,,,,,0.482666015625,,0.35649317502975464,0.0,,0.0,,0.0,60.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.471448,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.0200160000000551,,,,,,,,,,,,,,,,,,,,,,,,,
585.471554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.471448,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.052199363708496094,,,,,-0.04505761996085892,0.0,1.0,,,0.004676000000017666,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.548800956798845,-1.0,,0.334716796875,0.0,,137.0,-0.0,,23.85525189913456,,,,,0.482666015625,,0.3477969169616699,0.0,,0.0,,0.0,44.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.49142,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,,0.019971999999938816,,,,,,,,,,,,,,,,,,,,,,,,,
585.491918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.49142,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.052199363708496094,,,,,-0.04505761996085892,0.0,1.0,,,0.0047280000000000655,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.548800956798845,-1.0,,0.334716796875,0.0,,178.0,-0.0,,23.8560014671199,,,,,0.482666015625,,0.3655248284339905,0.0,,0.0,,0.0,48.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.511423,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020003000000087923,,,,,,,,,,,,,,,,,,,,,,,,,
585.511561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.511423,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.052199363708496094,,,,,-0.04505761996085892,0.0,1.0,,,0.004415999999991982,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.548800956798845,-1.0,,0.334716796875,0.0,,219.0,-0.0,,23.855456162724295,,,,,0.482666015625,,0.36954644322395325,0.0,,0.0,,0.0,52.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.531509,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020085999999992055,,,,,,,,,,,,,,,,,,,,,,,,,
585.531618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.531509,,0.0,-0.0,,12.3,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.051386117935180664,,,,,-0.05361396620796958,0.0,1.0,,,0.004409000000009655,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.559175299004154,-1.0,,0.334716796875,0.0,,38.0,-0.0,,23.85473938561807,,,,,0.482666015625,,0.35833457112312317,0.0,,0.0,,0.0,56.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.551414,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01990499999999429,,,,,,,,,,,,,,,,,,,,,,,,,
585.551526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.551414,,0.0,-0.0,,12.35,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.051386117935180664,,,,,-0.05361396620796958,0.0,1.0,,,0.004368999999996959,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.559175299004154,-1.0,,0.334716796875,0.0,,79.0,-0.0,,23.855000298694993,,,,,0.482666015625,,0.34703126549720764,0.0,,0.0,,0.0,60.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.571687,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.020272999999974672,,,,,,,,,,,,,,,,,,,,,,,,,
585.571813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
585.571687,,0.0,-0.0,,12.35,,,,-1.0,0.1826171875,,,0.0,0.0,-1.0,,0.051386117935180664,,,,,-0.05361396620796958,0.0,1.0,,,0.0045689999999467545,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.559175299004154,-1.0,,0.334716796875,0.0,,120.0,-0.0,,23.857380454958715,,,,,0.482666015625,,0.33863958716392517,0.0,,0.0,,0.0,44.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
585.59148,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.019793000000049688,,,,,,,,,,,,,,,,,,,,,,,,,
