TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
163.746599,0.0,,,29.976491243189148,,30.5,,0.0,-1.0,-0.0,1.6138736516549017,0.0,,0.0,,,,,,3.0,,31.28125,,,12.79836212451603,0.0,34.09375,0.07760857045650482,0.05077624320983887,1.0,0.0,0.0,0.0,,-1.8662388851187974,0.0,,,,,,,,,,,,1.0,-0.07382427155971527,-0.018865061031134542,0.0,55.620862538041976,,,,,-3.9999992847442627,0.0,,,,-12.79836212451603,0.0,,0.0,1.0,,,,5.979076175664329,,,0.0,0.0,-0.41116067783904137,0.0,,,,12.79836212451603,,1.848298620000084,0.0,,0.0,1.0,,,31.125,,,,,5.142857551574707,,,55.330268670340395,0.0,,,,0.0,,
163.753172,,114.285888671875,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.574092961019545E9,0.0,,,0.0,3.375,,,0.0,1.0,,,,,,0.01999599999999191,,7.20008971914649,0.0,,,,2.0,,,,3314.285888671875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677136,,0.01609199999998623,
163.766586,0.0,,,2.290169138928037,,30.5,,0.0,-1.0,-0.0,352.84013527986133,0.0,,0.0,,,,,,3.0,,31.28125,,,12.612743676541363,0.0,33.875,0.07086397707462311,0.05077624320983887,1.0,0.0,0.0,0.0,,-1.9074251517839982,0.0,,,,,,,,,,,,1.0,-0.07541123777627945,-0.018865061031134542,0.0,55.6394361772239,,,,,-4.0,0.0,,,,-12.612743676541363,0.0,,0.0,1.0,,,,5.979076175664329,,,0.0,0.0,-0.4211953060570931,0.0,,,,12.612743676541363,,1.848298620000084,0.0,,0.0,1.0,,,29.75,,,,,5.142857551574707,,,55.330268670340395,0.0,,,,0.0,,
163.77246500000004,,114.285888671875,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.587990361609377E9,0.0,,,0.0,3.375,,,0.0,1.0,,,,,,0.01998699999998621,,7.20008971914649,0.0,,,,2.0,,,,3314.285888671875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.21259842519682,,0.00684400000000096,
163.786576,0.0,,,1.9922765085937082,,29.0625,,0.0,-1.0,-0.0,356.30416915638455,0.0,,0.0,,,,,,3.0,,32.625,,,12.417214001444515,0.0,32.84375,0.06939908862113953,0.05077624320983887,1.0,0.0,0.0,0.0,,-1.8683352941619684,0.0,,,,,,,,,,,,1.0,-0.07446516305208206,-0.018865061031134542,0.0,55.65882852119216,,,,,-4.0,0.0,,,,-12.417214001444515,0.0,,0.0,1.0,,,,5.979076175664329,,,0.0,0.0,-0.40785114660215,0.0,,,,12.417214001444515,,1.848298620000084,0.0,,0.0,1.0,,,29.75,,,,,5.142857551574707,,,55.330268670340395,0.0,,,,0.0,,
163.793072,,177.142822265625,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.603431917820301E9,0.0,,,0.0,3.5,,,0.0,1.0,,,,,,0.019990000000007058,,7.20008971914649,0.0,,,,2.0,,,,3377.142822265625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.192913385826742,,0.006143000000008669,
163.809067,0.0,,,355.70721698993714,,,,0.0,,-0.0,0.29577840401553285,0.0,,0.0,,,,,,,,,,,,0.0,,,0.05077624320983887,1.0,0.0,,0.0,,-1.8516696962839163,,,,,,,,,,,,,1.0,,-0.018865061031134542,0.0,55.67013576329228,,,,,,0.0,,,,,0.0,,0.0,1.0,,,,5.979076175664329,,,0.0,0.0,-0.4269178662025376,0.0,,,,,,1.848298620000084,0.0,,0.0,1.0,,,,,,,,,,,,0.0,,,,0.0,,
163.811191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.3,,,,,25.375,,,,,,,,12.353749755859374,,132.0,,,,,,,,,,,,107.0,,,,,,,,,0.37317755818367004,,0.0,,,0.0,0.0,,,,,,,,
163.809067,,,,,,29.625,,,-1.0,,,,,,,,,,,3.0,,33.28125,,,12.258717663058368,,32.625,0.0712607204914093,,,,0.0,,,,0.0,,,,,,,,,,,,,-0.07470931112766266,,,,,,,,-4.0,,,,,-12.258717663058368,,,,,,,,,,,,,,,,,,12.258717663058368,,,,,,,,,30.71875,,,,,4.57142972946167,,,55.330268670340395,,,,,,,
163.818726,,228.5712890625,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.621961785273411E9,0.0,,,0.0,3.5,,,0.0,1.0,,,,,,0.02249100000000226,,7.20008971914649,0.0,,,,2.0,,,,3428.5712890625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.330708661417294,,0.006776000000002114,
163.8266,0.0,,,352.29728985331053,,30.5625,,0.0,-1.0,-0.0,0.40957834468573956,0.0,,0.0,,,,,,3.0,,31.96875,,,12.120913392239917,0.0,32.25,0.07342753559350967,0.05077624320983887,1.0,0.0,0.0,0.0,,-1.8718958404092394,0.0,,,,,,,,,,,,1.0,-0.07193212956190109,-0.018865061031134542,0.0,55.67689880912867,,,,,-4.0,0.0,,,,-12.120913392239917,0.0,,0.0,1.0,,,,5.979076175664329,,,0.0,0.0,-0.4051305651157323,0.0,,,,12.120913392239917,,1.848298620000084,0.0,,0.0,1.0,,,30.9375,,,,,4.000001430511475,,,55.330268670340395,0.0,,,,0.0,,
163.833863,,228.5712890625,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.63431503024215E9,0.0,,,0.0,3.5,,,0.0,1.0,,,,,,0.017533000000014454,,7.20008971914649,0.0,,,,2.0,,,,3428.5712890625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.330708661417294,,0.010311999999998989,
163.8266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3,,,,,,,,,,,,,,,,,,,,,,,,69.90016172645126,,,,,,,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.846665,0.0,,,359.3638398644005,,30.5625,,0.0,-1.0,-0.0,356.9450471119802,0.0,,0.0,,,,,,3.0,,34.0,,,11.970848779571693,0.0,33.34375,0.07235938310623169,0.05077624320983887,1.0,0.0,0.0,0.0,,-1.8752488987231055,0.0,,,,,,,,,,,,1.0,-0.07577745616436005,-0.018865061031134542,0.0,55.685592313096926,,,,,-3.428572177886963,0.0,,,,-11.970848779571693,0.0,,0.0,1.0,,,,5.979076175664329,,,0.0,0.0,-0.4152528787890602,0.0,,,,11.970848779571693,,1.848298620000084,0.0,,0.0,1.0,,,30.03125,,,,,4.000001430511475,,,55.330268670340395,0.0,,,,0.0,,
163.852698,,251.42822265625,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.649447755328856E9,0.0,,,0.0,3.5,,,0.0,1.0,,,,,,0.02006499999998823,,7.20008971914649,0.0,,,,2.0,,,,3451.42822265625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677136,,0.007538999999979978,
163.846665,,,,,,,,,,,,,9.3125,,,,,,,,,,104.60061071428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.866754,0.0,,,4.999730983069724,,30.1875,,0.0,-1.0,-0.0,1.093856249134159,0.0,,0.0,,,,,,3.0,,34.34375,,,11.797725959712984,0.0,32.34375,0.07800531387329102,0.05060410499572754,1.0,0.0,0.0,0.0,,-1.8467749862085296,0.0,,,,,,,,,,,,1.0,-0.07800531387329102,-0.018865061031134542,0.0,55.69814433706518,,,,,-3.428572177886963,0.0,,,,-11.797725959712984,0.0,,0.0,1.0,,,,7.1553540995296645,,,0.0,0.0,-0.4224562917652488,0.0,,,,11.797725959712984,,0.2636862722973619,0.0,,0.0,1.0,,,31.9375,,,,,2.8571434020996094,,,55.330268670340395,0.0,,,,0.0,,
163.872433,,262.8564453125,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.664580480415563E9,0.0,,,0.0,3.125,,,0.0,1.0,,,,,,0.02008899999998448,,7.20008971914649,0.0,,,,2.0,,,,3462.8564453125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.330708661417294,,0.006315999999998212,
163.88661,0.0,,,357.3715722432865,,32.28125,,0.0,-1.0,-0.0,2.2996850330438807,0.0,,0.0,,,,,,3.0,,33.75,,,11.622054332031324,0.0,33.8125,0.08005005121231079,0.05060410499572754,1.0,0.0,0.0,0.0,,-1.8567342108853864,0.0,,,,,,,,,,,,1.0,-0.07498397678136826,-0.018865061031134542,0.0,55.71046677624711,,,,,-2.8571434020996094,0.0,,,,-11.622054332031324,0.0,,0.0,1.0,,,,7.1553540995296645,,,0.0,0.0,-0.422436917219522,0.0,,,,11.622054332031324,,0.2636862722973619,0.0,,0.0,1.0,,,33.46875,,,,,2.285714864730835,,,55.330268670340395,0.0,,,,0.0,,
163.891685,,262.8564453125,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.679713205502268E9,0.0,,,0.0,3.125,,,0.0,1.0,,,,,,0.019856000000004315,,7.20008971914649,0.0,,,,2.0,,,,3462.8564453125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503936979,,0.006113000000027569,
163.906512,0.0,,,348.7065447205582,,32.34375,,0.0,-1.0,-0.0,356.9270017786219,0.0,,0.0,,,,,,3.0,,35.4375,,,11.41558613017876,0.0,35.53125,0.07867671549320221,0.05060410499572754,1.0,0.0,0.0,0.0,,-1.8721635334294613,0.0,,,,,,,,,,,,1.0,-0.07696767896413803,-0.018865061031134542,0.0,55.72790239324344,,,,,-2.285714864730835,0.0,,,,-11.41558613017876,0.0,,0.0,1.0,,,,7.1553540995296645,,,0.0,0.0,-0.4193855971675373,0.0,,,,11.41558613017876,,0.2636862722973619,0.0,,0.0,1.0,,,33.0625,,,,,2.285714864730835,,,55.330268670340395,0.0,,,,0.0,,
163.912864,,245.713623046875,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.696081255085848E9,0.0,,,0.0,3.0,,,0.0,1.0,,,,,,0.019902000000001863,,7.20008971914649,0.0,,,,2.0,,,,3445.713623046875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503936979,,0.005332000000009884,
163.926711,0.0,,,3.036158760683355,,32.40625,,0.0,-1.0,-0.0,350.50046986503486,0.0,,0.0,,,,,,3.0,,34.71875,,,11.249447278276078,0.0,34.09375,0.08044679462909698,0.05060410499572754,1.0,0.0,0.0,0.0,,-1.8577035908991,0.0,,,,,,,,,,,,1.0,-0.08594012260437012,-0.018865061031134542,0.0,55.7367417772117,,,,,-2.285714864730835,0.0,,,,-11.249447278276078,0.0,,0.0,1.0,,,,7.1553540995296645,,,0.0,0.0,-0.43286278003692186,0.0,,,,11.249447278276078,,0.2636862722973619,0.0,,0.0,1.0,,,31.625,,,,,1.7142860889434814,,,55.330268670340395,0.0,,,,0.0,,
163.934247,,211.427978515625,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.711522811296773E9,0.0,,,0.0,3.0,,,0.0,1.0,,,,,,0.020199000000019396,,7.20008971914649,0.0,,,,2.0,,,,3411.427978515625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.311023622047216,,0.006626000000011345,
163.946565,0.0,,,5.874055756844909,,31.78125,,0.0,-1.0,-0.0,1.3830992072600956,0.0,,0.0,,,,,,3.0,,35.34375,,,11.059372448865451,0.0,34.34375,0.0791344940662384,0.05060410499572754,1.0,0.0,0.0,0.0,,-1.8456721084234424,0.0,,,,,,,,,,,,1.0,-0.07754753530025482,-0.018865061031134542,0.0,55.7495970408625,,,,,-1.7142860889434814,0.0,,,,-11.059372448865451,0.0,,0.0,1.0,,,,7.1553540995296645,,,0.0,0.0,-0.4251339950952228,0.0,,,,11.059372448865451,,0.2636862722973619,0.0,,0.0,1.0,,,33.03125,,,,,1.1428574323654175,,,55.330268670340395,0.0,,,,0.0,,
163.951513,,211.427978515625,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.725420211886604E9,0.0,,,0.0,3.0,,,0.0,1.0,,,,,,0.019853999999980942,,7.20008971914649,0.0,,,,2.0,,,,3411.427978515625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.232283464566901,,0.008060999999997875,
163.961626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.35,,,,,8.0,,,,,,,,12.13386328125,,132.0,,,,,,,,,,,,161.0,,,,,,,,,0.4292779564857483,,0.0,,,0.0,0.0,,,,,,,,
163.96664200000004,0.0,,,359.9525316711973,,32.25,,0.0,-1.0,-0.0,359.5727817885478,0.0,,0.0,,,,,,3.0,,34.78125,,,10.870153973725946,0.0,34.59375,0.08105716109275818,0.05060410499572754,1.0,0.0,0.0,0.0,,-1.863560767927873,0.0,,,,,,,,,,,,1.0,-0.079226054251194,-0.018865061031134542,0.0,55.76156307180266,,,,,-1.1428574323654175,0.0,,,,-10.870153973725946,0.0,,0.0,1.0,,,,7.1553540995296645,,,0.0,0.0,-0.4256705308921891,0.0,,,,10.870153973725946,,0.2636862722973619,0.0,,0.0,1.0,,,32.09375,,,,,1.1428574323654175,,,55.330268670340395,0.0,,,,0.0,,
163.972636,,211.427978515625,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.741170599221748E9,0.0,,,0.0,3.0,,,0.0,1.0,,,,,,0.020077000000014777,,7.20008971914649,0.0,,,,2.0,,,,3411.427978515625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.232283464566901,,0.005222000000003391,
163.986553,0.0,,,0.9492782808925806,,31.46875,,0.0,-1.0,-0.0,359.5728402773119,0.0,,0.0,,,,,,3.0,,33.5625,,,10.661812947206656,0.0,35.40625,0.08297982811927795,0.05060410499572754,1.0,0.0,0.0,0.0,,-1.848972944074878,0.0,,,,,,,,,,,,1.0,-0.0795312374830246,-0.018865061031134542,0.0,55.776459808799004,,,,,-1.1428574323654175,0.0,,,,-10.661812947206656,0.0,,0.0,1.0,,,,7.1553540995296645,,,0.0,0.0,-0.4410596254511056,0.0,,,,10.661812947206656,,0.2636862722973619,0.0,,0.0,1.0,,,31.5625,,,,,0.5714287161827087,,,55.330268670340395,0.0,,,,0.0,,
163.993381,,114.28515625,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.7566121554326725E9,0.0,,,0.0,2.875,,,0.0,1.0,,,,,,0.01991099999997914,,7.20008971914649,0.0,,,,2.0,,,,3314.28515625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.311023622047216,,0.0062669999999798165,
164.006743,0.0,,,8.773309673324466,,31.84375,,0.0,-1.0,-0.0,350.5164070767824,0.0,,0.0,,,,,,3.0,,32.78125,,,10.46470639610252,0.0,35.03125,0.08133182674646378,0.05060410499572754,1.0,0.0,0.0,0.0,,-1.821825953548199,0.0,,,,,,,,,,,,1.0,-0.079317606985569,-0.018865061031134542,0.0,55.78839362192477,,,,,-0.5714287161827087,0.0,,,,-10.46470639610252,0.0,,0.0,1.0,,,,7.1553540995296645,,,0.0,0.0,-0.4484406482580173,0.0,,,,10.46470639610252,,0.2636862722973619,0.0,,0.0,1.0,,,32.15625,,,,,0.5714287161827087,,,55.330268670340395,0.0,,,,0.0,,
164.013189,,114.28515625,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.770818387146723E9,0.0,,,0.0,2.875,,,0.0,1.0,,,,,,0.020190000000013697,,7.20008971914649,0.0,,,,2.0,,,,3314.28515625,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677138,,0.0071040000000266446,
164.006743,,,,,,,,,,,,,8.5625,,,,,,,,,,105.19510892857141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.030155,0.0,,,358.5213028815406,,30.1875,,0.0,-1.0,-0.0,6.129753625386375,0.0,,0.0,,,,,,3.0,,33.15625,,,10.214217956227953,0.0,33.9375,0.0797448679804802,0.05199623107910156,1.0,0.0,0.0,0.0,,-1.8394561314420537,0.0,,,,,,,,,,,,1.0,-0.0797448679804802,-0.018865061031134542,0.0,55.809723990679345,,,,,-0.5714287161827087,0.0,,,,-10.214217956227953,0.0,,0.0,1.0,,,,6.527439247391315,,,0.0,0.0,-0.41904531849807924,0.0,,,,10.214217956227953,,-0.0011861391111667786,0.0,,0.0,1.0,,,32.3125,,,,,0.5714287161827087,,,55.330268670340395,0.0,,,,0.0,,
164.042926,,80.0,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.792436565842017E9,0.0,,,0.0,2.875,,,0.0,1.0,,,,,,0.023412000000007538,,7.20008971914649,0.0,,,,2.0,,,,3280.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.232283464566901,,0.006711999999993168,
164.046612,0.0,,,4.740841450892739,,30.1875,,0.0,-1.0,-0.0,4.495951608810505,0.0,,0.0,,,,,,3.0,,34.1875,,,10.034059929608569,0.0,33.9375,0.0797448679804802,0.05199623107910156,1.0,0.0,0.0,0.0,,-1.8285008345144995,0.0,,,,,,,,,,,,1.0,-0.0797448679804802,-0.018865061031134542,0.0,55.816577090777024,,,,,-0.5714287161827087,0.0,,,,-10.034059929608569,0.0,,0.0,1.0,,,,6.527439247391315,,,0.0,0.0,-0.4189400463150039,0.0,,,,10.034059929608569,,-0.0011861391111667786,0.0,,0.0,1.0,,,32.1875,,,,,0.5714287161827087,,,55.330268670340395,0.0,,,,0.0,,
164.054969,,80.0,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.800775006195917E9,0.0,,,0.0,2.875,,,0.0,1.0,,,,,,0.01645700000000261,,7.20008971914649,0.0,,,,2.0,,,,3280.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.212598425196823,,0.013072999999991453,
164.066568,0.0,,,356.9855978033127,,32.375,,0.0,-1.0,-0.0,358.4413533605425,0.0,,0.0,,,,,,3.0,,31.0,,,9.814853613177231,0.0,33.25,0.07632679492235184,0.05199623107910156,1.0,0.0,0.0,0.0,,-1.83665696955185,0.0,,,,,,,,,,,,1.0,-0.07220679521560669,-0.018865061031134542,0.0,55.83040988139973,,,,,-0.5714287161827087,0.0,,,,-9.814853613177231,0.0,,0.0,1.0,,,,6.527439247391315,,,0.0,0.0,-0.4269716369234218,0.0,,,,9.814853613177231,,-0.0011861391111667786,0.0,,0.0,1.0,,,31.53125,,,,,0.5714287161827087,,,55.330268670340395,0.0,,,,0.0,,
164.073201,,45.71435546875,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.814672406785749E9,0.0,,,0.0,2.875,,,0.0,1.0,,,,,,0.019955999999979213,,7.20008971914649,0.0,,,,2.0,,,,3245.71435546875,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.192913385826744,,0.008622000000002572,
164.087195,0.0,,,355.2565010077758,,31.3125,,0.0,-1.0,-0.0,2.952216866269213,0.0,,0.0,,,,,,3.0,,30.875,,,9.639799248609114,0.0,32.6875,0.07458724081516266,0.05199623107910156,1.0,0.0,0.0,0.0,,-1.8132090347958314,0.0,,,,,,,,,,,,1.0,-0.07248146086931229,-0.018865061031134542,0.0,55.83512912691866,,,,,-0.5714287161827087,0.0,,,,-9.639799248609114,0.0,,0.0,1.0,,,,6.527439247391315,,,0.0,0.0,-0.4143936567712097,0.0,,,,9.639799248609114,,-0.0011861391111667786,0.0,,0.0,1.0,,,30.53125,,,,,0.5714287161827087,,,55.330268670340395,0.0,,,,0.0,,
164.094065,,17.142578125,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.829805131872456E9,0.0,,,0.0,2.875,,,0.0,1.0,,,,,,0.020627000000018825,,7.20008971914649,0.0,,,,2.0,,,,3217.142578125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.153543307086586,,0.007008000000013226,
164.106598,0.0,,,1.7636675433533688,,28.8125,,0.0,,-0.0,4.360817235779093,0.0,,0.0,,,,,,3.0,,29.84375,,,9.461254515336506,0.0,29.65625,0.07318338751792908,0.05199623107910156,1.0,0.0,,0.0,,-1.7920701504830818,,,,,,,,,,,,,1.0,-0.07318338751792908,-0.018865061031134542,0.0,55.840239805465664,,,,,-0.5714287161827087,0.0,,,,-9.461254515336506,0.0,,0.0,1.0,,,,6.527439247391315,,,0.0,0.0,-0.4130112202434802,0.0,,,,9.461254515336506,,-0.0011861391111667786,0.0,,0.0,1.0,,,29.0,,,,,0.5714287161827087,,,55.330268670340395,0.0,,,,0.0,,
164.11232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.95,,,,,23.125,,,,,,,,11.3548369140625,,131.0,,,,,,,,,,,,317.0,,,,,,,,,0.4016656279563904,,0.0,,,0.0,0.0,,,,,,,,
164.106598,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.116253,,17.142578125,0.0,,2.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,2.0,,,,,,,,,,0.0,,,,-5.84524668808338E9,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01940299999998274,,7.20008971914649,0.0,,,,2.0,,,,3217.142578125,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.153543307086586,,0.0071569999999780975,
