TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
57.595199,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02035500000000212,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.035433070866114,,0.008441000000004806,
57.606323,0.0,,,358.7860928267011,,0.0,,0.0,-1.0,0.0,1.213907091100231,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09581279754638672,0.0,0.0,0.0,0.0,,0.9898573663255436,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2161052327472834,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.865191478888799,,,0.0,0.0,0.23268791768167751,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.615042,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019648000000003663,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.09448818897635,,0.008819000000002575,
57.62628,0.0,,,6.477826636938044,,0.0,,0.0,-1.0,0.0,354.8680844376598,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09581279754638672,0.0,0.0,0.0,0.0,,1.0134089185853505,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2174126523321416,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.865191478888799,,,0.0,0.0,0.21142762477449698,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.635887,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019956999999998004,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.035433070866112,,0.009220999999996593,
57.646307,0.0,,,352.7077145403624,,0.0,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09581279754638672,0.0,0.0,0.0,0.0,,0.9834952385646073,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2214060260317754,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.865191478888799,,,0.0,0.0,0.20341042131031659,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.655457,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020026999999998907,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.035433070866112,,0.00992300000000057,
57.666359,0.0,,,359.6042961040142,,0.0,,0.0,-1.0,0.0,358.61491267621295,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09581279754638672,0.0,0.0,0.0,0.0,,0.9887332410793057,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2228066897436194,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.865191478888799,,,0.0,0.0,0.21316452528591548,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.672371,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020051999999999737,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.07480314960627,,0.009475000000001899,
57.693019,0.0,,,356.0004233397051,,0.0,,0.0,-1.0,0.0,0.9991329240197451,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09699273109436035,0.0,0.0,0.0,0.0,,0.9847843364195307,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2225846517216414,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.744929378376305,,,0.0,0.0,0.20015749574906888,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.700268,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.026659999999999684,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.07480314960627,,0.006298000000001025,
57.70648899999999,0.0,,,3.765532101080637,,0.0,,0.0,-1.0,0.0,3.5323072611269573,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09699273109436035,0.0,0.0,0.0,0.0,,1.0089863949273503,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2225031435775633,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.744929378376305,,,0.0,0.0,0.20564638201096427,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.713795,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.013469999999998095,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.09448818897635,,0.007562000000000069,
57.726421,0.0,,,2.140515223564995,,0.0,,0.0,-1.0,0.0,356.5360974607402,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09699273109436035,0.0,0.0,0.0,0.0,,0.9933572053189987,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2226386061050367,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.744929378376305,,,0.0,0.0,0.20326190912662712,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.734278,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01993200000000428,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.035433070866112,,0.007643000000001621,
57.726421,,,,,,,,,,,,,8.8125,,,,,,,,,,82.60417678571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.743491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.1,,,,,0.0,,,,,,,,11.94538916015625,,-1.0,,,,,,,,,,,,196.0,,,,,,,,,0.4231426417827606,,0.0,,,0.0,0.0,,,,,,,,
57.746493,0.0,,,5.271009007357031,,0.0,,0.0,-1.0,0.0,359.90600742764013,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09699273109436035,0.0,0.0,0.0,0.0,,1.0009597396458165,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2260469027472833,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.744929378376305,,,0.0,0.0,0.2035109709312028,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.755409,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02007199999999898,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496035,,0.008153999999997552,
57.766833,0.0,,,359.26578048966036,,0.0,,0.0,-1.0,0.0,353.9684313195582,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09699273109436035,0.0,0.0,0.0,0.0,,1.0233458851527737,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.231746926459127,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.744929378376305,,,0.0,0.0,0.1936678067446536,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.775408,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02033999999999736,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236192,,0.00993599999999617,
57.78651,0.0,,,359.3561947825891,,0.0,,0.0,-1.0,0.0,4.898782421909032,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09699273109436035,0.0,0.0,0.0,0.0,,1.0128913619337503,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2361313831013736,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.744929378376305,,,0.0,0.0,0.21357956596379601,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.795755,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0196770000000015,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.114173228346427,,0.008873000000001241,
57.806782,0.0,,,357.42102358260956,,0.0,,0.0,-1.0,0.0,1.5832487603361163,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09699273109436035,0.0,0.0,0.0,0.0,,1.01042071677244,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.236133500293071,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.744929378376305,,,0.0,0.0,0.21794473902248526,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.838629,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020271999999998513,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.07480314960627,,0.009540000000001214,
57.839501,0.0,,,355.3584741221285,,0.0,,0.0,-1.0,0.0,0.41315265368638093,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09699273109436035,0.0,0.0,0.0,0.0,,1.0018732605306115,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2342816946764654,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.744929378376305,,,0.0,0.0,0.21751962805651007,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.846329,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.032719000000000165,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496035,,0.03225100000000225,
57.847067,0.0,,,2.760157917332001,,0.0,,0.0,-1.0,0.0,0.22250785359042113,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09727597236633301,0.0,0.0,0.0,0.0,,1.0183475983244519,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2347865865323873,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.9207211632795085,,,0.0,0.0,0.2143581375923763,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.857192,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0075660000000041805,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236192,,0.007153000000002407,
57.866345,0.0,,,4.5198282772257645,,0.0,,0.0,-1.0,0.0,1.1611159704542615,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09727597236633301,0.0,0.0,0.0,0.0,,1.0248596589340415,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.237373953736295,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.9207211632795085,,,0.0,0.0,0.20538241208208466,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.872844,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019277999999999906,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.09448818897635,,0.010448999999994157,
57.866345,,,,,,,,,,,,,8.75,,,,,,,,,,83.39684107142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.88633,0.0,,,355.9112582339337,,0.0,,0.0,-1.0,0.0,359.9121445667379,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09727597236633301,0.0,0.0,0.0,0.0,,0.9905647270812182,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.240390773321155,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.9207211632795085,,,0.0,0.0,0.20562031418709129,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.894248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.200000000000001,,,,,0.0,,,,,,,,11.9076943359375,,-1.0,,,,,,,,,,,,336.0,,,,,,,,,0.41873112320899963,,0.0,,,0.0,0.0,,,,,,,,
57.894805,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019984999999998365,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.114173228346427,,0.006810999999999012,
57.906348,0.0,,,0.3162306138381124,,0.0,,0.0,-1.0,0.0,0.737888083324103,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09727597236633301,0.0,0.0,0.0,0.0,,1.0037680124994706,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.244775549963401,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.9207211632795085,,,0.0,0.0,0.2128669127469074,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.914392,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020018000000000313,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.114173228346427,,0.00876999999999839,
57.934594,0.0,,,357.32634899752225,,0.0,,0.0,-1.0,0.0,4.976503106167831,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09727597236633301,0.0,0.0,0.0,0.0,,0.9928552913428977,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.245279043138004,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.9207211632795085,,,0.0,0.0,0.21510485681111158,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.942271,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.028245999999995774,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.05511811023619,,0.00867900000000077,
57.946707,0.0,,,358.0463323468018,,0.0,,0.0,-1.0,0.0,355.6805034259379,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09727597236633301,0.0,0.0,0.0,0.0,,1.008803297754824,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.246615014993926,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.9207211632795085,,,0.0,0.0,0.1985007432659898,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.961713,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01211300000000648,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496033,,0.008574000000002968,
57.966748,0.0,,,3.967435760345601,,0.0,,0.0,-1.0,0.0,359.8381929280025,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09727597236633301,0.0,0.0,0.0,0.0,,1.0027125821420662,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.2480206716361724,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.9207211632795085,,,0.0,0.0,0.20510348768765438,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.978032,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020040999999999087,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.035433070866112,,0.015666999999993436,
57.986277,0.0,,,9.585389193266511,,0.0,,0.0,-1.0,0.0,1.5903273344814812,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09727597236633301,0.0,0.0,0.0,0.0,,1.0220857035652016,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.249766891221032,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.9207211632795085,,,0.0,0.0,0.21228632987043922,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
57.996008,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019528999999998575,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496035,,0.012299999999996203,
58.006554,0.0,,,358.6719161569615,,0.0,,0.0,-1.0,0.0,0.30985997243720254,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09648704528808594,0.0,0.0,0.0,0.0,,1.0272842530508064,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.250291910805892,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.926828613457193,,,0.0,0.0,0.21130624155512714,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
58.016509,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0202770000000001,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496035,,0.01026499999999686,
58.026324,0.0,,,359.38999196686297,,0.0,,0.0,-1.0,0.0,2.9292587584597403,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.09648704528808594,0.0,0.0,0.0,0.0,,1.0107248960626103,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,2.249903425054976,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.926828613457193,,,0.0,0.0,0.22050786955791904,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
58.035378,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019770000000001176,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.035433070866112,,0.0104779999999991,
58.026324,,,,,,,,,,,,,8.8125,,,,,,,,,,83.72711785714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.044751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.15,,,,,0.0,,,,,,,,11.9579541015625,,-1.0,,,,,,,,,,,,175.0,,,,,,,,,0.4092150032520294,,0.0,,,0.0,0.0,,,,,,,,
