TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
604.304456,,,,1.9824143808152654,,20.59375,,,,,11.473129091218246,,,,,,,,,3.0,,28.875,,,24.716223693978073,,32.9375,0.14026306569576263,0.1081392765045166,1.0,,,,,-2.3647178699601272,,,,,,,,,,,,,,-0.1265602558851242,,,400.68198543333517,,,,,-12.571429252624512,,,,,-24.716223693978073,,,,,,,,5.082107528340934,,,,,-0.5356524139907235,1.0,,,,24.716223693978073,,4.448098600936437,,,,1.0,,,26.71875,,,,,10.285715103149414,,,403.637647729656,,,,,,,
604.308134,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0592907560694243E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020149999999944157,,7.1356655289418995,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.6023622047243062,,0.00813299999992978,
604.324816,,,,343.2110969766013,,27.46875,,,,,10.947212414989055,,,,,,,,,3.0,,28.125,,,23.165515534412776,,32.59375,0.12103641033172607,0.11012101173400879,1.0,,,,,-2.349512461565981,,,,,,,,,,,,,,-0.110751673579216,,,401.14187351795056,,,,,-12.571429252624512,,,,,-23.165515534412776,,,,,,,,6.081804050762128,,,,,-0.4951409671848555,1.0,,,,23.165515534412776,,4.476490446845055,,,,1.0,,,30.46875,,,,,12.571429252624512,,,403.637647729656,,,,,,,
604.328294,,11.42822265625,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02036000000009608,,7.1356655289418995,1.0,,,,3.0,,,,3211.42822265625,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.6417322834644636,,0.003973000000087268,
604.344295,,,,350.28154412299034,,29.3125,,,,,7.2621236967221625,,,,,,,,,3.0,,30.9375,,,21.54144010274478,,31.28125,0.10870692878961563,0.11012101173400879,1.0,,,,,-2.330691672521363,,,,,,,,,,,,,,-0.09842219203710556,,,401.5895730830788,,,,,-14.285715103149414,,,,,-21.54144010274478,,,,,,,,6.081804050762128,,,,,-0.5090789250371336,1.0,,,,21.54144010274478,,4.476490446845055,,,,1.0,,,28.5,,,,,12.571429252624512,,,403.637647729656,,,,,,,
604.347863,,11.42822265625,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019478999999932967,,7.1356655289418995,1.0,,,,3.0,,,,3211.42822265625,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.7007874015746998,,0.003771999999912623,
604.364298,,,,14.870877289910764,,27.15625,,,,,348.6428355034804,,,,,,,,,3.0,,25.40625,,,20.154073664102967,,28.46875,0.08551286160945892,0.11012101173400879,1.0,,,,,-2.277051645627657,,,,,,,,,,,,,,-0.07867671549320221,,,401.96726908923256,,,,,-14.285715103149414,,,,,-20.154073664102967,,,,,,,,6.081804050762128,,,,,-0.45954037760684163,1.0,,,,20.154073664102967,,4.476490446845055,,,,1.0,,,26.375,,,,,14.285715103149414,,,403.637647729656,,,,,,,
604.368543,,11.42822265625,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020002999999974236,,7.1356655289418995,1.0,,,,3.0,,,,3211.42822265625,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.6614173228345424,,0.0038660000000163564,
604.384977,,,,8.449849155257333,,22.25,,,,,5.480869064328398,,,,,,,,,3.0,,28.6875,,,19.210613363716657,,22.65625,0.06421094387769699,0.11012101173400879,1.0,,,,,-2.2416108265066055,,,,,,,,,,,,,,-0.060792870819568634,,,402.23983020102753,,,,,-16.571430206298828,,,,,-19.210613363716657,,,,,,,,6.081804050762128,,,,,-0.2591788770858359,1.0,,,,19.210613363716657,,4.476490446845055,,,,1.0,,,20.28125,,,,,16.0,,,403.637647729656,,,,,,,
604.388671,,11.42822265625,,,,,,,,,,,,,,0.0,0.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.02067900000008649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,,,,,,,,,,,,,,,,1.0,3.622047244094385,,,
604.384977,,,,,,,,,,,,,8.90625,,,,,,,,,,100.30701249999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.388671,,,0.0,,1.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,,,,,,,,,7.1356655289418995,1.0,,,,3.0,,,,3211.42822265625,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,0.0,0.0,,,1.0,,,,,,,,,,,,0.004547000000002299,
604.405257,,,,352.6491804566154,,15.1875,,,,,5.273133780001486,,,,,,,,,3.0,,14.0,,,19.04203065512577,,12.375,0.05328531935811043,0.11012101173400879,1.0,,,,,-2.25579251907278,,,,,,,,,,,,,,-0.05328531935811043,,,402.3507600061557,,,,,-16.571430206298828,,,,,-19.04203065512577,,,,,,,,6.081804050762128,,,,,0.04310049812820877,1.0,,,,19.04203065512577,,4.476490446845055,,,,1.0,,,13.125,,,,,16.571428298950195,,,403.637647729656,,,,,,,
604.420731,,11.42822265625,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020279999999957,,7.1356655289418995,1.0,,,,3.0,,,,3211.42822265625,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.622047244094385,,0.014522999999940112,
604.424171,,,,345.7558449808548,,12.78125,,,,,22.480330897728386,,,,,,,,,3.0,,14.0,,,19.43012443145797,,11.40625,0.05328531935811043,0.11012101173400879,1.0,,,,,-2.2344050234615853,,,,,,,,,,,,,,-0.05328531935811043,,,402.35037746666853,,,,,-16.571430206298828,,,,,-19.43012443145797,,,,,,,,6.081804050762128,,,,,0.13858837028095478,1.0,,,,19.43012443145797,,4.476490446845055,,,,1.0,,,13.125,,,,,16.571428298950195,,,403.637647729656,,,,,,,
604.428892,,11.42822265625,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.018913999999995212,,7.1356655289418995,1.0,,,,3.0,,,,3211.42822265625,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.622047244094385,,0.015855999999985215,
604.442107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.600000000000001,,,,,36.125,,,,,,,,11.373684326171874,,9.0,,,,,,,,,,,,102.0,,,,,,,,,0.3700513243675232,,0.0,,,0.0,0.0,,,,,,,,
604.444236,,,,0.7744573865988209,,26.1875,,,,,358.3693928550614,,,,,,,,,3.0,,13.8125,,,20.05311160317485,,28.09375,0.06872768700122833,0.11012101173400879,1.0,,,,,-2.2036373936935396,,,,,,,,,,,,,,-0.06530961394309998,,,402.3056970717967,,,,,-16.571430206298828,,,,,-20.05311160317485,,,,,,,,6.081804050762128,,,,,0.11458851717484249,1.0,,,,20.05311160317485,,4.476490446845055,,,,1.0,,,27.125,,,,,14.285713195800781,,,403.637647729656,,,,,,,
604.44757,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020065000000045075,,7.1356655289418995,1.0,,,,3.0,,,,3205.71435546875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.6614173228345424,,0.00500899999997273,
604.464215,,,,3.870769768935158,,26.6875,,,,,350.2839350845523,,,,,,,,,3.0,,27.46875,,,20.471001695917508,,29.65625,0.09427167475223541,0.11012101173400879,1.0,,,,,-2.194233042237134,,,,,,,,,,,,,,-0.07025361061096191,,,402.3022433179505,,,,,-14.857144355773926,,,,,-20.471001695917508,,,,,,,,6.081804050762128,,,,,0.00854539253042537,1.0,,,,20.471001695917508,,4.476490446845055,,,,1.0,,,29.8125,,,,,14.285713195800781,,,403.637647729656,,,,,,,
604.4695,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019978999999921143,,7.1356655289418995,1.0,,,,3.0,,,,3205.71435546875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.6614173228345424,,0.0036399999999048305,
604.484174,,,,356.1365336090162,,30.40625,,,,,347.28813200394734,,,,,,,,,3.0,,28.9375,,,20.596653904249745,,33.28125,0.09759819507598877,0.10778164863586426,1.0,,,,,-2.19749775160983,,,,,,,,,,,,,,-0.10788293182849884,,,402.3541242830787,,,,,-14.857144355773926,,,,,-20.596653904249745,,,,,,,,5.77858359188577,,,,,0.003818456008669867,1.0,,,,20.596653904249745,,4.5350750505146475,,,,1.0,,,31.59375,,,,,10.857142448425293,,,403.637647729656,,,,,,,
604.487553,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019959000000085325,,7.1356655289418995,1.0,,,,3.0,,,,3205.71435546875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.6417322834644636,,0.005583999999998923,
604.504142,,,,359.95036816836716,,33.25,,,,,9.674463722040015,,,,,,,,,3.0,,35.46875,,,20.668956769505154,,40.59375,0.11230811476707458,0.10778164863586426,1.0,,,,,-2.1442813290058123,,,,,,,,,,,,,,-0.126010924577713,,,402.4131345035915,,,,,-9.142857551574707,,,,,-20.668956769505154,,,,,,,,5.77858359188577,,,,,-0.06808462940493061,1.0,,,,20.668956769505154,,4.5350750505146475,,,,1.0,,,35.9375,,,,,8.571426391601562,,,403.637647729656,,,,,,,
604.508135,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019967999999948916,,7.1356655289418995,1.0,,,,3.0,,,,3205.71435546875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.7007874015746998,,0.0036769999999251013,
604.524397,,,,348.10936326634385,,32.78125,,,,,12.916535740801447,,,,,,,,,3.0,,35.84375,,,20.478935870401607,,38.8125,0.11972410976886749,0.10778164863586426,1.0,,,,,-2.1106205536944493,,,,,,,,,,,,,,-0.1265907734632492,,,402.51829957282223,,,,,-6.285714149475098,,,,,-20.478935870401607,,,,,,,,5.77858359188577,,,,,-0.08908793778404048,1.0,,,,20.478935870401607,,4.5350750505146475,,,,1.0,,,34.4375,,,,,8.571426391601562,,,403.637647729656,,,,,,,
604.534348,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020255000000020118,,7.1356655289418995,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.740157480314857,,0.004286999999976615,
604.544763,,,,17.580025600468588,,35.375,,,,,354.69330822086,,,,,,,,,3.0,,35.84375,,,20.21667782616988,,37.3125,0.11822870373725891,0.10778164863586426,1.0,,,,,-2.0649464352128906,,,,,,,,,,,,,,-0.13193151354789734,,,402.6311415523094,,,,,-5.142856121063232,,,,,-20.21667782616988,,,,,,,,5.77858359188577,,,,,-0.1342455205442777,1.0,,,,20.21667782616988,,4.5350750505146475,,,,1.0,,,36.5,,,,,7.428569316864014,,,403.637647729656,,,,,,,
604.548157,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020365999999967244,,7.1356655289418995,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.740157480314857,,0.010270999999988817,
604.544763,,,,,,,,,,,,,8.8125,,,,,,,,,,100.57123392857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.56445,,,,356.1611830875921,,31.09375,,,,,353.35508477165047,,,,,,,,,3.0,,35.8125,,,19.700524829476556,,37.5625,0.1264076679944992,0.10778164863586426,1.0,,,,,-2.073901196834292,,,,,,,,,,,,,,-0.12985625863075256,,,402.7855009579504,,,,,-5.142856121063232,,,,,-19.700524829476556,,,,,,,,5.77858359188577,,,,,-0.17914591631434587,1.0,,,,19.700524829476556,,4.5350750505146475,,,,1.0,,,34.09375,,,,,5.714282512664795,,,403.637647729656,,,,,,,
604.570688,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01968699999997625,,7.1356655289418995,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.6614173228345424,,0.0036910000000034415,
604.584511,,,,352.7289996818059,,32.34375,,,,,16.657598655794363,,,,,,,,,3.0,,34.28125,,,19.207434569552127,,37.65625,0.12231818586587906,0.10778164863586426,1.0,,,,,-2.087524398639615,,,,,,,,,,,,,,-0.12918485701084137,,,402.92677157897606,,,,,-4.571427822113037,,,,,-19.207434569552127,,,,,,,,5.77858359188577,,,,,-0.22157128396048906,1.0,,,,19.207434569552127,,4.5350750505146475,,,,1.0,,,36.5,,,,,5.714282512664795,,,403.637647729656,,,,,,,
604.588422,,5.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020061000000055174,,7.1356655289418995,1.0,,,,3.0,,,,3205.71484375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.622047244094385,,0.006532999999990352,
604.592911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.350000000000001,,,,,49.375,,,,,,,,11.197775146484375,,9.0,,,,,,,,,,,,213.0,,,,,,,,,0.3938465714454651,,0.0,,,0.0,0.0,,,,,,,,
604.6049620000001,,,,354.2360319310664,,33.4375,,,,,354.56508016285545,,,,,,,,,3.0,,34.875,,,18.443688391576494,,36.59375,0.12524797022342682,0.10778164863586426,1.0,,,,,-2.076417503502469,,,,,,,,,,,,,,-0.12524797022342682,,,403.1111129041043,,,,,-4.571427822113037,,,,,-18.443688391576494,,,,,,,,5.77858359188577,,,,,-0.27961057361434927,1.0,,,,18.443688391576494,,4.5350750505146475,,,,1.0,,,37.0,,,,,4.571424961090088,,,403.637647729656,,,,,,,
604.609616,,5.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.020450999999980013,,7.1356655289418995,1.0,,,,3.0,,,,3205.71484375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.622047244094385,,0.004202999999961321,
604.624807,,,,350.64567954919437,,33.75,,,,,8.290268911596662,,,,,,,,,3.0,,34.40625,,,17.623293825343985,,33.375,0.126041442155838,0.10778164863586426,1.0,,,,,-2.065021014333346,,,,,,,,,,,,,,-0.1191747784614563,,,403.2957081897454,,,,,-4.571427822113037,,,,,-17.623293825343985,,,,,,,,5.77858359188577,,,,,-0.24127853588399598,1.0,,,,17.623293825343985,,4.5350750505146475,,,,1.0,,,35.21875,,,,,4.571424961090088,,,403.637647729656,,,,,,,
604.636217,,5.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019845000000032087,,7.1356655289418995,1.0,,,,3.0,,,,3205.71484375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.562992125984149,,0.005094999999982974,
604.644842,,,,357.667581831429,,33.90625,,,,,346.1941159446695,,,,,,,,,3.0,,35.15625,,,16.719354217521737,,34.96875,0.11951048672199249,0.10828089714050293,1.0,,,,,-2.071736090399345,,,,,,,,,,,,,,-0.11267434060573578,,,403.4856179010276,,,,,-4.571427822113037,,,,,-16.719354217521737,,,,,,,,5.935568232152486,,,,,-0.19859562187090724,1.0,,,,16.719354217521737,,4.129941248275852,,,,1.0,,,33.0625,,,,,3.42856764793396,,,403.637647729656,,,,,,,
604.648396,,5.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02003500000000713,,7.1356655289418995,1.0,,,,3.0,,,,3205.71484375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.622047244094385,,0.011717999999973472,
604.664438,,,,350.60794309549783,,31.78125,,,,,11.89587344367189,,,,,,,,,3.0,,34.375,,,15.87497357364852,,33.4375,0.10889004170894623,0.10828089714050293,1.0,,,,,-2.0840576926106342,,,,,,,,,,,,,,-0.10205389559268951,,,403.653540465643,,,,,-5.142856121063232,,,,,-15.87497357364852,,,,,,,,5.935568232152486,,,,,-0.10404788967340559,1.0,,,,15.87497357364852,,4.129941248275852,,,,1.0,,,34.25,,,,,3.9999969005584717,,,403.637647729656,,,,,,,
604.6689520000001,,5.71484375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01959599999997863,,7.1356655289418995,1.0,,,,3.0,,,,3205.71484375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.7204724409447785,,0.0038409999999657884,
604.684796,,,,3.722097860026008,,32.34375,,,,,18.76960224177637,,,,,,,,,3.0,,32.5625,,,15.342547605416609,,34.9375,0.10217597335577011,0.10828089714050293,1.0,,,,,-2.095036547773532,,,,,,,,,,,,,,-0.0953398272395134,,,403.75309860666863,,,,,-5.142856121063232,,,,,-15.342547605416609,,,,,,,,5.935568232152486,,,,,-0.07018364341474839,1.0,,,,15.342547605416609,,4.129941248275852,,,,1.0,,,33.625,,,,,3.9999969005584717,,,403.637647729656,,,,,,,
604.689354,,5.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02035799999998744,,7.1356655289418995,1.0,,,,3.0,,,,3205.71435546875,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.740157480314857,,0.004806000000030508,
604.684796,,,,,,,,,,,,,8.71875,,,,,,,,,,99.91068035714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604.705534,,,,358.64593634342805,,32.21875,,,,,7.632617474174281,,,,,,,,,3.0,,34.1875,,,14.857432455133255,,33.0,0.09796441346406937,0.10828089714050293,1.0,,,,,-2.113631651740668,,,,,,,,,,,,,,-0.09109774976968765,,,403.83809481179685,,,,,-5.142856121063232,,,,,-14.857432455133255,,,,,,,,5.935568232152486,,,,,-0.02424765627960537,1.0,,,,14.857432455133255,,4.129941248275852,,,,1.0,,,33.78125,,,,,3.9999969005584717,,,403.637647729656,,,,,,,
604.709157,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02073799999993753,,7.1356655289418995,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.6614173228345424,,0.004835999999954765,
604.724196,,,,5.701075878087552,,33.09375,,,,,1.1044228618773815,,,,,,,,,3.0,,33.90625,,,14.614999079311502,,34.25,0.09408856183290482,0.10828089714050293,1.0,,,,,-2.12279066302767,,,,,,,,,,,,,,-0.08380382508039474,,,403.87249089692506,,,,,-5.714285373687744,,,,,-14.614999079311502,,,,,,,,5.935568232152486,,,,,0.0589972324222152,1.0,,,,14.614999079311502,,4.129941248275852,,,,1.0,,,34.46875,,,,,3.9999969005584717,,,403.637647729656,,,,,,,
604.729194,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.018662000000063017,,7.1356655289418995,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.5826771653542275,,0.003907000000026528,
604.744831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.45,,,,,50.25,,,,,,,,11.24175244140625,,8.0,,,,,,,,,,,,5.0,,,,,,,,,0.37112241983413696,,0.0,,,0.0,0.0,,,,,,,,
604.745888,,,,350.85117299854335,,32.65625,,,,,2.889761208046999,,,,,,,,,3.0,,33.3125,,,14.499189340669096,,33.6875,0.095614492893219,0.10828089714050293,1.0,,,,,-2.1367986484366366,,,,,,,,,,,,,,-0.08188115805387497,,,403.88104878154047,,,,,-5.714285373687744,,,,,-14.499189340669096,,,,,,,,5.935568232152486,,,,,0.07904386842547254,1.0,,,,14.499189340669096,,4.129941248275852,,,,1.0,,,34.09375,,,,,3.9999969005584717,,,403.637647729656,,,,,,,
604.749247,,11.4287109375,0.0,,1.0,,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,3.0,,,,,,,,,,1.0,,,,-1.0562024448272392E8,2.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.02169200000003002,,7.1356655289418995,1.0,,,,3.0,,,,3211.4287109375,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,3.622047244094385,,0.005274999999983265,
