TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
411.081477,,2.0,134.28573608398438,11.25,,,,-1.0,0.184814453125,,,119.3662073189225,0.0,-1.0,,0.05044889450073242,,,,12.591082487267483,0.0,1.0,,,0.008277000000020962,0.0,,,,,,0.0,,,0.0,7.15625,,0.2625812590122223,6.540804551096917,-1.0,0.361328125,0.0,,14.0,119.3662073189225,,6.9321673654688345,,,,,0.453857421875,,0.33224982023239136,5.875,,0.0,,0.0,44.0,,135.42857360839844,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.097136,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.015658999999971,,,,,,,,,,,,,,,,,,,,,,,,
411.097291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.097136,,2.0,133.7142791748047,11.25,,,,-1.0,0.184814453125,,,119.36620731891897,0.0,-1.0,,0.05031228065490723,,,,12.257157021769371,0.0,1.0,,,0.0033680000000231303,0.0,,,,,,0.0,,,0.0,4.0625,,0.2625812590122223,6.567011067915258,-1.0,0.361328125,0.0,,55.0,119.36620731891897,,6.9321673654688345,,,,,0.453857421875,,0.3099088966846466,5.875,,0.0,,0.0,48.0,,135.42857360839844,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.117567,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020431000000030508,,,,,,,,,,,,,,,,,,,,,,,,
411.117727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.117567,,5.53125,134.2857208251953,11.2,,,,-1.0,0.184814453125,,,119.3662073189225,0.0,-1.0,,0.05031228065490723,,,,12.257157021769371,0.0,1.0,,,0.003497999999979129,0.0,,,,,,8.875,,,0.0,6.53125,,0.2625812590122223,6.567011067915258,-1.0,0.361328125,0.0,,96.0,119.3662073189225,,6.9321673654688345,,,,,0.453857421875,,0.32342639565467834,7.40625,,0.0,,0.0,52.0,,134.85714721679688,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.137332,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019765000000006694,,,,,,,,,,,,,,,,,,,,,,,,
411.13749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.137332,,3.15625,134.2857208251953,11.25,,,,-1.0,0.183349609375,,,119.36620731891897,0.0,-1.0,,0.05031228065490723,,,,12.257157021769371,0.0,1.0,,,0.0038379999999733627,0.0,,,,,,2.21875,,,0.0,0.4375,,0.2625812590122223,6.567011067915258,-1.0,0.3583984375,0.0,,137.0,119.36620731891897,,6.9321673654688345,,,,,0.458251953125,,0.3356212079524994,2.25,,0.0,,0.0,56.0,,134.8571319580078,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.15707,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019737999999961175,,,,,,,,,,,,,,,,,,,,,,,,
411.157241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.15707,,2.28125,133.71429443359375,11.2,,,,-1.0,0.183349609375,,,119.3662073189225,0.0,-1.0,,0.05031228065490723,,,,12.257157021769371,0.0,1.0,,,0.003980000000012751,0.0,,,,,,0.0,,,0.0,0.0,,0.2625812590122223,6.567011067915258,-1.0,0.3583984375,0.0,,178.0,119.3662073189225,,6.9321673654688345,,,,,0.458251953125,,0.33945369720458984,6.78125,,0.0,,0.0,60.0,,134.8571319580078,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.177078,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020008000000018455,,,,,,,,,,,,,,,,,,,,,,,,
411.177222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.177078,,7.0625,133.7143096923828,11.25,,,,-1.0,0.183349609375,,,119.3662073189225,0.0,-1.0,,0.05031228065490723,,,,12.257157021769371,0.0,1.0,,,0.004638999999997395,0.0,,,,,,0.0,,,0.0,0.34375,,0.2625812590122223,6.567011067915258,-1.0,0.3583984375,0.0,,219.0,119.3662073189225,,6.9321673654688345,,,,,0.458251953125,,0.33042797446250916,6.75,,0.0,,0.0,44.0,,134.8571319580078,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.197133,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02005500000001348,,,,,,,,,,,,,,,,,,,,,,,,
411.197291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.197133,,6.34375,133.7143096923828,11.25,,,,-1.0,0.183349609375,,,119.36620731891897,0.0,-1.0,,0.05031228065490723,,,,12.257157021769371,0.0,1.0,,,0.00544999999999618,0.0,,,,,,0.0,,,0.0,0.0,,0.2625812590122223,6.567011067915258,-1.0,0.3583984375,0.0,,38.0,119.36620731891897,,6.9321673654688345,,,,,0.458251953125,,0.3331596553325653,5.28125,,0.0,,0.0,48.0,,134.8571319580078,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.21707000000004,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01993699999997034,,,,,,,,,,,,,,,,,,,,,,,,
411.217235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.21707000000004,,0.84375,133.7142791748047,11.25,,,,-1.0,0.183349609375,,,119.3662073189225,0.0,-1.0,,0.05031228065490723,,,,12.257157021769371,0.0,1.0,,,0.0033450000000243563,0.0,,,,,,0.0,,,0.0,5.5625,,0.2625812590122223,6.567011067915258,-1.0,0.3583984375,0.0,,79.0,119.3662073189225,,6.9321673654688345,,,,,0.458251953125,,0.32576265931129456,3.5625,,0.0,,0.0,52.0,,134.8571319580078,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.237322,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,0.020252000000027692,,,,,,,,,,,,,,,,,,,,,,,,
411.237478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.237322,,1.375,133.7142791748047,11.15,,,,-1.0,0.18701171875,,,119.3662073189225,0.0,-1.0,,0.05103492736816406,,,,11.54242174069765,0.0,1.0,,,0.003379999999992833,0.0,,,,,,8.0,,,0.0,4.34375,,0.2625812590122223,6.478770204142158,-1.0,0.357666015625,0.0,,120.0,119.3662073189225,,6.9321673654688345,,,,,0.455322265625,,0.3396923840045929,7.375,,0.0,,0.0,56.0,,134.8571319580078,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.25725,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019927999999993062,,,,,,,,,,,,,,,,,,,,,,,,
411.257404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.25725,,0.03125,133.7142791748047,11.25,,,,-1.0,0.18701171875,,,119.3662073189225,0.0,-1.0,,0.05103492736816406,,,,11.54242174069765,0.0,1.0,,,0.0035229999999728534,0.0,,,,,,0.28125,,,0.0,5.71875,,0.2625812590122223,6.478770204142158,-1.0,0.357666015625,0.0,,161.0,119.3662073189225,,6.9321673654688345,,,,,0.455322265625,,0.3504209518432617,2.6875,,0.0,,0.0,60.0,,134.8571319580078,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.277076,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019826000000023214,,,,,,,,,,,,,,,,,,,,,,,,
411.277241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.277076,,0.03125,133.7142791748047,11.3,,,,-1.0,0.18701171875,,,119.3662073189225,0.0,-1.0,,0.05103492736816406,,,,11.54242174069765,0.0,1.0,,,0.0034629999999538086,0.0,,,,,,5.6875,,,0.0,2.1875,,0.2625812590122223,6.478770204142158,-1.0,0.357666015625,0.0,,202.0,119.3662073189225,,6.9321673654688345,,,,,0.455322265625,,0.34142884612083435,0.3125,,0.0,,0.0,44.0,,134.28570556640625,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.297311,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020234999999956926,,,,,,,,,,,,,,,,,,,,,,,,
411.297474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.297311,,0.03125,133.7142791748047,11.3,,,,-1.0,0.18701171875,,,119.3662073189225,0.0,-1.0,,0.05103492736816406,,,,11.54242174069765,0.0,1.0,,,0.003941999999995005,0.0,,,,,,8.59375,,,0.0,1.09375,,0.2625812590122223,6.478770204142158,-1.0,0.357666015625,0.0,,14.0,119.3662073189225,,6.9321673654688345,,,,,0.455322265625,,0.3059283494949341,0.4375,,0.0,,0.0,48.0,,134.8571319580078,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.31722,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019909000000041033,,,,,,,,,,,,,,,,,,,,,,,,
411.317376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.31722,,3.1875,133.71429443359375,11.2,,,,-1.0,0.18701171875,,,119.1672636400581,0.0,-1.0,,0.05103492736816406,,,,11.54242174069765,0.0,1.0,,,0.003784999999993488,0.0,,,,,,0.65625,,,0.0,2.96875,,0.2625812590122223,6.478770204142158,-1.0,0.357666015625,0.0,,55.0,119.1672636400581,,6.9321673654688345,,,,,0.455322265625,,0.32938435673713684,3.5625,,0.0,,0.0,52.0,,134.8571319580078,,1.0,,,,0.0,0.2625812590122223,,,-1.0,
411.337216,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01999599999999191,,,,,,,,,,,,,,,,,,,,,,,,
411.337392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.337216,,0.0,133.7142791748047,11.2,,,66.36706928231733,-1.0,0.183837890625,,,117.77465788800372,0.0,-1.0,,0.05103492736816406,,,,11.54242174069765,0.0,1.0,,,0.0033779999999978827,0.0,,86.4,,,,5.375,,,0.0,0.0,,0.2625812590122223,6.478770204142158,-1.0,0.3603515625,0.0,,96.0,117.77465788800372,,6.9321673654688345,,,,,0.455810546875,96.3,0.34440872073173523,6.1875,,0.0,,0.0,56.0,,134.85714721679688,,1.0,,,,0.0,0.2621539831161499,,,-1.0,
411.357336,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020119999999963056,,,,,,,,,,,,,,,,,,,,,,,,
411.357496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.357336,,0.0,133.1428680419922,11.2,,,,-1.0,0.183837890625,,,115.38733374162379,0.0,-1.0,,0.05103492736816406,,,,11.54242174069765,0.0,1.0,,,0.003758000000004813,0.0,,,,,,4.03125,,,0.0,2.0625,,0.2621539831161499,6.478770204142158,-1.0,0.3603515625,0.0,,140.0,115.38733374162379,,6.9321673654688345,,,,,0.455810546875,,0.3431386947631836,7.28125,,0.0,,0.0,60.0,,134.85716247558594,,1.0,,,,0.0,0.25910213589668274,,,-1.0,
411.3773,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019964000000015858,,,,,,,,,,,,,,,,,,,,,,,,
411.377452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.3773,,1.09375,133.1428680419922,11.3,,,,-1.0,0.183837890625,,,113.00000959524739,0.0,-1.0,,0.05103492736816406,,,,11.54242174069765,0.0,1.0,,,0.003665000000012242,0.0,,,,,,2.5625,,,0.0,1.3125,,0.25910213589668274,6.478770204142158,-1.0,0.3603515625,0.0,,181.0,113.00000959524739,,6.9321673654688345,,,,,0.455810546875,,0.3418612778186798,8.1875,,0.0,,0.0,44.0,,134.85716247558594,,1.0,,,,0.0,0.2538224458694458,,,-1.0,
411.397067,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019767000000001644,,,,,,,,,,,,,,,,,,,,,,,,
411.397367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.397067,,0.0,133.1428680419922,11.3,,,,-1.0,0.183837890625,,,110.61268544886747,0.0,-1.0,,0.05064058303833008,,,,10.789562959206547,0.0,1.0,,,0.006674000000032265,0.0,,,,,,0.46875,,,0.0,0.0,,0.2538224458694458,6.603913566484655,-1.0,0.3603515625,0.0,,79.0,110.61268544886747,,6.9321673654688345,,,,,0.455810546875,,0.27667656540870667,0.0,,0.0,,0.0,48.0,,134.85716247558594,,1.0,,,,0.0,0.24857325851917267,,,-1.0,
411.417135,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020067999999980657,,,,,,,,,,,,,,,,,,,,,,,,
411.417299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.417135,,0.0,133.1428680419922,11.4,,,,-1.0,0.183837890625,,,108.22536130248753,0.0,-1.0,,0.05064058303833008,,,,10.789562959206547,0.0,1.0,,,0.003765000000043983,0.0,,,,,,0.0,,,0.0,0.0,,0.24857325851917267,6.603913566484655,-1.0,0.3603515625,0.0,,38.0,108.22536130248753,,6.9321673654688345,,,,,0.455810546875,,0.40057334303855896,5.03125,,0.0,,0.0,52.0,,134.85716247558594,,1.0,,,,0.0,0.24332407116889954,,,-1.0,
411.437063,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019928000000049906,,,,,,,,,,,,,,,,,,,,,,,,
411.437227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.437063,,0.03125,133.1428680419922,11.45,,,,-1.0,0.185302734375,,,105.83803715611113,0.0,-1.0,,0.05064058303833008,,,,10.789562959206547,0.0,1.0,,,0.003348999999957414,0.0,,,,,,0.0,,,0.0,0.96875,,0.24332407116889954,6.603913566484655,-1.0,0.351806640625,0.0,,79.0,105.83803715611113,,6.9321673654688345,,,,,0.462890625,,0.33956387639045715,0.0,,0.0,,0.0,56.0,,134.85716247558594,,1.0,,,,0.0,0.2380748987197876,,,-1.0,
411.45707,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020006999999964137,,,,,,,,,,,,,,,,,,,,,,,,
411.457397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.45707,,0.0,132.5714569091797,11.45,,,,-1.0,0.185302734375,,,103.45071300973119,0.0,-1.0,,0.05064058303833008,,,,10.789562959206547,0.0,1.0,,,0.0038850000000252294,0.0,,,,,,0.0,,,0.0,0.0,,0.2380748987197876,6.603913566484655,-1.0,0.351806640625,0.0,,120.0,103.45071300973119,,6.9321673654688345,,,,,0.462890625,,0.34240373969078064,0.0,,0.0,,0.0,60.0,,134.85716247558594,,1.0,,,,0.0,0.23282571136951447,,,-1.0,
411.477156,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020085999999992055,,,,,,,,,,,,,,,,,,,,,,,,
411.477325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.477156,,0.03125,132.5714569091797,11.600000000000001,,,,-1.0,0.185302734375,,,101.06338886335479,0.0,-1.0,,0.05064058303833008,,,,10.789562959206547,0.0,1.0,,,0.0036290000000462896,0.0,,,,,,0.0,,,0.0,0.03125,,0.23282571136951447,6.603913566484655,-1.0,0.351806640625,0.0,,161.0,101.06338886335479,,6.9321673654688345,,,,,0.462890625,,0.34029248356819153,0.0,,0.0,,0.0,44.0,,134.85716247558594,,1.0,,,,0.0,0.22757652401924133,,,-1.0,
411.497204,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020048000000031152,,,,,,,,,,,,,,,,,,,,,,,,
411.497399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.497204,,0.0,132.00003051757812,11.600000000000001,,,,-1.0,0.185302734375,,,98.67606471697485,0.0,-1.0,,0.05064058303833008,,,,10.789562959206547,0.0,1.0,,,0.0035080000000107248,0.0,,,,,,0.0,,,0.0,0.0,,0.22757652401924133,6.603913566484655,-1.0,0.351806640625,0.0,,202.0,98.67606471697485,,6.9321673654688345,,,,,0.462890625,,0.30986905097961426,0.0,,0.0,,0.0,48.0,,134.28575134277344,,1.0,,,,0.0,0.2223273366689682,,,-1.0,
411.519388,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.022183999999981552,,,,,,,,,,,,,,,,,,,,,,,,
411.519558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.519388,,0.03125,130.85716247558594,11.65,,,,-1.0,0.185302734375,,,96.28874057059845,0.0,-1.0,,0.05064058303833008,,,,10.789562959206547,0.0,1.0,,,0.003769000000033884,0.0,,,,,,0.0,,,0.0,0.0,,0.21707816421985626,6.603913566484655,-1.0,0.351806640625,0.0,,38.0,96.28874057059845,,6.9321673654688345,,,,,0.462890625,,0.3142322301864624,0.0,,0.0,,0.0,52.0,,133.7143096923828,,1.0,,,,0.0,0.21707816421985626,,,-1.0,
411.537226,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.017837999999983367,,,,,,,,,,,,,,,,,,,,,,,,
411.537494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.537226,,0.0,130.85716247558594,11.65,,,,-1.0,0.185302734375,,,93.90141642421851,0.0,-1.0,,0.05064058303833008,,,,10.789562959206547,0.0,1.0,,,0.0043870000000083564,0.0,,,,,,0.0,,,0.0,0.78125,,0.21707816421985626,6.603913566484655,-1.0,0.351806640625,0.0,,79.0,93.90141642421851,,6.9321673654688345,,,,,0.462890625,,0.33703604340553284,0.0,,0.0,,0.0,56.0,,133.7143096923828,,1.0,,,,0.0,0.21182897686958313,,,-1.0,
411.557596,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020370000000013988,,,,,,,,,,,,,,,,,,,,,,,,
411.557908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.557596,,0.0,129.71429443359375,11.7,,,,-1.0,0.1875,,,91.51409227783857,0.0,-1.0,,0.05135464668273926,,,,10.73345556437204,0.0,1.0,,,0.0041530000000307155,0.0,,,,,,0.0,,,0.0,0.0,,0.21182897686958313,6.513845188583427,-1.0,0.354248046875,0.0,,120.0,91.51409227783857,,6.9321673654688345,,,,,0.458251953125,,0.3492898941040039,0.0,,0.0,,0.0,60.0,,132.5714569091797,,1.0,,,,0.0,0.20657978951931,,,-1.0,
411.577574,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019978000000037355,,,,,,,,,,,,,,,,,,,,,,,,
411.577846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.577574,,0.0,127.4285888671875,11.7,,,,-1.0,0.1875,,,89.12676813146219,0.0,-1.0,,0.05135464668273926,,,,10.73345556437204,0.0,1.0,,,0.0055289999999672546,0.0,,,,,,0.0,,,0.0,2.46875,,0.20133060216903687,6.513845188583427,-1.0,0.354248046875,0.0,,161.0,89.12676813146219,,6.9321673654688345,,,,,0.458251953125,,0.329430490732193,0.0,,0.0,,0.0,44.0,,130.2857208251953,,1.0,,,,0.0,0.20133060216903687,,,-1.0,
411.597319,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019745000000000346,,,,,,,,,,,,,,,,,,,,,,,,
411.597604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.597319,,0.0,127.4285888671875,11.7,,,,-1.0,0.1875,,,86.73944398508225,0.0,-1.0,,0.05135464668273926,,,,10.73345556437204,0.0,1.0,,,0.004279999999994288,0.0,,,,,,0.0,,,0.0,0.0,,0.20133060216903687,6.513845188583427,-1.0,0.354248046875,0.0,,202.0,86.73944398508225,,6.9321673654688345,,,,,0.458251953125,,0.34158602356910706,0.0,,0.0,,0.0,48.0,,130.2857208251953,,1.0,,,,0.0,0.19605091214179993,,,-1.0,
411.618773,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.021453999999948792,,,,,,,,,,,,,,,,,,,,,,,,
411.619364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.618773,,0.0,127.4285888671875,11.65,,,,-1.0,0.1875,,,84.35211983870585,0.0,-1.0,,0.05135464668273926,,,,10.73345556437204,0.0,1.0,,,0.005132000000003245,0.0,,,,,,0.0,,,0.0,0.0,,0.1908017247915268,6.513845188583427,-1.0,0.354248046875,0.0,,27.0,84.35211983870585,,6.9321673654688345,,,,,0.458251953125,,0.3354106843471527,0.0,,0.0,,0.0,52.0,,128.57144165039062,,1.0,,,,0.0,0.1908017247915268,,,-1.0,
411.63712,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.018347000000005664,,,,,,,,,,,,,,,,,,,,,,,,
411.637295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.63712,,0.0,125.14287567138672,11.75,,,,-1.0,0.1875,,,81.96479569232591,0.0,-1.0,,0.05135464668273926,,,,10.73345556437204,0.0,1.0,,,0.0034490000000459986,0.0,,,,,,0.0,,,0.0,0.0,,0.1908017247915268,6.513845188583427,-1.0,0.354248046875,0.0,,68.0,81.96479569232591,,6.9321673654688345,,,,,0.458251953125,,0.3389749228954315,0.0,,0.0,,0.0,56.0,,125.14287567138672,,1.0,,,,0.0,0.18555253744125366,,,-1.0,
411.657392,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02027200000003404,,,,,,,,,,,,,,,,,,,,,,,,
411.657546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
411.657392,,0.0,122.28572082519531,11.850000000000001,,,,-1.0,0.185302734375,,,79.5774715459495,0.0,-1.0,,0.05135464668273926,,,,10.73345556437204,0.0,1.0,,,0.0037639999999896645,0.0,,,,,,0.0,,,0.0,0.0,,0.18555253744125366,6.513845188583427,-1.0,0.3564453125,0.0,,109.0,79.5774715459495,,6.9321673654688345,,,,,0.458251953125,,0.3208179473876953,0.0,,0.0,,0.0,60.0,,125.14287567138672,,1.0,,,,0.0,0.18030335009098053,,,-1.0,
